Tissues	Types	Chr	BEG	END	Density
TZvsGR	speci	Chr11	240480000	240520000	0.975303924339681
TZvsGR	speci	Chr11	242920000	242960000	1.83311018114966
TZvsGR	speci	Chr11	244400000	244440000	1.56380803800778
TZvsGR	speci	Chr11	246760000	246800000	2.83311161913021
TZvsGR	speci	Chr11	250480000	250520000	1.05707589174961
TZvsGR	speci	Chr11	252280000	252320000	1.27529153666036
TZvsGR	speci	Chr11	252360000	252400000	2.51235575385462
TZvsGR	speci	Chr11	25280000	25320000	2.41960117905263
TZvsGR	speci	Chr11	252960000	253000000	2.25632153450487
TZvsGR	speci	Chr11	253200000	253240000	3.25194309761164
TZvsGR	speci	Chr11	256080000	256120000	0.705596488853176
TZvsGR	speci	Chr11	257880000	257920000	0.989676679948307
TZvsGR	speci	Chr11	258040000	258080000	0.597035650202082
TZvsGR	speci	Chr11	258320000	258360000	0.90347645046708
TZvsGR	speci	Chr11	258560000	258600000	1.03403887488023
TZvsGR	speci	Chr11	258880000	258920000	1.1581744761039
TZvsGR	speci	Chr11	258960000	259000000	5.94544440208531
TZvsGR	speci	Chr11	259000000	259040000	1.29751467082965
TZvsGR	speci	Chr11	260080000	260120000	5.93619332507293
TZvsGR	speci	Chr11	262280000	262320000	2.86130103857086
TZvsGR	speci	Chr11	263040000	263080000	4.32855366573637
TZvsGR	speci	Chr11	263800000	263840000	2.32683305478773
TZvsGR	speci	Chr11	265160000	265200000	1.37761952045015
TZvsGR	speci	Chr11	266280000	266320000	0.930939855333015
TZvsGR	speci	Chr11	266320000	266360000	1.12785368098397
TZvsGR	speci	Chr11	266400000	266440000	3.97447018469955
TZvsGR	speci	Chr11	266440000	266480000	0.730523222614915
TZvsGR	speci	Chr11	266640000	266680000	0.828724923102808
TZvsGR	speci	Chr11	267040000	267080000	3.05843299605461
TZvsGR	speci	Chr11	267080000	267120000	0.988043857029979
TZvsGR	speci	Chr11	267160000	267200000	1.21993385281778
TZvsGR	speci	Chr11	267240000	267280000	2.89508211443173
TZvsGR	speci	Chr11	267360000	267400000	4.64766757572463
TZvsGR	speci	Chr11	267480000	267520000	0.797722104318098
TZvsGR	speci	Chr11	267680000	267720000	0.92093870624105
TZvsGR	speci	Chr11	267720000	267760000	3.05244600884256
TZvsGR	speci	Chr11	268080000	268120000	1.11714915379549
TZvsGR	speci	Chr11	26880000	26920000	0.896708750619791
TZvsGR	speci	Chr11	269360000	269400000	0.536165915581401
TZvsGR	speci	Chr11	269520000	269560000	1.47569124425711
TZvsGR	speci	Chr11	269640000	269680000	0.526605050801459
TZvsGR	speci	Chr11	272240000	272280000	0.556384237030341
TZvsGR	speci	Chr11	272360000	272400000	1.61620353764718
TZvsGR	speci	Chr11	272400000	272440000	1.81717970142089
TZvsGR	speci	Chr11	272440000	272480000	1.04224401475533
TZvsGR	speci	Chr11	272560000	272600000	0.885834611220472
TZvsGR	speci	Chr11	273200000	273240000	1.7768818239925
TZvsGR	speci	Chr11	273440000	273480000	3.4543231707729
TZvsGR	speci	Chr11	274840000	274880000	0.474978701982212
TZvsGR	speci	Chr11	274880000	274920000	0.602436714839377
TZvsGR	speci	Chr11	28480000	28520000	2.47971275120706
TZvsGR	speci	Chr11	28720000	28760000	1.40648284958136
TZvsGR	speci	Chr11	31960000	32000000	1.40867001987246
TZvsGR	speci	Chr11	3360000	3400000	0.561357330527208
TZvsGR	speci	Chr11	33720000	33760000	5.86509653863546
TZvsGR	speci	Chr11	39440000	39480000	1.61453693676526
TZvsGR	speci	Chr11	43320000	43360000	0.799699572882237
TZvsGR	speci	Chr11	43360000	43400000	1.00871736198659
TZvsGR	speci	Chr11	44240000	44280000	5.13145041713333
TZvsGR	speci	Chr11	44680000	44720000	0.539596496326229
TZvsGR	speci	Chr11	48520000	48560000	2.85969823903002
TZvsGR	speci	Chr11	49000000	49040000	4.33236795535262
TZvsGR	speci	Chr11	5160000	5200000	0.676141859272865
TZvsGR	speci	Chr11	54040000	54080000	0.870002034010336
TZvsGR	speci	Chr11	58840000	58880000	2.32521018700879
TZvsGR	speci	Chr11	59440000	59480000	4.36858705261782
TZvsGR	speci	Chr11	61000000	61040000	1.16110150905414
TZvsGR	speci	Chr11	61320000	61360000	0.650738639788641
TZvsGR	speci	Chr11	6200000	6240000	5.72997867653099
TZvsGR	speci	Chr11	6600000	6640000	2.45720791431936
TZvsGR	speci	Chr11	69520000	69560000	2.13475378775381
TZvsGR	speci	Chr11	71480000	71520000	1.03065399733362
TZvsGR	speci	Chr11	72920000	72960000	0.509205384980302
TZvsGR	speci	Chr11	74200000	74240000	2.64676953037112
TZvsGR	speci	Chr11	77720000	77760000	0.876985612627373
TZvsGR	speci	Chr11	77760000	77800000	0.706722975051147
TZvsGR	speci	Chr11	78240000	78280000	0.532551065857261
TZvsGR	speci	Chr11	80960000	81000000	0.751143351728955
TZvsGR	speci	Chr11	81280000	81320000	4.54698735213041
TZvsGR	speci	Chr11	8680000	8720000	6.91717061848539
TZvsGR	speci	Chr11	8840000	8880000	1.71691208785113
TZvsGR	speci	Chr11	89080000	89120000	1.24304233135748
TZvsGR	speci	Chr11	90320000	90360000	0.489410393006994
TZvsGR	speci	Chr11	9880000	9920000	1.03118649392642
TZvsGR	speci	Chr12	102040000	102080000	0.846724108523464
TZvsGR	speci	Chr12	103320000	103360000	0.701871082665562
TZvsGR	speci	Chr12	108080000	108120000	0.57825409764679
TZvsGR	speci	Chr12	10920000	10960000	1.9997904870875
TZvsGR	speci	Chr12	10960000	11000000	1.58341835167592
TZvsGR	speci	Chr12	112800000	112840000	4.1243426271254
TZvsGR	speci	Chr12	11320000	11360000	2.1206043301896
TZvsGR	speci	Chr12	11680000	11720000	0.670972206009846
TZvsGR	speci	Chr12	11720000	11760000	4.85252128204477
TZvsGR	speci	Chr12	11800000	11840000	0.649303795377046
TZvsGR	speci	Chr12	121200000	121240000	0.877511387097727
TZvsGR	speci	Chr12	12200000	12240000	5.06279234227359
TZvsGR	speci	Chr12	12240000	12280000	4.97233822048134
TZvsGR	speci	Chr12	124680000	124720000	0.780904237435982
TZvsGR	speci	Chr12	12720000	12760000	0.818576178556499
TZvsGR	speci	Chr12	12760000	12800000	3.24128711717998
TZvsGR	speci	Chr12	13440000	13480000	0.755069692724745
TZvsGR	speci	Chr12	135320000	135360000	0.541409502130858
TZvsGR	speci	Chr12	135360000	135400000	0.807743579120278
TZvsGR	speci	Chr12	137640000	137680000	1.81494942251316
TZvsGR	speci	Chr12	138200000	138240000	5.42403281191199
TZvsGR	speci	Chr12	139720000	139760000	0.718886535193966
TZvsGR	speci	Chr12	14200000	14240000	1.09798887338094
TZvsGR	speci	Chr12	157760000	157800000	2.29099229824746
TZvsGR	speci	Chr12	162560000	162600000	3.22720867493988
TZvsGR	speci	Chr12	162800000	162840000	6.20213537940364
TZvsGR	speci	Chr12	165280000	165320000	3.70478571181765
TZvsGR	speci	Chr12	167360000	167400000	1.41474490812615
TZvsGR	speci	Chr12	17120000	17160000	1.06044674082761
TZvsGR	speci	Chr12	171360000	171400000	0.463674701110402
TZvsGR	speci	Chr12	172680000	172720000	1.01623837796749
TZvsGR	speci	Chr12	172720000	172760000	0.519066456495411
TZvsGR	speci	Chr12	17400000	17440000	1.86772419901563
TZvsGR	speci	Chr12	17680000	17720000	1.04530711763585
TZvsGR	speci	Chr12	17800000	17840000	3.5347261571752
TZvsGR	speci	Chr12	183800000	183840000	0.914066227398783
TZvsGR	speci	Chr12	183920000	183960000	1.54654602055901
TZvsGR	speci	Chr12	18480000	18520000	0.955437855413945
TZvsGR	speci	Chr12	186040000	186080000	1.57561225184097
TZvsGR	speci	Chr12	186600000	186640000	0.733505362471595
TZvsGR	speci	Chr12	186960000	187000000	1.73164191063894
TZvsGR	speci	Chr12	191960000	192000000	0.959785070859019
TZvsGR	speci	Chr12	192120000	192160000	4.67168275376736
TZvsGR	speci	Chr12	194000000	194040000	2.16033702124931
TZvsGR	speci	Chr12	19400000	19440000	0.579141820894171
TZvsGR	speci	Chr12	194880000	194920000	1.10790356947494
TZvsGR	speci	Chr12	196480000	196520000	1.75032495841986
TZvsGR	speci	Chr12	196920000	196960000	4.69425604938519
TZvsGR	speci	Chr12	19720000	19760000	3.01766678374864
TZvsGR	speci	Chr12	198440000	198480000	1.60883995429002
TZvsGR	speci	Chr12	199080000	199120000	5.20717738955545
TZvsGR	speci	Chr12	19960000	20000000	0.56058086802106
TZvsGR	speci	Chr12	199880000	199920000	1.24280746353681
TZvsGR	speci	Chr12	200080000	200120000	0.901056474434976
TZvsGR	speci	Chr12	203920000	203960000	1.47512091442978
TZvsGR	speci	Chr12	204280000	204320000	2.34226701242757
TZvsGR	speci	Chr12	204440000	204480000	1.26824125538474
TZvsGR	speci	Chr12	204520000	204560000	2.57452854156924
TZvsGR	speci	Chr12	20600000	20640000	1.67466464743921
TZvsGR	speci	Chr12	20640000	20680000	4.57531671755903
TZvsGR	speci	Chr12	209720000	209760000	0.992670694370945
TZvsGR	speci	Chr12	21040000	21080000	4.74075778133349
TZvsGR	speci	Chr12	212200000	212240000	2.59773380431231
TZvsGR	speci	Chr12	213480000	213520000	0.816229274231543
TZvsGR	speci	Chr12	214160000	214200000	0.71487336994213
TZvsGR	speci	Chr12	214240000	214280000	2.75834864922142
TZvsGR	speci	Chr12	214280000	214320000	1.2474051647963
TZvsGR	speci	Chr12	214960000	215000000	1.98932445213582
TZvsGR	speci	Chr12	215040000	215080000	0.875998899579165
TZvsGR	speci	Chr12	21600000	21640000	0.762389451944676
TZvsGR	speci	Chr12	21640000	21680000	0.520814825975865
TZvsGR	speci	Chr12	21720000	21760000	1.14010344124952
TZvsGR	speci	Chr12	218000000	218040000	1.98688601705317
TZvsGR	speci	Chr12	219400000	219440000	0.901579347610426
TZvsGR	speci	Chr12	219960000	220000000	1.48007281217023
TZvsGR	speci	Chr12	220200000	220240000	0.36519495972145
TZvsGR	speci	Chr12	221080000	221120000	4.06958767008927
TZvsGR	speci	Chr12	223520000	223560000	2.34194816699183
TZvsGR	speci	Chr12	224040000	224080000	1.0395403300266
TZvsGR	speci	Chr12	224520000	224560000	1.52753698170463
TZvsGR	speci	Chr12	224560000	224600000	4.17111308767576
TZvsGR	speci	Chr12	224720000	224760000	0.668122528896379
TZvsGR	speci	Chr12	225000000	225040000	1.28798877839858
TZvsGR	speci	Chr12	225360000	225400000	4.12784317721454
TZvsGR	speci	Chr12	225560000	225600000	2.83597286180979
TZvsGR	speci	Chr12	233560000	233600000	1.3801310594391
TZvsGR	speci	Chr12	233680000	233720000	1.47758465937185
TZvsGR	speci	Chr12	234480000	234520000	2.58450014193384
TZvsGR	speci	Chr12	236040000	236080000	2.62551604679435
TZvsGR	speci	Chr12	236240000	236280000	5.21626573042578
TZvsGR	speci	Chr12	236520000	236560000	1.53160753910213
TZvsGR	speci	Chr12	236680000	236720000	0.616821748912832
TZvsGR	speci	Chr12	236720000	236760000	0.814073453489241
TZvsGR	speci	Chr12	238800000	238840000	3.91678062056475
TZvsGR	speci	Chr12	240440000	240480000	3.54861139563725
TZvsGR	speci	Chr12	240520000	240560000	0.842654044573435
TZvsGR	speci	Chr12	240920000	240960000	1.93661001906271
TZvsGR	speci	Chr12	241160000	241200000	1.60369869692209
TZvsGR	speci	Chr12	241240000	241280000	0.914544181104093
TZvsGR	speci	Chr12	241360000	241400000	0.622925445950652
TZvsGR	speci	Chr12	241480000	241520000	1.24799446973543
TZvsGR	speci	Chr12	246720000	246760000	5.80227904743453
TZvsGR	speci	Chr12	248960000	249000000	1.59910102806109
TZvsGR	speci	Chr12	249000000	249040000	1.21971590856472
TZvsGR	speci	Chr12	249360000	249400000	3.83018306707224
TZvsGR	speci	Chr12	249720000	249760000	0.705719036468307
TZvsGR	speci	Chr12	250120000	250160000	1.8118901110277
TZvsGR	speci	Chr12	250560000	250600000	3.20975396758694
TZvsGR	speci	Chr12	250640000	250680000	2.61981955167371
TZvsGR	speci	Chr12	25120000	25160000	0.867163503110145
TZvsGR	speci	Chr12	252160000	252200000	1.04109902792525
TZvsGR	speci	Chr12	252400000	252440000	4.7781867101409
TZvsGR	speci	Chr12	252640000	252680000	2.7197240754004
TZvsGR	speci	Chr12	252720000	252760000	1.88506922471397
TZvsGR	speci	Chr12	253000000	253040000	0.876481262304754
TZvsGR	speci	Chr12	253040000	253080000	0.78459117603236
TZvsGR	speci	Chr12	253560000	253600000	2.80066280833262
TZvsGR	speci	Chr12	255560000	255600000	3.33999594721166
TZvsGR	speci	Chr12	255720000	255760000	4.59003334639888
TZvsGR	speci	Chr12	255840000	255880000	1.07782932254412
TZvsGR	speci	Chr12	255880000	255920000	0.864173808619016
TZvsGR	speci	Chr12	256200000	256240000	4.71678443102421
TZvsGR	speci	Chr12	256280000	256320000	0.522154945091846
TZvsGR	speci	Chr12	256440000	256480000	2.72180415477999
TZvsGR	speci	Chr12	256840000	256880000	2.7867627977555
TZvsGR	speci	Chr12	257640000	257680000	3.74530444915275
TZvsGR	speci	Chr12	257920000	257960000	4.44495342244963
TZvsGR	speci	Chr12	258000000	258040000	3.03884968039997
TZvsGR	speci	Chr12	258120000	258160000	3.21307362458424
TZvsGR	speci	Chr12	258680000	258720000	3.39727198276611
TZvsGR	speci	Chr12	259280000	259320000	1.49339277337557
TZvsGR	speci	Chr12	259400000	259440000	1.00908065477235
TZvsGR	speci	Chr12	260240000	260280000	0.491783528651579
TZvsGR	speci	Chr12	261280000	261320000	1.49675382301734
TZvsGR	speci	Chr12	26760000	26800000	1.46173340570455
TZvsGR	speci	Chr12	30160000	30200000	2.84469505202371
TZvsGR	speci	Chr12	3120000	3160000	5.8149652675456
TZvsGR	speci	Chr12	3160000	3200000	3.30861988331437
TZvsGR	speci	Chr12	32440000	32480000	2.86740619962625
TZvsGR	speci	Chr12	3280000	3320000	3.83638873790211
TZvsGR	speci	Chr12	33680000	33720000	0.68270591876235
TZvsGR	speci	Chr12	34280000	34320000	3.1586159097959
TZvsGR	speci	Chr12	39320000	39360000	2.2664695894521
TZvsGR	speci	Chr12	39840000	39880000	7.02539749722857
TZvsGR	speci	Chr12	40920000	40960000	2.91153631982315
TZvsGR	speci	Chr12	41520000	41560000	1.89793674282439
TZvsGR	speci	Chr12	41800000	41840000	0.649071712862915
TZvsGR	speci	Chr12	43200000	43240000	2.55444877316929
TZvsGR	speci	Chr12	43720000	43760000	0.523431193594601
TZvsGR	speci	Chr12	44000000	44040000	0.574472907528411
TZvsGR	speci	Chr12	44240000	44280000	1.98915560351534
TZvsGR	speci	Chr12	44720000	44760000	0.511737612973204
TZvsGR	speci	Chr12	45120000	45160000	0.715890484157936
TZvsGR	speci	Chr12	45760000	45800000	0.668589025996361
TZvsGR	speci	Chr12	46560000	46600000	0.548924677201315
TZvsGR	speci	Chr12	49880000	49920000	1.98899182234897
TZvsGR	speci	Chr12	5000000	5040000	0.736362904900761
TZvsGR	speci	Chr12	50880000	50920000	1.04413391160503
TZvsGR	speci	Chr12	51560000	51600000	0.610046821148407
TZvsGR	speci	Chr12	51720000	51760000	3.15205889964583
TZvsGR	speci	Chr12	52400000	52440000	4.16391029193596
TZvsGR	speci	Chr12	5280000	5320000	2.52668124563987
TZvsGR	speci	Chr12	52880000	52920000	0.746546391858489
TZvsGR	speci	Chr12	56400000	56440000	0.985445182290571
TZvsGR	speci	Chr12	56880000	56920000	3.29732377525269
TZvsGR	speci	Chr12	57160000	57200000	2.55735419629124
TZvsGR	speci	Chr12	57200000	57240000	1.16798013475036
TZvsGR	speci	Chr12	58480000	58520000	0.799590643396073
TZvsGR	speci	Chr12	59240000	59280000	2.33563909199386
TZvsGR	speci	Chr12	59560000	59600000	3.47370386487268
TZvsGR	speci	Chr12	59640000	59680000	1.38767702273241
TZvsGR	speci	Chr12	6120000	6160000	0.608543214462385
TZvsGR	speci	Chr12	61920000	61960000	1.39634115004801
TZvsGR	speci	Chr12	61960000	62000000	1.08037654276834
TZvsGR	speci	Chr12	62000000	62040000	6.12539057954268
TZvsGR	speci	Chr12	62480000	62520000	0.782539486495886
TZvsGR	speci	Chr12	62520000	62560000	1.93375360512049
TZvsGR	speci	Chr12	66400000	66440000	3.80841810026394
TZvsGR	speci	Chr12	66440000	66480000	0.386251671018416
TZvsGR	speci	Chr12	66880000	66920000	4.13265155913689
TZvsGR	speci	Chr12	66920000	66960000	1.65673100964073
TZvsGR	speci	Chr12	67600000	67640000	2.27516757991952
TZvsGR	speci	Chr12	68920000	68960000	3.42493648739588
TZvsGR	speci	Chr12	7160000	7200000	4.1803108240967
TZvsGR	speci	Chr12	72600000	72640000	1.30075424435275
TZvsGR	speci	Chr12	73680000	73720000	1.27475113360678
TZvsGR	speci	Chr12	7400000	7440000	0.56095212628531
TZvsGR	speci	Chr12	74880000	74920000	0.509090014298044
TZvsGR	speci	Chr12	7640000	7680000	2.87702339010868
TZvsGR	speci	Chr12	76840000	76880000	0.988776876660573
TZvsGR	speci	Chr12	7720000	7760000	1.63965909292022
TZvsGR	speci	Chr12	7840000	7880000	1.97375599947346
TZvsGR	speci	Chr12	78760000	78800000	3.70194096449709
TZvsGR	speci	Chr12	78800000	78840000	0.725582713582947
TZvsGR	speci	Chr12	79200000	79240000	1.09749679399725
TZvsGR	speci	Chr12	80160000	80200000	1.02507205257924
TZvsGR	speci	Chr12	85040000	85080000	1.43581088785663
TZvsGR	speci	Chr12	91240000	91280000	0.658136702746965
TZvsGR	speci	Chr12	96480000	96520000	0.74375039964928
TZvsGR	speci	Chr12	99680000	99720000	0.541171410537961
YPvsGR	shared	Chr01	102600000	102640000	4.25313626678029
YPvsGR	shared	Chr01	10520000	10560000	3.63966909320818
YPvsGR	shared	Chr01	110120000	110160000	5.94900502946933
YPvsGR	shared	Chr01	110320000	110360000	1.26407362611043
YPvsGR	shared	Chr01	110600000	110640000	2.69037414535828
YPvsGR	shared	Chr01	110880000	110920000	0.777957555904726
YPvsGR	shared	Chr01	11680000	11720000	1.78704340451717
YPvsGR	shared	Chr01	118880000	118920000	2.53718248314603
YPvsGR	shared	Chr01	121600000	121640000	3.41898197564778
YPvsGR	shared	Chr01	128840000	128880000	1.44847203240001
YPvsGR	shared	Chr01	129200000	129240000	1.41796221722784
YPvsGR	shared	Chr01	12960000	13000000	1.01901363597633
YPvsGR	shared	Chr01	140840000	140880000	1.29714919696364
YPvsGR	shared	Chr01	14560000	14600000	3.71497215666301
YPvsGR	shared	Chr01	15640000	15680000	4.30984945180846
YPvsGR	shared	Chr01	15720000	15760000	4.73459010830982
YPvsGR	shared	Chr01	164240000	164280000	0.481704280964224
YPvsGR	shared	Chr01	16480000	16520000	1.19356850889355
YPvsGR	shared	Chr01	1680000	1720000	3.09842852565148
YPvsGR	shared	Chr01	16920000	16960000	5.64472724852692
YPvsGR	shared	Chr01	1720000	1760000	2.45791703430469
YPvsGR	shared	Chr01	173000000	173040000	1.21659930417701
YPvsGR	shared	Chr01	17320000	17360000	0.965117487785887
YPvsGR	shared	Chr01	173400000	173440000	2.65089590728311
YPvsGR	shared	Chr01	174000000	174040000	2.15038811663706
YPvsGR	shared	Chr01	174160000	174200000	0.846906570569865
YPvsGR	shared	Chr01	17440000	17480000	4.83970673754497
YPvsGR	shared	Chr01	174920000	174960000	3.33321655265539
YPvsGR	shared	Chr01	180520000	180560000	1.09358212786608
YPvsGR	shared	Chr01	180680000	180720000	0.691301869577947
YPvsGR	shared	Chr01	184800000	184840000	1.69090545183227
YPvsGR	shared	Chr01	186920000	186960000	2.06111965303197
YPvsGR	shared	Chr01	189600000	189640000	1.77007324699268
YPvsGR	shared	Chr01	191160000	191200000	0.721456471775236
YPvsGR	shared	Chr01	192560000	192600000	3.26906101636823
YPvsGR	shared	Chr01	193080000	193120000	1.74842655138889
YPvsGR	shared	Chr01	193240000	193280000	0.877742915774586
YPvsGR	shared	Chr01	193960000	194000000	1.63795165504309
YPvsGR	shared	Chr01	196080000	196120000	1.58760627339289
YPvsGR	shared	Chr01	199000000	199040000	2.09255887351641
YPvsGR	shared	Chr01	199120000	199160000	1.51351058096669
YPvsGR	shared	Chr01	202320000	202360000	1.27374706882807
YPvsGR	shared	Chr01	205840000	205880000	3.5572303119025
YPvsGR	shared	Chr01	21000000	21040000	2.09541203190222
YPvsGR	shared	Chr01	21560000	21600000	5.24966537933206
YPvsGR	shared	Chr01	216360000	216400000	4.93078902574106
YPvsGR	shared	Chr01	21640000	21680000	2.07046615574226
YPvsGR	shared	Chr01	21680000	21720000	4.55833940402562
YPvsGR	shared	Chr01	220640000	220680000	2.06028239135209
YPvsGR	shared	Chr01	220800000	220840000	1.11608497139423
YPvsGR	shared	Chr01	221480000	221520000	1.8777555468348
YPvsGR	shared	Chr01	221520000	221560000	2.09184349950612
YPvsGR	shared	Chr01	222240000	222280000	4.635266563897
YPvsGR	shared	Chr01	22280000	22320000	1.07794381576618
YPvsGR	shared	Chr01	224080000	224120000	1.58298943868133
YPvsGR	shared	Chr01	226600000	226640000	1.13897153272262
YPvsGR	shared	Chr01	226840000	226880000	2.23916503789656
YPvsGR	shared	Chr01	227000000	227040000	0.987403454124922
YPvsGR	shared	Chr01	227120000	227160000	2.06408681772815
YPvsGR	shared	Chr01	227160000	227200000	1.06688590851714
YPvsGR	shared	Chr01	227320000	227360000	1.00104465064831
YPvsGR	shared	Chr01	227360000	227400000	1.2211610447945
YPvsGR	shared	Chr01	228440000	228480000	2.04009491072344
YPvsGR	shared	Chr01	228720000	228760000	5.72536778233336
YPvsGR	shared	Chr01	230200000	230240000	0.670116510468168
YPvsGR	shared	Chr01	230320000	230360000	0.875872833994585
YPvsGR	shared	Chr01	231920000	231960000	1.10986723733075
YPvsGR	shared	Chr01	234320000	234360000	1.50905985329746
YPvsGR	shared	Chr01	234480000	234520000	1.3124178093526
YPvsGR	shared	Chr01	236920000	236960000	1.04866358302746
YPvsGR	shared	Chr01	237080000	237120000	0.944551102247645
YPvsGR	shared	Chr01	239680000	239720000	3.44414304365684
YPvsGR	shared	Chr01	240560000	240600000	1.05433732728981
YPvsGR	shared	Chr01	243680000	243720000	2.81044749070786
YPvsGR	shared	Chr01	243800000	243840000	0.814210973570311
YPvsGR	shared	Chr01	246080000	246120000	0.945072014311401
YPvsGR	shared	Chr01	246480000	246520000	1.41164035131926
YPvsGR	shared	Chr01	250920000	250960000	0.45055796028331
YPvsGR	shared	Chr01	251040000	251080000	0.826985110660913
YPvsGR	shared	Chr01	253160000	253200000	0.613482234094043
YPvsGR	shared	Chr01	254360000	254400000	1.41332507517453
YPvsGR	shared	Chr01	255400000	255440000	1.35546560818534
YPvsGR	shared	Chr01	256280000	256320000	4.41848987077959
YPvsGR	shared	Chr01	257920000	257960000	3.20236976082864
YPvsGR	shared	Chr01	258040000	258080000	1.15678368502667
YPvsGR	shared	Chr01	259000000	259040000	2.73671450305132
YPvsGR	shared	Chr01	260280000	260320000	1.21868822983683
YPvsGR	shared	Chr01	260680000	260720000	0.445201268276376
YPvsGR	shared	Chr01	275080000	275120000	0.54959810385779
YPvsGR	shared	Chr01	275240000	275280000	0.67629500262265
YPvsGR	shared	Chr01	28480000	28520000	1.19304040149546
YPvsGR	shared	Chr01	284920000	284960000	8.60059648268031
YPvsGR	shared	Chr01	284960000	285000000	1.52351138773431
YPvsGR	shared	Chr01	285080000	285120000	1.84897242638263
YPvsGR	shared	Chr01	285200000	285240000	2.6396945165895
YPvsGR	shared	Chr01	287160000	287200000	0.619904856396587
YPvsGR	shared	Chr01	287720000	287760000	0.86068828946963
YPvsGR	shared	Chr01	29080000	29120000	1.07640088312196
YPvsGR	shared	Chr01	292240000	292280000	0.401296760203595
YPvsGR	shared	Chr01	300240000	300280000	4.12735280757226
YPvsGR	shared	Chr01	301600000	301640000	1.46616498251445
YPvsGR	shared	Chr01	301720000	301760000	0.933870793449648
YPvsGR	shared	Chr01	303480000	303520000	1.28734182291957
YPvsGR	shared	Chr01	308200000	308240000	1.74005764496901
YPvsGR	shared	Chr01	310160000	310200000	4.42707074714835
YPvsGR	shared	Chr01	314560000	314600000	0.811908794449331
YPvsGR	shared	Chr01	314720000	314760000	1.32690228428975
YPvsGR	shared	Chr01	314760000	314800000	2.10719667905175
YPvsGR	shared	Chr01	319160000	319200000	2.28309934643973
YPvsGR	shared	Chr01	319240000	319280000	4.73692469374358
YPvsGR	shared	Chr01	321960000	322000000	2.18114237870561
YPvsGR	shared	Chr01	322120000	322160000	1.95080829390631
YPvsGR	shared	Chr01	323760000	323800000	1.15168811988975
YPvsGR	shared	Chr01	325200000	325240000	1.83225740281187
YPvsGR	shared	Chr01	328800000	328840000	1.52973241625836
YPvsGR	shared	Chr01	331120000	331160000	3.18000381392228
YPvsGR	shared	Chr01	331640000	331680000	0.526224210920468
YPvsGR	shared	Chr01	331760000	331800000	0.827643451534103
YPvsGR	shared	Chr01	34680000	34720000	3.40898438567353
YPvsGR	shared	Chr01	34960000	35000000	4.81510712490942
YPvsGR	shared	Chr01	3800000	3840000	1.17528498804256
YPvsGR	shared	Chr01	4040000	4080000	0.532934692370297
YPvsGR	shared	Chr01	4080000	4120000	0.747874358253796
YPvsGR	shared	Chr01	47320000	47360000	1.74304533793538
YPvsGR	shared	Chr01	47720000	47760000	0.794386604097836
YPvsGR	shared	Chr01	48040000	48080000	2.44522950086162
YPvsGR	shared	Chr01	54680000	54720000	3.05603881374004
YPvsGR	shared	Chr01	56320000	56360000	0.663387874471868
YPvsGR	shared	Chr01	5760000	5800000	3.57170890010179
YPvsGR	shared	Chr01	57960000	58000000	6.82401338986076
YPvsGR	shared	Chr01	5800000	5840000	2.29384048051442
YPvsGR	shared	Chr01	58200000	58240000	1.46822678664588
YPvsGR	shared	Chr01	6280000	6320000	2.02649310363358
YPvsGR	shared	Chr01	6360000	6400000	3.15911677638598
YPvsGR	shared	Chr01	65240000	65280000	5.2392582440739
YPvsGR	shared	Chr01	67600000	67640000	1.01810102306875
YPvsGR	shared	Chr01	67920000	67960000	3.96390791475878
YPvsGR	shared	Chr01	71440000	71480000	0.864487278254656
YPvsGR	shared	Chr01	71600000	71640000	2.67176727000609
YPvsGR	shared	Chr01	7160000	7200000	0.590731354419383
YPvsGR	shared	Chr01	76360000	76400000	1.94059419355387
YPvsGR	shared	Chr01	81680000	81720000	1.6708999969268
YPvsGR	shared	Chr01	81760000	81800000	2.06206051945122
YPvsGR	shared	Chr01	8280000	8320000	3.32427895317557
YPvsGR	shared	Chr01	83800000	83840000	1.056099301122
YPvsGR	shared	Chr01	84000000	84040000	2.50605354076411
YPvsGR	shared	Chr01	9040000	9080000	0.653879190277211
YPvsGR	shared	Chr01	95120000	95160000	2.31262704815476
YPvsGR	shared	Chr01	98280000	98320000	1.42606444903795
YPvsGR	shared	Chr01	98560000	98600000	8.83455228782204
YPvsGR	shared	Chr02	102440000	102480000	1.93589903115559
YPvsGR	shared	Chr02	103080000	103120000	7.08272076887388
YPvsGR	shared	Chr02	103240000	103280000	0.616999391540422
YPvsGR	shared	Chr02	104240000	104280000	0.653072129002076
YPvsGR	shared	Chr02	105520000	105560000	1.32288507055416
YPvsGR	shared	Chr02	105640000	105680000	0.794356006463469
YPvsGR	shared	Chr02	107800000	107840000	1.00273234372492
YPvsGR	shared	Chr02	108920000	108960000	0.619597860614483
YPvsGR	shared	Chr02	112840000	112880000	4.82123809507411
YPvsGR	shared	Chr02	113120000	113160000	1.22919840969861
YPvsGR	shared	Chr02	116880000	116920000	3.74984527215061
YPvsGR	shared	Chr02	118560000	118600000	1.3894587185089
YPvsGR	shared	Chr02	121840000	121880000	0.851244180995542
YPvsGR	shared	Chr02	122080000	122120000	1.26191343094571
YPvsGR	shared	Chr02	122200000	122240000	0.433035038235514
YPvsGR	shared	Chr02	122360000	122400000	1.4904192804074
YPvsGR	shared	Chr02	124080000	124120000	1.38318422962597
