Tissues	Types	Chr	BEG	END	Density
YPvsGR	speci	Chr01	207280000	207320000	1.03207896709371
YPvsGR	speci	Chr01	207520000	207560000	1.66636415416501
YPvsGR	speci	Chr01	207560000	207600000	0.455948520946584
YPvsGR	speci	Chr01	207600000	207640000	1.86367052474459
YPvsGR	speci	Chr01	207720000	207760000	2.66375672927047
YPvsGR	speci	Chr01	207960000	208000000	1.74529933209545
YPvsGR	speci	Chr01	208120000	208160000	3.51916341780212
YPvsGR	speci	Chr01	208160000	208200000	2.19262287594494
YPvsGR	speci	Chr01	208200000	208240000	2.39174902007896
YPvsGR	speci	Chr01	208800000	208840000	1.88558641057318
YPvsGR	speci	Chr01	208960000	209000000	6.41640672332469
YPvsGR	speci	Chr01	209000000	209040000	5.89752868589211
YPvsGR	speci	Chr01	209320000	209360000	0.740831175880117
YPvsGR	speci	Chr01	209440000	209480000	1.5568098537941
YPvsGR	speci	Chr01	209720000	209760000	2.78893301930902
YPvsGR	speci	Chr01	209880000	209920000	2.01421195340196
YPvsGR	speci	Chr01	209920000	209960000	1.3190224595345
YPvsGR	speci	Chr01	21000000	21040000	2.09541203190222
YPvsGR	speci	Chr01	210040000	210080000	2.21771203899698
YPvsGR	speci	Chr01	210280000	210320000	1.67217791608321
YPvsGR	speci	Chr01	210360000	210400000	0.829198255881836
YPvsGR	speci	Chr01	210840000	210880000	4.04747060127076
YPvsGR	speci	Chr01	210880000	210920000	4.65103409899072
YPvsGR	speci	Chr01	21200000	21240000	2.2281564743129
YPvsGR	speci	Chr01	213600000	213640000	2.43402725109516
YPvsGR	speci	Chr01	213640000	213680000	4.20941965793477
YPvsGR	speci	Chr01	214200000	214240000	2.01171452062339
YPvsGR	speci	Chr01	216240000	216280000	2.46728950397961
YPvsGR	speci	Chr01	216360000	216400000	4.93078902574106
YPvsGR	speci	Chr01	216440000	216480000	5.92044905108203
YPvsGR	speci	Chr01	216720000	216760000	3.79218969028817
YPvsGR	speci	Chr01	216840000	216880000	0.815538265812782
YPvsGR	speci	Chr01	218160000	218200000	3.65527932757666
YPvsGR	speci	Chr01	218880000	218920000	2.12520940978497
YPvsGR	speci	Chr01	219520000	219560000	2.60918527770412
YPvsGR	speci	Chr01	219560000	219600000	5.07011467964889
YPvsGR	speci	Chr01	219600000	219640000	3.71884813487446
YPvsGR	speci	Chr01	223400000	223440000	0.646622361527607
YPvsGR	speci	Chr01	223480000	223520000	1.79740877890725
YPvsGR	speci	Chr01	223800000	223840000	2.45776105305855
YPvsGR	speci	Chr01	224000000	224040000	0.381067648010553
YPvsGR	speci	Chr01	224080000	224120000	1.58298943868133
YPvsGR	speci	Chr01	224720000	224760000	0.88074307251
YPvsGR	speci	Chr01	225040000	225080000	0.942558360380114
YPvsGR	speci	Chr01	225080000	225120000	1.61071803377661
YPvsGR	speci	Chr01	225280000	225320000	0.691974574918262
YPvsGR	speci	Chr01	225640000	225680000	1.72279101474159
YPvsGR	speci	Chr01	227240000	227280000	2.818301076015
YPvsGR	speci	Chr01	227320000	227360000	1.00104465064831
YPvsGR	speci	Chr01	227360000	227400000	1.2211610447945
YPvsGR	speci	Chr01	227600000	227640000	1.38526451139547
YPvsGR	speci	Chr01	227640000	227680000	1.90787593894032
YPvsGR	speci	Chr01	227920000	227960000	1.34988403551176
YPvsGR	speci	Chr01	232400000	232440000	1.02455298768784
YPvsGR	speci	Chr01	232480000	232520000	2.00378108643849
YPvsGR	speci	Chr01	232920000	232960000	3.98770535665558
YPvsGR	speci	Chr01	233320000	233360000	2.56222567935863
YPvsGR	speci	Chr01	233920000	233960000	2.91000328221843
YPvsGR	speci	Chr01	233960000	234000000	1.7481876525236
YPvsGR	speci	Chr01	234320000	234360000	1.50905985329746
YPvsGR	speci	Chr01	234360000	234400000	0.880619026426313
YPvsGR	speci	Chr01	238720000	238760000	4.6986923735932
YPvsGR	speci	Chr01	238920000	238960000	3.16223181637317
YPvsGR	speci	Chr01	239200000	239240000	2.06668799647445
YPvsGR	speci	Chr01	239480000	239520000	0.905550710715682
YPvsGR	speci	Chr01	241040000	241080000	1.4862121357848
YPvsGR	speci	Chr01	241400000	241440000	0.969840187149715
YPvsGR	speci	Chr01	241440000	241480000	0.55311543778286
YPvsGR	speci	Chr01	241480000	241520000	0.943550618051803
YPvsGR	speci	Chr01	241960000	242000000	1.59516943592664
YPvsGR	speci	Chr01	242440000	242480000	1.02141755383501
YPvsGR	speci	Chr01	242480000	242520000	1.04274587884242
YPvsGR	speci	Chr01	242640000	242680000	4.3304535132184
YPvsGR	speci	Chr01	243000000	243040000	1.08367432969158
YPvsGR	speci	Chr01	243440000	243480000	0.771510491897623
YPvsGR	speci	Chr01	246040000	246080000	1.12391815061595
YPvsGR	speci	Chr01	246280000	246320000	0.890476741223204
YPvsGR	speci	Chr01	246320000	246360000	0.697195913126336
YPvsGR	speci	Chr01	246360000	246400000	1.09430135046328
YPvsGR	speci	Chr01	246440000	246480000	3.24707423255036
YPvsGR	speci	Chr01	246480000	246520000	1.41164035131926
YPvsGR	speci	Chr01	246560000	246600000	5.0355289380263
YPvsGR	speci	Chr01	246680000	246720000	2.46609748578333
YPvsGR	speci	Chr01	246800000	246840000	6.82159295711454
YPvsGR	speci	Chr01	246840000	246880000	0.771046295030439
YPvsGR	speci	Chr01	257800000	257840000	1.32597765956856
YPvsGR	speci	Chr01	257840000	257880000	0.785150382989841
YPvsGR	speci	Chr01	257880000	257920000	1.19525234336831
YPvsGR	speci	Chr01	257920000	257960000	3.20236976082864
YPvsGR	speci	Chr01	258040000	258080000	1.15678368502667
YPvsGR	speci	Chr01	258080000	258120000	0.394949366528113
YPvsGR	speci	Chr01	258200000	258240000	1.51684867157084
YPvsGR	speci	Chr01	258440000	258480000	0.700170655673951
YPvsGR	speci	Chr01	258480000	258520000	0.760360540811939
YPvsGR	speci	Chr01	258560000	258600000	0.604582944210807
YPvsGR	speci	Chr01	258680000	258720000	2.08311884668043
YPvsGR	speci	Chr01	258800000	258840000	3.7741361150141
YPvsGR	speci	Chr01	258880000	258920000	2.25157202711911
YPvsGR	speci	Chr01	259000000	259040000	2.73671450305132
YPvsGR	speci	Chr01	260200000	260240000	1.78197053058196
YPvsGR	speci	Chr01	260240000	260280000	4.83949053236881
YPvsGR	speci	Chr01	260280000	260320000	1.21868822983683
YPvsGR	speci	Chr01	260680000	260720000	0.445201268276376
YPvsGR	speci	Chr01	260720000	260760000	1.06746237949604
YPvsGR	speci	Chr01	262080000	262120000	1.91322746781851
YPvsGR	speci	Chr01	262120000	262160000	2.12263044098808
YPvsGR	speci	Chr01	263360000	263400000	4.58028465758723
YPvsGR	speci	Chr01	264120000	264160000	3.17516428945907
YPvsGR	speci	Chr01	268040000	268080000	0.688965360479256
YPvsGR	speci	Chr01	268800000	268840000	0.999774257917215
YPvsGR	speci	Chr01	269480000	269520000	4.1068075361727
YPvsGR	speci	Chr01	269520000	269560000	4.7726421636177
YPvsGR	speci	Chr01	27000000	27040000	1.97058345696913
YPvsGR	speci	Chr01	27040000	27080000	3.61752327741471
YPvsGR	speci	Chr01	270560000	270600000	2.70558432555906
YPvsGR	speci	Chr01	27080000	27120000	0.662701413372896
YPvsGR	speci	Chr01	270840000	270880000	0.620385140064428
YPvsGR	speci	Chr01	271000000	271040000	2.02953689808441
YPvsGR	speci	Chr01	271080000	271120000	2.65166024497518
YPvsGR	speci	Chr01	271160000	271200000	3.74459049725178
YPvsGR	speci	Chr01	27240000	27280000	2.93166778092844
YPvsGR	speci	Chr01	27320000	27360000	2.97746808037102
YPvsGR	speci	Chr01	27480000	27520000	1.74922788669887
YPvsGR	speci	Chr01	28000000	28040000	1.74907536991301
YPvsGR	speci	Chr01	28120000	28160000	5.52490644969106
YPvsGR	speci	Chr01	282320000	282360000	5.21470843390153
YPvsGR	speci	Chr01	282560000	282600000	4.47267473505027
YPvsGR	speci	Chr01	282960000	283000000	1.03946861687519
YPvsGR	speci	Chr01	286120000	286160000	2.78893301930902
YPvsGR	speci	Chr01	289320000	289360000	1.84276164088743
YPvsGR	speci	Chr01	290760000	290800000	3.22687598558125
YPvsGR	speci	Chr01	290960000	291000000	0.842036728360239
YPvsGR	speci	Chr01	291000000	291040000	1.67227261466893
YPvsGR	speci	Chr01	291200000	291240000	2.84397767668041
YPvsGR	speci	Chr01	291880000	291920000	2.18602133594524
YPvsGR	speci	Chr01	292240000	292280000	0.401296760203595
YPvsGR	speci	Chr01	293120000	293160000	4.32890268564841
YPvsGR	speci	Chr01	293160000	293200000	5.74235928287174
YPvsGR	speci	Chr01	293240000	293280000	2.07403842869513
YPvsGR	speci	Chr01	293360000	293400000	8.41174248810686
YPvsGR	speci	Chr01	293480000	293520000	3.25900410963933
YPvsGR	speci	Chr01	293800000	293840000	4.8411238250206
YPvsGR	speci	Chr01	293960000	294000000	1.90928087465933
YPvsGR	speci	Chr01	294040000	294080000	3.37876233144742
YPvsGR	speci	Chr01	296160000	296200000	3.86599140218576
YPvsGR	speci	Chr01	296240000	296280000	3.01653480087295
YPvsGR	speci	Chr01	296480000	296520000	1.70461829496387
YPvsGR	speci	Chr01	296560000	296600000	1.65154783185529
YPvsGR	speci	Chr01	296640000	296680000	1.29203611465208
YPvsGR	speci	Chr01	296680000	296720000	5.85617821845025
YPvsGR	speci	Chr01	296840000	296880000	1.63649294903086
YPvsGR	speci	Chr01	296880000	296920000	3.14990590100633
YPvsGR	speci	Chr01	297960000	298000000	3.50953880389586
YPvsGR	speci	Chr01	29800000	29840000	0.891191685907172
YPvsGR	speci	Chr01	298080000	298120000	3.06537339697297
YPvsGR	speci	Chr01	298560000	298600000	3.35047979870563
YPvsGR	speci	Chr01	298840000	298880000	2.30579967448226
YPvsGR	speci	Chr01	298880000	298920000	4.33183520790941
YPvsGR	speci	Chr01	298920000	298960000	2.33447840259715
YPvsGR	speci	Chr01	301600000	301640000	1.46616498251445
YPvsGR	speci	Chr01	30160000	30200000	1.93973871716374
YPvsGR	speci	Chr01	301720000	301760000	0.933870793449648
YPvsGR	speci	Chr01	30200000	30240000	1.87053518957405
YPvsGR	speci	Chr01	302400000	302440000	2.79411531722328
YPvsGR	speci	Chr01	302480000	302520000	3.4164846240342
YPvsGR	speci	Chr01	302600000	302640000	0.563252296685611
YPvsGR	speci	Chr01	302640000	302680000	3.4352528114718
YPvsGR	speci	Chr01	30280000	30320000	3.97101487087241
YPvsGR	speci	Chr01	303960000	304000000	1.3614567287103
YPvsGR	speci	Chr01	304000000	304040000	3.40983575900616
YPvsGR	speci	Chr01	304280000	304320000	3.56527064748193
YPvsGR	speci	Chr01	304720000	304760000	2.07566873669087
YPvsGR	speci	Chr01	304960000	305000000	4.24800362224536
YPvsGR	speci	Chr01	305160000	305200000	2.92010983045941
YPvsGR	speci	Chr01	305240000	305280000	4.56448053896289
YPvsGR	speci	Chr01	305640000	305680000	3.21931257902957
YPvsGR	speci	Chr01	305880000	305920000	5.21681019379247
YPvsGR	speci	Chr01	307040000	307080000	0.883168746224298
YPvsGR	speci	Chr01	310720000	310760000	1.14668031104416
YPvsGR	speci	Chr01	310760000	310800000	1.73629259659028
YPvsGR	speci	Chr01	310840000	310880000	3.87637719228894
YPvsGR	speci	Chr01	311240000	311280000	0.858784764837732
YPvsGR	speci	Chr01	312080000	312120000	1.41538791395178
YPvsGR	speci	Chr01	312160000	312200000	3.1801697463979
YPvsGR	speci	Chr01	312200000	312240000	3.85539572237152
YPvsGR	speci	Chr01	312240000	312280000	2.14154628988463
YPvsGR	speci	Chr01	312280000	312320000	4.69733756699561
YPvsGR	speci	Chr01	312320000	312360000	5.09909178336017
YPvsGR	speci	Chr01	313840000	313880000	1.30757313784089
YPvsGR	speci	Chr01	313960000	314000000	1.27466022917647
YPvsGR	speci	Chr01	314120000	314160000	1.15280298698694
YPvsGR	speci	Chr01	314280000	314320000	1.8008207042045
YPvsGR	speci	Chr01	314560000	314600000	0.811908794449331
YPvsGR	speci	Chr01	314720000	314760000	1.32690228428975
YPvsGR	speci	Chr01	314760000	314800000	2.10719667905175
YPvsGR	speci	Chr01	314800000	314840000	0.57251850870437
YPvsGR	speci	Chr01	315040000	315080000	5.57382946075907
YPvsGR	speci	Chr01	315080000	315120000	3.92018894389438
YPvsGR	speci	Chr01	315120000	315160000	5.28130736150381
YPvsGR	speci	Chr01	315160000	315200000	9.93583872230407
YPvsGR	speci	Chr01	315360000	315400000	3.38692531339052
YPvsGR	speci	Chr01	315640000	315680000	4.27157306041783
YPvsGR	speci	Chr01	316000000	316040000	1.04577901504774
YPvsGR	speci	Chr01	316080000	316120000	1.88058275756987
YPvsGR	speci	Chr01	316120000	316160000	3.7323253969029
YPvsGR	speci	Chr01	316200000	316240000	4.81915753407161
YPvsGR	speci	Chr01	316280000	316320000	5.40270723901883
YPvsGR	speci	Chr01	316400000	316440000	2.86153816177635
YPvsGR	speci	Chr01	316720000	316760000	5.12402181549414
YPvsGR	speci	Chr01	316760000	316800000	3.27020109536791
YPvsGR	speci	Chr01	316960000	317000000	4.38786541212801
YPvsGR	speci	Chr01	317000000	317040000	2.35637398019932
YPvsGR	speci	Chr01	317080000	317120000	2.52198083611377
YPvsGR	speci	Chr01	317320000	317360000	3.93327455157645
YPvsGR	speci	Chr01	321160000	321200000	0.956716978792783
YPvsGR	speci	Chr01	321720000	321760000	2.91157737446157
YPvsGR	speci	Chr01	321880000	321920000	1.96583385346055
YPvsGR	speci	Chr01	322320000	322360000	0.388060722298709
YPvsGR	speci	Chr01	322560000	322600000	7.02623626197081
YPvsGR	speci	Chr01	322760000	322800000	6.7984726136807
YPvsGR	speci	Chr01	323120000	323160000	0.690190549429281
YPvsGR	speci	Chr01	34680000	34720000	3.40898438567353
YPvsGR	speci	Chr01	34920000	34960000	4.58651559252303
YPvsGR	speci	Chr01	34960000	35000000	4.81510712490942
YPvsGR	speci	Chr01	35000000	35040000	1.43090252938056
YPvsGR	speci	Chr01	35160000	35200000	1.55208842499366
YPvsGR	speci	Chr01	39560000	39600000	2.41512464926848
YPvsGR	speci	Chr01	39920000	39960000	0.63062332720434
YPvsGR	speci	Chr01	40760000	40800000	2.35014484871279
YPvsGR	speci	Chr01	40920000	40960000	5.25854386295206
YPvsGR	speci	Chr01	41040000	41080000	1.36548605325854
YPvsGR	speci	Chr01	41600000	41640000	0.726955874948429
YPvsGR	speci	Chr01	41800000	41840000	0.432733737083898
YPvsGR	speci	Chr01	41880000	41920000	0.819355484177336
YPvsGR	speci	Chr01	42560000	42600000	2.02299104147179
YPvsGR	speci	Chr01	42840000	42880000	1.80689848485572
YPvsGR	speci	Chr01	42960000	43000000	4.76120952924201
YPvsGR	speci	Chr01	43040000	43080000	1.2646112877421
YPvsGR	speci	Chr01	43240000	43280000	2.28423326015781
YPvsGR	speci	Chr01	43400000	43440000	2.90849615362373
YPvsGR	speci	Chr01	43440000	43480000	5.22561858660777
YPvsGR	speci	Chr01	44840000	44880000	2.25759529576398
YPvsGR	speci	Chr01	44880000	44920000	0.654821193734813
YPvsGR	speci	Chr01	47000000	47040000	1.61262626577998
YPvsGR	speci	Chr01	47040000	47080000	1.73256629146744
YPvsGR	speci	Chr01	47200000	47240000	2.16366205716425
YPvsGR	speci	Chr01	47240000	47280000	1.71997500037344
YPvsGR	speci	Chr01	47320000	47360000	1.74304533793538
YPvsGR	speci	Chr01	47400000	47440000	3.49380879716526
YPvsGR	speci	Chr01	47440000	47480000	0.875684508626267
YPvsGR	speci	Chr01	47720000	47760000	0.794386604097836
YPvsGR	speci	Chr01	48040000	48080000	2.44522950086162
YPvsGR	speci	Chr01	48200000	48240000	3.29202995921802
YPvsGR	speci	Chr01	48240000	48280000	4.2028706829874
YPvsGR	speci	Chr01	48320000	48360000	1.28424127989617
YPvsGR	speci	Chr01	48360000	48400000	3.56878645909603
YPvsGR	speci	Chr01	50520000	50560000	6.99756307372664
YPvsGR	speci	Chr01	50760000	50800000	1.51307781489806
YPvsGR	speci	Chr01	50920000	50960000	1.23975313858095
YPvsGR	speci	Chr01	55760000	55800000	2.78210749681493
YPvsGR	speci	Chr01	55800000	55840000	2.28944434630835
YPvsGR	speci	Chr01	55840000	55880000	1.51211765137341
YPvsGR	speci	Chr01	55920000	55960000	2.41180530137874
YPvsGR	speci	Chr01	56000000	56040000	1.79497505902787
YPvsGR	speci	Chr01	56040000	56080000	2.36098812498972
YPvsGR	speci	Chr01	56080000	56120000	3.30476730959165
YPvsGR	speci	Chr01	56240000	56280000	3.46338880252712
YPvsGR	speci	Chr01	56320000	56360000	0.663387874471868
YPvsGR	speci	Chr01	56360000	56400000	1.8016212522019
YPvsGR	speci	Chr01	56400000	56440000	1.59682486590375
YPvsGR	speci	Chr01	56440000	56480000	1.6487757481486
YPvsGR	speci	Chr01	56480000	56520000	1.86796435549787
YPvsGR	speci	Chr01	57280000	57320000	0.708272533905171
YPvsGR	speci	Chr01	57720000	57760000	2.65704600290287
YPvsGR	speci	Chr01	57880000	57920000	0.852129820371775
YPvsGR	speci	Chr01	57920000	57960000	0.823313982961335
YPvsGR	speci	Chr01	57960000	58000000	6.82401338986076
YPvsGR	speci	Chr01	58160000	58200000	5.92186053559949
YPvsGR	speci	Chr01	58200000	58240000	1.46822678664588
YPvsGR	speci	Chr01	58280000	58320000	1.08421030671026
YPvsGR	speci	Chr01	58360000	58400000	2.41512464926848
YPvsGR	speci	Chr01	58400000	58440000	1.9271377302552
YPvsGR	speci	Chr01	5960000	6000000	1.43951824146849
YPvsGR	speci	Chr01	61280000	61320000	1.08250207252155
YPvsGR	speci	Chr01	61360000	61400000	3.47682814790624
YPvsGR	speci	Chr01	61440000	61480000	5.41198075979481
YPvsGR	speci	Chr01	61600000	61640000	2.58822179175148
YPvsGR	speci	Chr01	61640000	61680000	3.56108002108119
YPvsGR	speci	Chr01	6280000	6320000	2.02649310363358
YPvsGR	speci	Chr01	6360000	6400000	3.15911677638598
YPvsGR	speci	Chr01	6440000	6480000	1.74002921152634
YPvsGR	speci	Chr01	6480000	6520000	1.7579484794068
YPvsGR	speci	Chr01	67520000	67560000	1.08264650584588
YPvsGR	speci	Chr01	67560000	67600000	0.821222622125933
YPvsGR	speci	Chr01	67600000	67640000	1.01810102306875
YPvsGR	speci	Chr01	67720000	67760000	5.21155415321014
YPvsGR	speci	Chr01	67920000	67960000	3.96390791475878
YPvsGR	speci	Chr01	68080000	68120000	5.63841744560525
YPvsGR	speci	Chr01	72320000	72360000	0.868272934015192
YPvsGR	speci	Chr01	72640000	72680000	7.3832152802669
YPvsGR	speci	Chr01	73080000	73120000	1.9237962186903
YPvsGR	speci	Chr01	73120000	73160000	2.59290312968965
YPvsGR	speci	Chr01	73760000	73800000	4.78111937867508
YPvsGR	speci	Chr01	74040000	74080000	1.3148008815124
YPvsGR	speci	Chr01	75080000	75120000	1.34863998855137
YPvsGR	speci	Chr01	75320000	75360000	6.16335533691347
YPvsGR	speci	Chr01	77600000	77640000	4.05748388766128
YPvsGR	speci	Chr01	79320000	79360000	1.74079432780165
YPvsGR	speci	Chr01	79600000	79640000	2.75664888695
YPvsGR	speci	Chr01	79640000	79680000	2.43128706603294
YPvsGR	speci	Chr01	79800000	79840000	0.487360718284384
YPvsGR	speci	Chr01	81760000	81800000	2.06206051945122
YPvsGR	speci	Chr01	81800000	81840000	3.41040085183074
YPvsGR	speci	Chr01	81960000	82000000	3.44575858853066
YPvsGR	speci	Chr01	82280000	82320000	7.68317840656562
YPvsGR	speci	Chr01	82320000	82360000	0.933523015178564
YPvsGR	speci	Chr01	82360000	82400000	3.61765833650618
YPvsGR	speci	Chr01	82520000	82560000	1.15034022632824
YPvsGR	speci	Chr01	82560000	82600000	1.62932283468117
YPvsGR	speci	Chr01	82720000	82760000	1.27048450409868
YPvsGR	speci	Chr01	82920000	82960000	3.00270282307822
YPvsGR	speci	Chr01	84600000	84640000	3.60293967068865
YPvsGR	speci	Chr01	84680000	84720000	2.35246459413557
YPvsGR	speci	Chr01	85480000	85520000	0.93493045536921
YPvsGR	speci	Chr01	85640000	85680000	7.82561894621939
YPvsGR	speci	Chr01	85920000	85960000	0.41387404983025
YPvsGR	speci	Chr01	85960000	86000000	2.76001101202719
YPvsGR	speci	Chr01	86000000	86040000	2.88152693627919
YPvsGR	speci	Chr01	86640000	86680000	2.43379519437059
YPvsGR	speci	Chr01	87000000	87040000	4.03483136889591
YPvsGR	speci	Chr01	87040000	87080000	4.55862563870095
YPvsGR	speci	Chr01	87360000	87400000	5.38650500802664
YPvsGR	speci	Chr01	87400000	87440000	4.09397885630599
YPvsGR	speci	Chr01	87480000	87520000	0.703299798503059
YPvsGR	speci	Chr01	88240000	88280000	3.23130379496146
YPvsGR	speci	Chr01	90400000	90440000	3.91012212184682
YPvsGR	speci	Chr01	91040000	91080000	1.58723007045769
YPvsGR	speci	Chr01	91440000	91480000	1.19294560619586
YPvsGR	speci	Chr01	93320000	93360000	1.07224915621571
YPvsGR	speci	Chr01	93840000	93880000	5.74462702073002
YPvsGR	speci	Chr01	94000000	94040000	2.35438412828812
YPvsGR	speci	Chr01	96560000	96600000	2.00204669403189
YPvsGR	speci	Chr01	96840000	96880000	3.53856076427639
YPvsGR	speci	Chr01	97040000	97080000	2.2977502288623
YPvsGR	speci	Chr01	98000000	98040000	1.32650682956602
YPvsGR	speci	Chr01	98240000	98280000	0.550027770918813
YPvsGR	speci	Chr01	98280000	98320000	1.42606444903795
YPvsGR	speci	Chr01	98560000	98600000	8.83455228782204
YPvsGR	speci	Chr01	98720000	98760000	2.34478421372873
YPvsGR	speci	Chr01	99240000	99280000	2.34174107359331
YPvsGR	speci	Chr01	99560000	99600000	4.1464734495497
YPvsGR	speci	Chr01	99800000	99840000	1.62640569723099
YPvsGR	speci	Chr02	101280000	101320000	4.131015087644
YPvsGR	speci	Chr02	104240000	104280000	0.653072129002076
YPvsGR	speci	Chr02	104400000	104440000	3.44297907933924
YPvsGR	speci	Chr02	104680000	104720000	7.19432634585064
YPvsGR	speci	Chr02	106160000	106200000	1.63726717878985
YPvsGR	speci	Chr02	106400000	106440000	1.35445842940691
YPvsGR	speci	Chr02	106520000	106560000	3.70606050436069
YPvsGR	speci	Chr02	106720000	106760000	0.464347760816912
YPvsGR	speci	Chr02	107360000	107400000	0.710374478058789
YPvsGR	speci	Chr02	107800000	107840000	1.00273234372492
YPvsGR	speci	Chr02	111120000	111160000	0.458880021469355
YPvsGR	speci	Chr02	111480000	111520000	1.84941819669092
YPvsGR	speci	Chr02	112080000	112120000	1.41149157760469
YPvsGR	speci	Chr02	112120000	112160000	2.34582489759309
YPvsGR	speci	Chr02	11480000	11520000	1.78572319823908
YPvsGR	speci	Chr02	122360000	122400000	1.4904192804074
YPvsGR	speci	Chr02	122760000	122800000	2.47780936160554
YPvsGR	speci	Chr02	122800000	122840000	1.22798318706814
YPvsGR	speci	Chr02	122960000	123000000	1.25889736968238
YPvsGR	speci	Chr02	128240000	128280000	3.85578095532597
YPvsGR	speci	Chr02	128280000	128320000	1.72584595113844
YPvsGR	speci	Chr02	128360000	128400000	2.31343853700597
YPvsGR	speci	Chr02	128640000	128680000	4.39951983135196
YPvsGR	speci	Chr02	128960000	129000000	1.65255961535281
YPvsGR	speci	Chr02	129200000	129240000	1.48369978587279
YPvsGR	speci	Chr02	129280000	129320000	5.92653214414988
YPvsGR	speci	Chr02	129320000	129360000	0.73671912988766
YPvsGR	speci	Chr02	129360000	129400000	1.05098213714482
YPvsGR	speci	Chr02	129400000	129440000	3.89139788677291
YPvsGR	speci	Chr02	129480000	129520000	2.43379519437059
YPvsGR	speci	Chr02	129680000	129720000	0.741116579548857
YPvsGR	speci	Chr02	129800000	129840000	2.32203323319035
YPvsGR	speci	Chr02	129920000	129960000	0.844430229952613
YPvsGR	speci	Chr02	130000000	130040000	4.01510145894799
YPvsGR	speci	Chr02	130080000	130120000	2.43553837087496
YPvsGR	speci	Chr02	130320000	130360000	7.67760381468461
YPvsGR	speci	Chr02	130360000	130400000	1.34808400419038
YPvsGR	speci	Chr02	130880000	130920000	5.07649450910359
YPvsGR	speci	Chr02	131000000	131040000	1.9286477445497
YPvsGR	speci	Chr02	131120000	131160000	3.01163887653198
YPvsGR	speci	Chr02	132960000	133000000	0.532437106882936
YPvsGR	speci	Chr02	133040000	133080000	1.84207447428915
YPvsGR	speci	Chr02	133080000	133120000	2.27603963673289
YPvsGR	speci	Chr02	133120000	133160000	2.50832539496564
YPvsGR	speci	Chr02	134280000	134320000	0.528563295466486
YPvsGR	speci	Chr02	134560000	134600000	4.33059737769983
YPvsGR	speci	Chr02	134800000	134840000	1.35204034835218
YPvsGR	speci	Chr02	134840000	134880000	1.57152399570809
YPvsGR	speci	Chr02	135240000	135280000	0.96696159556322
YPvsGR	speci	Chr02	135320000	135360000	4.38836006769842
YPvsGR	speci	Chr02	139000000	139040000	3.97380840446432
YPvsGR	speci	Chr02	139040000	139080000	2.02242695587682
YPvsGR	speci	Chr02	139120000	139160000	1.64454457886274
YPvsGR	speci	Chr02	139200000	139240000	5.24665325757847
YPvsGR	speci	Chr02	139240000	139280000	3.4710091732622
YPvsGR	speci	Chr02	139360000	139400000	3.44809005971989
YPvsGR	speci	Chr02	139440000	139480000	0.590088827738932
YPvsGR	speci	Chr02	139480000	139520000	0.93605488000264
YPvsGR	speci	Chr02	139760000	139800000	0.523965142177629
YPvsGR	speci	Chr02	139840000	139880000	0.4782555017778
YPvsGR	speci	Chr02	139920000	139960000	4.69942065824194
YPvsGR	speci	Chr02	140080000	140120000	0.870552268710033
YPvsGR	speci	Chr02	140160000	140200000	3.71063116078857
YPvsGR	speci	Chr02	140200000	140240000	3.90910418886168
YPvsGR	speci	Chr02	140280000	140320000	5.0786127308838
YPvsGR	speci	Chr02	140440000	140480000	4.30857783942511
YPvsGR	speci	Chr02	140480000	140520000	1.02522195764345
YPvsGR	speci	Chr02	140520000	140560000	1.79222624610764
YPvsGR	speci	Chr02	140560000	140600000	1.19799986000649
YPvsGR	speci	Chr02	140640000	140680000	0.580560803365272
YPvsGR	speci	Chr02	140680000	140720000	3.41833865587431
YPvsGR	speci	Chr02	140840000	140880000	2.28536970836782
YPvsGR	speci	Chr02	140920000	140960000	3.97887626645305
YPvsGR	speci	Chr02	141040000	141080000	2.58832850218126
YPvsGR	speci	Chr02	141080000	141120000	3.01949373888594
YPvsGR	speci	Chr02	141120000	141160000	1.64530638826581
YPvsGR	speci	Chr02	141240000	141280000	1.30017283468511
YPvsGR	speci	Chr02	144920000	144960000	1.06207635489865
YPvsGR	speci	Chr02	144960000	145000000	4.2539080579357
YPvsGR	speci	Chr02	145160000	145200000	3.09072779886047
YPvsGR	speci	Chr02	145200000	145240000	4.98669208696236
YPvsGR	speci	Chr02	145240000	145280000	3.6101099520706
YPvsGR	speci	Chr02	145360000	145400000	1.17315859058717
YPvsGR	speci	Chr02	145560000	145600000	4.59986408307505
YPvsGR	speci	Chr02	145600000	145640000	5.06250389247357
YPvsGR	speci	Chr02	145760000	145800000	1.22887044296026
YPvsGR	speci	Chr02	145800000	145840000	2.98905467630242
YPvsGR	speci	Chr02	146000000	146040000	1.45945173845954
YPvsGR	speci	Chr02	146240000	146280000	0.93077255133275
YPvsGR	speci	Chr02	146400000	146440000	0.86529935442643
YPvsGR	speci	Chr02	146480000	146520000	2.22044561707104
YPvsGR	speci	Chr02	146520000	146560000	2.18775476245064
YPvsGR	speci	Chr02	146720000	146760000	2.17319440291757
YPvsGR	speci	Chr02	146760000	146800000	2.04527939556423
YPvsGR	speci	Chr02	147160000	147200000	1.74079432780165
YPvsGR	speci	Chr02	147200000	147240000	2.026200103808
YPvsGR	speci	Chr02	153560000	153600000	1.17686018526815
YPvsGR	speci	Chr02	153600000	153640000	1.85099998248054
YPvsGR	speci	Chr02	153640000	153680000	1.81196962825939
