Tissues	Types	Chr	BEG	END	Density
Four	conserve1	Chr05	16000000	16040000	0.38163656155009
Four	conserve1	Chr05	16120000	16160000	0.723425671540673
Four	conserve1	Chr05	16160000	16200000	0.453315227673365
Four	conserve1	Chr05	16200000	16240000	1
Four	conserve1	Chr05	25360000	25400000	0.94098880703152
Four	conserve1	Chr05	25400000	25440000	0.918928324278546
Four	conserve1	Chr05	25440000	25480000	0.715020949089381
Four	conserve1	Chr05	25720000	25760000	0.702428881765206
Four	conserve1	Chr05	25760000	25800000	0.651662250024482
Four	conserve1	Chr05	25800000	25840000	0.559874672661258
Four	conserve1	Chr05	26000000	26040000	0.729922189408685
Four	conserve1	Chr05	26360000	26400000	0.760699706519539
Four	conserve1	Chr05	26440000	26480000	0.53060988817849
Four	conserve1	Chr05	26480000	26520000	0.7829804032429
Four	conserve1	Chr05	26720000	26760000	0.943493410571311
Four	conserve1	Chr05	26760000	26800000	0.925213283343816
Four	conserve1	Chr05	26800000	26840000	0.976126799685631
Four	conserve1	Chr05	26880000	26920000	0.550871689082071
Four	conserve1	Chr05	26920000	26960000	0.798082574898105
Four	conserve1	Chr05	27200000	27240000	0.715887314290941
Four	conserve1	Chr05	27240000	27280000	0.386438936987548
Four	conserve1	Chr05	27320000	27360000	0.65397505117474
Four	conserve1	Chr05	27360000	27400000	0.594281144551404
Four	conserve1	Chr05	27920000	27960000	0.719248038555584
Four	conserve1	Chr05	28160000	28200000	0.983659347620029
Four	conserve1	Chr05	28240000	28280000	0.457145893482228
Four	conserve1	Chr05	28400000	28440000	0.747812241677561
Four	conserve1	Chr05	28440000	28480000	0.740903367894339
Four	conserve1	Chr05	28800000	28840000	0.746908386501134
Four	conserve1	Chr05	28880000	28920000	0.454796159226139
Four	conserve1	Chr05	33080000	33120000	0.480806820486957
Four	conserve1	Chr05	33120000	33160000	0.767586878677057
Four	conserve1	Chr05	33160000	33200000	0.62566081437654
Four	conserve1	Chr05	33560000	33600000	0.29191108820694
Four	conserve1	Chr05	33600000	33640000	0.575509069721848
Four	conserve1	Chr05	34960000	35000000	0.588610583408423
Four	conserve1	Chr05	35000000	35040000	0.421385773648398
Four	conserve1	Chr05	35040000	35080000	0.277237348530469
Four	conserve1	Chr05	35080000	35120000	0.914903640971417
Four	conserve1	Chr05	35240000	35280000	0.877978045162092
Four	conserve1	Chr05	35280000	35320000	0.754711213469848
Four	conserve1	Chr05	35320000	35360000	0.630485067140846
Four	conserve1	Chr05	35520000	35560000	0.844260629704545
Four	conserve1	Chr05	41440000	41480000	0.204282982319884
Four	conserve1	Chr05	41600000	41640000	0.335957273096638
Four	conserve1	Chr05	41680000	41720000	0.601764390382787
Four	conserve1	Chr05	41920000	41960000	0.663648099553576
Four	conserve1	Chr05	42040000	42080000	0.435371170663704
Four	conserve1	Chr05	42080000	42120000	0.50641464919013
Four	conserve1	Chr05	42240000	42280000	0.365860050082738
Four	conserve1	Chr05	42280000	42320000	0.617575408175198
Four	conserve1	Chr05	42320000	42360000	0.996318377404161
Four	conserve1	Chr05	42440000	42480000	0.828742215634404
Four	conserve1	Chr05	42560000	42600000	0.571476121906074
Four	conserve1	Chr05	47200000	47240000	0.663195816773343
Four	conserve1	Chr05	47680000	47720000	0.246219820609833
Four	conserve1	Chr05	47800000	47840000	0.176707176095974
Four	conserve1	Chr05	48520000	48560000	0.785454763327607
Four	conserve1	Chr05	50160000	50200000	0.907116553971789
Four	conserve1	Chr05	50200000	50240000	0.65368246108058
Four	conserve1	Chr05	55080000	55120000	0.766351968393323
Four	conserve1	Chr05	55640000	55680000	0.980810180419884
Four	conserve1	Chr05	55720000	55760000	0.997733560164292
Four	conserve1	Chr05	55960000	56000000	0.487701073771162
Four	conserve1	Chr05	56160000	56200000	0.777535202436951
Four	conserve1	Chr05	57280000	57320000	0.836432714261325
Four	conserve1	Chr05	57320000	57360000	0.453663373293815
Four	conserve1	Chr05	57600000	57640000	0.406010237058004
Four	conserve1	Chr05	57680000	57720000	0.415717346700303
Four	conserve1	Chr05	57720000	57760000	0.354520651585172
Four	conserve1	Chr05	57760000	57800000	0.508008958494007
Four	conserve1	Chr05	57880000	57920000	0.385622145151039
Four	conserve1	Chr05	57920000	57960000	0.992707880149328
Four	conserve1	Chr05	58040000	58080000	0.88098128381055
Four	conserve1	Chr05	58680000	58720000	0.97471112661014
Four	conserve1	Chr05	58960000	59000000	0.951584515946836
Four	conserve1	Chr05	59000000	59040000	1
Four	conserve1	Chr05	59280000	59320000	1
Four	conserve1	Chr05	59520000	59560000	0.6661634111117
Four	conserve1	Chr05	59560000	59600000	0.2897506869609
Four	conserve1	Chr05	59760000	59800000	0.68843253375894
Four	conserve1	Chr05	59840000	59880000	0.994540346511829
Four	conserve1	Chr05	59960000	60000000	0.389967480819412
Four	conserve1	Chr05	71000000	71040000	0.499072756690808
Four	conserve1	Chr05	71240000	71280000	0.5739923866027
Four	conserve1	Chr05	71280000	71320000	0.892307299807567
Four	conserve1	Chr05	71600000	71640000	0.742709397642625
Four	conserve1	Chr05	72160000	72200000	0.69138060180294
Four	conserve1	Chr05	72360000	72400000	0.732811677906141
Four	conserve1	Chr05	74240000	74280000	0.721034535367022
Four	conserve1	Chr05	96400000	96440000	0.790397554831679
Four	conserve1	Chr05	96440000	96480000	0.82695499712536
Four	conserve1	Chr05	96640000	96680000	0.440650774336255
Four	conserve1	Chr05	96800000	96840000	0.877783782255028
Four	conserve1	Chr05	96840000	96880000	0.81542494545081
Four	conserve1	Chr05	98040000	98080000	0.350098151908727
Four	conserve1	Chr05	98120000	98160000	1
Four	conserve1	Chr05	107960000	108000000	0.238451015874606
Four	conserve1	Chr05	108000000	108040000	0.189615361477188
Four	conserve1	Chr05	108400000	108440000	0.418343116914848
Four	conserve1	Chr05	108440000	108480000	0.732558911713229
Four	conserve1	Chr05	108720000	108760000	0.402814653589361
Four	conserve1	Chr05	108760000	108800000	0.242910038504135
Four	conserve1	Chr05	108800000	108840000	0.466423058213833
Four	conserve1	Chr05	109720000	109760000	0.304778475353642
Four	conserve1	Chr05	109760000	109800000	0.719337594724603
Four	conserve1	Chr05	110080000	110120000	0.204484255877045
Four	conserve1	Chr05	110160000	110200000	0.622570762373406
Four	conserve1	Chr05	110240000	110280000	0.932792547538001
Four	conserve1	Chr05	110520000	110560000	0.374698575376339
Four	conserve1	Chr05	110680000	110720000	0.502180597975518
Four	conserve1	Chr05	115080000	115120000	0.539274792248831
Four	conserve1	Chr05	116240000	116280000	0.670166330447898
Four	conserve1	Chr05	116680000	116720000	0.50200018797071
Four	conserve1	Chr05	117080000	117120000	0.987333647338123
Four	conserve1	Chr05	117120000	117160000	0.746090125064326
Four	conserve1	Chr05	117160000	117200000	0.8030676954773
Four	conserve1	Chr05	134040000	134080000	0.510798495546047
Four	conserve1	Chr05	134080000	134120000	0.565833875242898
Four	conserve1	Chr05	134600000	134640000	0.625475547971854
Four	conserve1	Chr05	134640000	134680000	0.546409276731144
Four	conserve1	Chr05	135320000	135360000	0.74067637530975
Four	conserve1	Chr05	135560000	135600000	1
Four	conserve1	Chr05	136160000	136200000	0.521824790300799
Four	conserve1	Chr05	138480000	138520000	0.764299709063194
Four	conserve1	Chr05	138640000	138680000	0.703346520587429
Four	conserve1	Chr05	143440000	143480000	0.320828895191276
Four	conserve1	Chr05	144720000	144760000	0.566716703988321
Four	conserve1	Chr05	144920000	144960000	0.229348872702343
Four	conserve1	Chr05	144960000	145000000	0.414575683883459
Four	conserve1	Chr05	145280000	145320000	0.637826744547319
Four	conserve1	Chr05	145560000	145600000	0.298950135736284
Four	conserve1	Chr05	145600000	145640000	0.777801791795369
Four	conserve1	Chr05	148880000	148920000	0.380925476122488
Four	conserve1	Chr05	149000000	149040000	0.44359998735231
Four	conserve1	Chr05	149240000	149280000	0.417961116727727
Four	conserve1	Chr05	150560000	150600000	0.230499131625988
Four	conserve1	Chr05	151040000	151080000	0.296817138341572
Four	conserve1	Chr05	151080000	151120000	0.314782273907785
Four	conserve1	Chr05	152960000	153000000	0.508131303744057
Four	conserve1	Chr05	153040000	153080000	0.999697262474358
Four	conserve1	Chr05	153520000	153560000	0.605604189774051
Four	conserve1	Chr05	153560000	153600000	0.377079527712052
Four	conserve1	Chr05	155280000	155320000	1
Four	conserve1	Chr05	155560000	155600000	0.999786590925318
Four	conserve1	Chr05	155640000	155680000	0.405436605216906
Four	conserve1	Chr05	155680000	155720000	0.493232107886905
Four	conserve1	Chr05	155920000	155960000	0.997409296261312
Four	conserve1	Chr05	157280000	157320000	0.839635511355267
Four	conserve1	Chr05	157680000	157720000	0.668783879657205
Four	conserve1	Chr05	157720000	157760000	0.618374209054915
Four	conserve1	Chr05	158320000	158360000	0.981829623750739
Four	conserve1	Chr05	158440000	158480000	0.989124834500249
Four	conserve1	Chr05	158800000	158840000	0.563461009093412
Four	conserve1	Chr05	159120000	159160000	0.447681698647765
Four	conserve1	Chr05	159160000	159200000	0.446490646749641
Four	conserve1	Chr05	162520000	162560000	0.383309985702666
Four	conserve1	Chr05	163880000	163920000	0.999924514615717
Four	conserve1	Chr05	164400000	164440000	1
Four	conserve1	Chr05	167200000	167240000	1
Four	conserve1	Chr05	167880000	167920000	0.435969934907536
Four	conserve1	Chr05	168200000	168240000	0.666227574023636
Four	conserve1	Chr05	168240000	168280000	0.324865014861056
Four	conserve1	Chr05	168280000	168320000	0.584754069165811
Four	conserve1	Chr05	169280000	169320000	0.999864321734722
Four	conserve1	Chr05	169520000	169560000	0.999874347719142
Four	conserve1	Chr05	170120000	170160000	0.614275237591857
Four	conserve1	Chr05	170280000	170320000	0.718443870135387
Four	conserve1	Chr05	170320000	170360000	0.730779945914929
Four	conserve1	Chr05	170360000	170400000	0.520381707185537
Four	conserve1	Chr05	170520000	170560000	0.286464629100165
Four	conserve1	Chr05	170680000	170720000	0.177928224895428
Four	conserve1	Chr05	172000000	172040000	0.933749215380776
Four	conserve1	Chr05	172040000	172080000	0.998963444486509
Four	conserve1	Chr05	172360000	172400000	0.632519984814578
Four	conserve1	Chr05	172480000	172520000	0.683716048689249
Four	conserve1	Chr05	172600000	172640000	0.440154045177426
Four	conserve1	Chr05	175760000	175800000	1
Four	conserve1	Chr05	175840000	175880000	0.188534396761167
Four	conserve1	Chr05	175920000	175960000	0.782472519357183
Four	conserve1	Chr05	176360000	176400000	0.776513450599169
Four	conserve1	Chr05	176640000	176680000	0.722774470857846
Four	conserve1	Chr05	178640000	178680000	0.234149968909267
Four	conserve1	Chr05	179320000	179360000	0.619212236058989
Four	conserve1	Chr05	179800000	179840000	0.870795778537511
Four	conserve1	Chr05	179880000	179920000	0.836189655594427
Four	conserve1	Chr05	179920000	179960000	0.710996847211903
Four	conserve1	Chr05	179960000	180000000	0.670221799163313
Four	conserve1	Chr05	180000000	180040000	0.838831900009334
Four	conserve1	Chr05	180400000	180440000	0.995271987546617
Four	conserve1	Chr05	180440000	180480000	1
Four	conserve1	Chr05	180480000	180520000	0.300570029398051
Four	conserve1	Chr05	180600000	180640000	0.980459686729911
Four	conserve1	Chr05	185960000	186000000	0.215321928213928
Four	conserve1	Chr05	186000000	186040000	0.30311744611059
Four	conserve1	Chr05	186200000	186240000	0.609904044132774
Four	conserve1	Chr05	189160000	189200000	0.396897107653434
Four	conserve1	Chr05	189480000	189520000	0.682672324519225
Four	conserve1	Chr05	189760000	189800000	0.463609647364343
Four	conserve1	Chr05	189800000	189840000	1
Four	conserve1	Chr05	189920000	189960000	0.209981860463868
Four	conserve1	Chr05	190240000	190280000	0.278457983019245
Four	conserve1	Chr05	197000000	197040000	0.725062989470316
Four	conserve1	Chr05	197200000	197240000	0.998510941694017
Four	conserve1	Chr05	197240000	197280000	0.998316272168294
Four	conserve1	Chr05	197320000	197360000	0.67444052196159
Four	conserve1	Chr05	197400000	197440000	0.222064891134267
Four	conserve1	Chr05	197720000	197760000	0.955150066995564
Four	conserve1	Chr05	197880000	197920000	0.984322034237578
Four	conserve1	Chr05	198000000	198040000	0.538759479695608
Four	conserve1	Chr05	198040000	198080000	0.226914692235877
Four	conserve1	Chr05	198640000	198680000	0.697042589222928
Four	conserve1	Chr05	198840000	198880000	0.980148944432151
Four	conserve1	Chr05	199680000	199720000	0.782113506897258
Four	conserve1	Chr05	199840000	199880000	0.512405930708454
Four	conserve1	Chr05	200000000	200040000	0.251506097617226
Four	conserve1	Chr05	200040000	200080000	0.59307650912889
Four	conserve1	Chr05	200080000	200120000	0.640194919824968
Four	conserve1	Chr05	201160000	201200000	0.334668278521024
Four	conserve1	Chr05	201200000	201240000	0.436051559585161
Four	conserve1	Chr05	201240000	201280000	0.3605790680393
Four	conserve1	Chr05	201360000	201400000	0.468453843384934
Four	conserve1	Chr05	203880000	203920000	0.655187770220177
Four	conserve1	Chr05	205280000	205320000	0.966879498498707
Four	conserve1	Chr05	205320000	205360000	0.982872176033338
Four	conserve1	Chr05	205480000	205520000	0.442306873210465
Four	conserve1	Chr05	205680000	205720000	0.636052973327712
Four	conserve1	Chr05	205720000	205760000	0.473241691500431
Four	conserve1	Chr05	205760000	205800000	0.38544372695361
Four	conserve1	Chr05	208440000	208480000	0.593551552658671
Four	conserve1	Chr05	209160000	209200000	0.995873525754466
Four	conserve1	Chr05	209200000	209240000	0.546727138998923
Four	conserve1	Chr05	209360000	209400000	0.804942961418917
Four	conserve1	Chr05	209400000	209440000	0.790853488210701
Four	conserve1	Chr05	210000000	210040000	0.722922814553956
Four	conserve1	Chr05	210240000	210280000	0.714737197441846
Four	conserve1	Chr05	210360000	210400000	0.787287923439422
Four	conserve1	Chr05	222680000	222720000	0.839834529092716
Four	conserve1	Chr05	222920000	222960000	0.583289478569037
Four	conserve1	Chr05	228520000	228560000	0.990388415455002
Four	conserve1	Chr05	228600000	228640000	0.249665778470241
Four	conserve1	Chr05	228640000	228680000	0.452792972444423
Four	conserve1	Chr05	228800000	228840000	0.987582343586154
Four	conserve1	Chr05	228840000	228880000	0.416412832316117
Four	conserve1	Chr05	228880000	228920000	0.45874887089511
Four	conserve1	Chr05	229040000	229080000	0.754349923247309
Four	conserve1	Chr05	229080000	229120000	0.928347069331486
Four	conserve1	Chr05	229240000	229280000	0.449082916317505
Four	conserve1	Chr05	229280000	229320000	0.861048549053615
Four	conserve1	Chr05	229400000	229440000	0.557912993499383
Four	conserve1	Chr05	229480000	229520000	1
Four	conserve1	Chr05	229600000	229640000	0.594690392725833
Four	conserve1	Chr05	229640000	229680000	0.474831420935427
Four	conserve1	Chr05	229720000	229760000	0.913197701707589
Four	conserve1	Chr05	245320000	245360000	0.587445084485202
Four	conserve1	Chr05	245360000	245400000	0.818888377200408
Four	conserve1	Chr05	245400000	245440000	0.247440129410059
Four	conserve1	Chr05	245440000	245480000	0.281757014775773
Four	conserve1	Chr05	245520000	245560000	0.522028044470206
Four	conserve1	Chr05	245560000	245600000	0.605018567283568
Four	conserve1	Chr05	245600000	245640000	0.809862782080705
Four	conserve1	Chr05	245640000	245680000	0.222857940072072
Four	conserve1	Chr05	247120000	247160000	0.957264434938849
Four	conserve1	Chr05	247160000	247200000	0.740793412472544
Four	conserve1	Chr05	247200000	247240000	0.999935398874289
Four	conserve1	Chr05	247280000	247320000	0.999858023822195
Four	conserve1	Chr05	247320000	247360000	0.999984991845725
Four	conserve1	Chr05	247360000	247400000	0.999899083836684
Four	conserve1	Chr05	247440000	247480000	0.513119609175033
Four	conserve1	Chr05	247480000	247520000	0.528377749358155
Four	conserve1	Chr05	247520000	247560000	0.924020052633295
Four	conserve1	Chr05	247560000	247600000	0.290367366473641
Four	conserve1	Chr05	247600000	247640000	0.469136261668749
Four	conserve1	Chr05	247640000	247680000	0.264414722516942
Four	conserve1	Chr05	247680000	247720000	0.342274711228528
Four	conserve1	Chr05	247720000	247760000	0.98525089288777
Four	conserve1	Chr05	249520000	249560000	0.669367770561407
Four	conserve1	Chr05	249600000	249640000	0.343398271991117
Four	conserve1	Chr05	249640000	249680000	0.735378728525834
Four	conserve1	Chr05	249880000	249920000	0.564703291910295
Four	conserve1	Chr05	249920000	249960000	0.484895243137621
Four	conserve1	Chr05	249960000	250000000	0.510573573699156
Four	conserve1	Chr05	250000000	250040000	0.317010421747885
Four	conserve1	Chr05	250040000	250080000	0.677731752809206
Four	conserve1	Chr05	250080000	250120000	0.836120719943178
Four	conserve1	Chr05	250120000	250160000	0.893468650808857
Four	conserve1	Chr05	250160000	250200000	0.834439555285977
Four	conserve1	Chr05	250200000	250240000	0.924792263837211
Four	conserve1	Chr05	250240000	250280000	0.704061437408141
Four	conserve1	Chr05	250280000	250320000	0.29006107027711
Four	conserve1	Chr05	250320000	250360000	0.308961296240821
Four	conserve1	Chr05	250360000	250400000	0.174359246815615
Four	conserve1	Chr05	250400000	250440000	0.277322782941974
Four	conserve1	Chr05	250440000	250480000	0.941173429740954
Four	conserve1	Chr05	250480000	250520000	0.457176570341699
Four	conserve1	Chr05	250520000	250560000	0.466015052355354
Four	conserve1	Chr05	250600000	250640000	0.637779398401183
Four	conserve1	Chr05	250640000	250680000	0.597246064886783
Four	conserve1	Chr05	250680000	250720000	0.570274856345259
Four	conserve1	Chr05	250720000	250760000	0.846813235530597
Four	conserve1	Chr05	250760000	250800000	0.337272585765383
Four	conserve1	Chr05	250800000	250840000	0.327045207831232
Four	conserve1	Chr05	250840000	250880000	0.944548616716119
Four	conserve1	Chr05	250880000	250920000	0.681337214318573
Four	conserve1	Chr05	250960000	251000000	0.21439981707416
Four	conserve1	Chr05	251000000	251040000	0.84819793823278
Four	conserve1	Chr05	251040000	251080000	0.693655725626313
Four	conserve1	Chr05	251080000	251120000	0.635361978753765
Four	conserve1	Chr05	251120000	251160000	0.681302079232361
Four	conserve1	Chr05	251160000	251200000	0.725303412296948
Four	conserve1	Chr05	251200000	251240000	0.654011944929464
Four	conserve1	Chr05	251240000	251280000	0.61189348070228
Four	conserve1	Chr05	251280000	251320000	0.493478228424943
Four	conserve1	Chr05	251320000	251360000	0.445532609143614
Four	conserve1	Chr05	251360000	251400000	0.548301449274873
Four	conserve1	Chr05	251400000	251440000	0.376120642414657
Four	conserve1	Chr05	251440000	251480000	0.931916138298394
Four	conserve1	Chr05	251480000	251520000	0.257061024821477
Four	conserve1	Chr05	251520000	251560000	0.595569256418427
Four	conserve1	Chr05	251560000	251600000	0.214920490514745
Four	conserve1	Chr05	251600000	251640000	0.450239574561334
Four	conserve1	Chr05	251640000	251680000	0.711357128147706
Four	conserve1	Chr05	251680000	251720000	0.451806114251245
Four	conserve1	Chr05	251760000	251800000	0.84724839359607
Four	conserve1	Chr05	251960000	252000000	0.368550198942241
Four	conserve1	Chr05	252000000	252040000	0.433028925384072
Four	conserve1	Chr05	252960000	253000000	0.376258425469546
Four	conserve1	Chr05	254040000	254080000	0.780794379811222
Four	conserve1	Chr05	254160000	254200000	0.203296433347595
Four	conserve1	Chr05	254200000	254240000	0.365924499833255
Four	conserve1	Chr05	254240000	254280000	0.144889145597199
Four	conserve1	Chr05	254400000	254440000	0.812289585509109
Four	conserve1	Chr06	1000000	1040000	0.607566716074015
Four	conserve1	Chr06	1040000	1080000	0.558208372854666
Four	conserve1	Chr06	1080000	1120000	0.653610416071285
Four	conserve1	Chr06	1120000	1160000	0.791894606458362
Four	conserve1	Chr06	1200000	1240000	0.306571723095863
Four	conserve1	Chr06	1240000	1280000	0.751730395157848
Four	conserve1	Chr06	1320000	1360000	0.468769886060605
Four	conserve1	Chr06	1360000	1400000	0.950476569646307
Four	conserve1	Chr06	1400000	1440000	0.684536271637174
Four	conserve1	Chr06	1440000	1480000	0.79390106348751
Four	conserve1	Chr06	1480000	1520000	0.319787723087704
Four	conserve1	Chr06	1520000	1560000	0.446916635672526
Four	conserve1	Chr06	1560000	1600000	0.514293746643351
Four	conserve1	Chr06	1600000	1640000	0.616396293247255
Four	conserve1	Chr06	1640000	1680000	0.840817879273594
Four	conserve1	Chr06	1680000	1720000	0.972137075122482
Four	conserve1	Chr06	1760000	1800000	0.934769030755874
Four	conserve1	Chr06	1800000	1840000	0.503769074375396
Four	conserve1	Chr06	1840000	1880000	0.603980677890147
Four	conserve1	Chr06	1880000	1920000	0.763071056528189
Four	conserve1	Chr06	1920000	1960000	0.447449810356856
Four	conserve1	Chr06	1960000	2000000	0.280604962805369
Four	conserve1	Chr06	2000000	2040000	0.603961251464211
Four	conserve1	Chr06	2040000	2080000	0.38077130065797
Four	conserve1	Chr06	2080000	2120000	0.85875871774198
Four	conserve1	Chr06	2120000	2160000	0.877396770388878
Four	conserve1	Chr06	2160000	2200000	0.315044705957383
Four	conserve1	Chr06	2200000	2240000	0.682154074279986
Four	conserve1	Chr06	2480000	2520000	0.403023396485175
Four	conserve1	Chr06	2520000	2560000	0.792409012750453
Four	conserve1	Chr06	2560000	2600000	0.671845943678805
Four	conserve1	Chr06	2600000	2640000	0.307559677715089
Four	conserve1	Chr06	2640000	2680000	0.220856779816955
Four	conserve1	Chr06	2680000	2720000	0.27849203749467
Four	conserve1	Chr06	2720000	2760000	0.328155432198797
Four	conserve1	Chr06	2760000	2800000	0.397539586091869
Four	conserve1	Chr06	2800000	2840000	0.647610862831991
Four	conserve1	Chr06	2840000	2880000	0.663488870582675
Four	conserve1	Chr06	2880000	2920000	0.323059166822319
Four	conserve1	Chr06	2960000	3000000	0.35825880006597
Four	conserve1	Chr06	3000000	3040000	0.565020140221832
Four	conserve1	Chr06	3040000	3080000	0.819400269034453
Four	conserve1	Chr06	3080000	3120000	0.533968179633398
Four	conserve1	Chr06	3120000	3160000	0.261662600570397
Four	conserve1	Chr06	3160000	3200000	0.168682586394093
Four	conserve1	Chr06	3200000	3240000	0.874567337760414
Four	conserve1	Chr06	3240000	3280000	0.425723760517063
Four	conserve1	Chr06	3280000	3320000	0.562485570387237
Four	conserve1	Chr06	3320000	3360000	0.0798411841069138
Four	conserve1	Chr06	3360000	3400000	0.844182530686366
Four	conserve1	Chr06	3400000	3440000	0.359723102431988
Four	conserve1	Chr06	3440000	3480000	0.448765846123585
Four	conserve1	Chr06	3920000	3960000	0.237289364909602
Four	conserve1	Chr06	3960000	4000000	0.745598020438582
Four	conserve1	Chr06	4000000	4040000	0.292151836445519
Four	conserve1	Chr06	4040000	4080000	0.323623898195604
Four	conserve1	Chr06	4080000	4120000	0.909029978257587
Four	conserve1	Chr06	4120000	4160000	0.987215338305957
Four	conserve1	Chr06	4200000	4240000	0.327742451334859
Four	conserve1	Chr06	4240000	4280000	0.704250943292358
Four	conserve1	Chr06	4280000	4320000	0.594887015723646
Four	conserve1	Chr06	4320000	4360000	0.336059253676159
Four	conserve1	Chr06	4360000	4400000	0.262322970275349
Four	conserve1	Chr06	4440000	4480000	0.934952752815757
Four	conserve1	Chr06	8040000	8080000	0.666420261179616
Four	conserve1	Chr06	8080000	8120000	0.985667276351214
Four	conserve1	Chr06	8120000	8160000	0.951990871808662
Four	conserve1	Chr06	8160000	8200000	0.459181170261547
Four	conserve1	Chr06	8200000	8240000	0.815881776973228
Four	conserve1	Chr06	8240000	8280000	0.772983679233306
Four	conserve1	Chr06	8280000	8320000	0.628737318750381
Four	conserve1	Chr06	8320000	8360000	0.265504502750685
Four	conserve1	Chr06	8360000	8400000	0.535096288386044
Four	conserve1	Chr06	8400000	8440000	0.687074145578019
Four	conserve1	Chr06	8440000	8480000	0.367717464679299
Four	conserve1	Chr06	8480000	8520000	0.755696783184755
Four	conserve1	Chr06	8520000	8560000	0.831426188923873
Four	conserve1	Chr06	8600000	8640000	0.334724595147464
Four	conserve1	Chr06	8640000	8680000	0.286268293483035
Four	conserve1	Chr06	8680000	8720000	0.654271536236127
Four	conserve1	Chr06	8760000	8800000	0.326709839805097
Four	conserve1	Chr06	8800000	8840000	0.504469628752439
Four	conserve1	Chr06	8840000	8880000	0.916084743537356
Four	conserve1	Chr06	8880000	8920000	0.202383401569579
Four	conserve1	Chr06	8920000	8960000	0.476077205292691
Four	conserve1	Chr06	8960000	9000000	0.261732060419982
Four	conserve1	Chr06	9000000	9040000	0.496756900150221
Four	conserve1	Chr06	9080000	9120000	0.883274125339182
Four	conserve1	Chr06	9120000	9160000	0.872461811926482
Four	conserve1	Chr06	9200000	9240000	0.640347606833108
Four	conserve1	Chr06	9240000	9280000	0.199358968351234
Four	conserve1	Chr06	9280000	9320000	0.801538024271332
Four	conserve1	Chr06	9400000	9440000	0.648383214697667
Four	conserve1	Chr06	9440000	9480000	0.212944595630297
Four	conserve1	Chr06	9480000	9520000	0.476460435842013
Four	conserve1	Chr06	9560000	9600000	0.27619297246807
Four	conserve1	Chr06	9600000	9640000	0.404341433732991
Four	conserve1	Chr06	9640000	9680000	0.499843779502034
Four	conserve1	Chr06	9680000	9720000	0.974152049411787
Four	conserve1	Chr06	9720000	9760000	0.907109809560658
Four	conserve1	Chr06	19280000	19320000	0.834146468339923
Four	conserve1	Chr06	19320000	19360000	0.392621215899262
Four	conserve1	Chr06	19360000	19400000	0.796451286331832
Four	conserve1	Chr06	19560000	19600000	0.947734334409446
Four	conserve1	Chr06	19640000	19680000	0.365115312504562
Four	conserve1	Chr06	19680000	19720000	0.549891145874338
Four	conserve1	Chr06	19720000	19760000	0.355139441494545
Four	conserve1	Chr06	19760000	19800000	0.441715777478493
Four	conserve1	Chr06	19800000	19840000	0.936741211297449
Four	conserve1	Chr06	19840000	19880000	0.302321292204398
Four	conserve1	Chr06	19880000	19920000	0.744937849493358
Four	conserve1	Chr06	19920000	19960000	0.551649990618593
Four	conserve1	Chr06	19960000	20000000	0.966393785205653
Four	conserve1	Chr06	20000000	20040000	0.455978809356265
Four	conserve1	Chr06	20040000	20080000	0.295165162826119
Four	conserve1	Chr06	20080000	20120000	0.281555822415748
Four	conserve1	Chr06	20120000	20160000	0.975853192725279
Four	conserve1	Chr06	22520000	22560000	0.741683589748542
Four	conserve1	Chr06	23080000	23120000	0.407516702743206
Four	conserve1	Chr06	23280000	23320000	0.801815214186239
Four	conserve1	Chr06	23360000	23400000	0.993634257763928
Four	conserve1	Chr06	23400000	23440000	0.997097811103348
Four	conserve1	Chr06	23440000	23480000	0.364269801842285
Four	conserve1	Chr06	23480000	23520000	0.312136783247294
Four	conserve1	Chr06	23520000	23560000	0.250199537420547
Four	conserve1	Chr06	23560000	23600000	0.839868606335382
Four	conserve1	Chr06	23600000	23640000	0.24231105641964
Four	conserve1	Chr06	23640000	23680000	0.229038673464214
Four	conserve1	Chr06	23680000	23720000	0.421652990417424
Four	conserve1	Chr06	23720000	23760000	0.535841043098174
Four	conserve1	Chr06	23760000	23800000	0.469714029575185
Four	conserve1	Chr06	23800000	23840000	0.358875487981963
Four	conserve1	Chr06	23880000	23920000	0.28628382284935
Four	conserve1	Chr06	23920000	23960000	0.965106355437354
Four	conserve1	Chr06	23960000	24000000	0.717402971500281
Four	conserve1	Chr06	24080000	24120000	0.471431237479155
Four	conserve1	Chr06	24120000	24160000	0.525866103330263
Four	conserve1	Chr06	24160000	24200000	0.579145576054846
Four	conserve1	Chr06	24360000	24400000	0.952356051388644
Four	conserve1	Chr06	24400000	24440000	0.872854914090121
Four	conserve1	Chr06	24480000	24520000	0.454791611600144
Four	conserve1	Chr06	24520000	24560000	0.419173389185496
Four	conserve1	Chr06	24600000	24640000	0.657980176426247
Four	conserve1	Chr06	24640000	24680000	0.912508299924096
Four	conserve1	Chr06	24680000	24720000	0.992733455415574
Four	conserve1	Chr06	24720000	24760000	0.600272573044059
Four	conserve1	Chr06	24760000	24800000	0.941061549899773
Four	conserve1	Chr06	24800000	24840000	0.404382554204812
Four	conserve1	Chr06	24840000	24880000	0.944217743473697
Four	conserve1	Chr06	37680000	37720000	0.439948677573089
Four	conserve1	Chr06	37720000	37760000	0.310577788079846
Four	conserve1	Chr06	37800000	37840000	0.936565381198941
