Tissues	Types	Chr	BEG	END	Density
YPvsGR	speci	Chr10	146680000	146720000	1.82243380290198
YPvsGR	speci	Chr10	149760000	149800000	0.679298310383569
YPvsGR	speci	Chr10	150400000	150440000	1.137097083335
YPvsGR	speci	Chr10	151040000	151080000	2.66565703476131
YPvsGR	speci	Chr10	151720000	151760000	0.994352093052248
YPvsGR	speci	Chr10	151760000	151800000	1.36548130141039
YPvsGR	speci	Chr10	151800000	151840000	1.76721971325043
YPvsGR	speci	Chr10	153000000	153040000	0.67092963764504
YPvsGR	speci	Chr10	15640000	15680000	0.512506133552912
YPvsGR	speci	Chr10	157320000	157360000	1.5855983613055
YPvsGR	speci	Chr10	157360000	157400000	2.14344596858034
YPvsGR	speci	Chr10	159200000	159240000	0.809800598174126
YPvsGR	speci	Chr10	159240000	159280000	1.18584993316933
YPvsGR	speci	Chr10	159480000	159520000	4.30973142411983
YPvsGR	speci	Chr10	161760000	161800000	1.95488827201976
YPvsGR	speci	Chr10	161800000	161840000	4.59703480220771
YPvsGR	speci	Chr10	162960000	163000000	1.08200068329656
YPvsGR	speci	Chr10	164000000	164040000	3.54789764580887
YPvsGR	speci	Chr10	164960000	165000000	1.1093109961492
YPvsGR	speci	Chr10	170680000	170720000	2.90346451797734
YPvsGR	speci	Chr10	170720000	170760000	1.18596465944437
YPvsGR	speci	Chr10	171680000	171720000	1.47820247987529
YPvsGR	speci	Chr10	171720000	171760000	1.74858863133423
YPvsGR	speci	Chr10	172480000	172520000	0.896432853759523
YPvsGR	speci	Chr10	183560000	183600000	0.989482184513388
YPvsGR	speci	Chr10	186080000	186120000	0.714811450703095
YPvsGR	speci	Chr10	186680000	186720000	3.65119582094497
YPvsGR	speci	Chr10	193240000	193280000	1.20702586964013
YPvsGR	speci	Chr10	193280000	193320000	1.23556053181603
YPvsGR	speci	Chr10	194000000	194040000	1.59039389289116
YPvsGR	speci	Chr10	194040000	194080000	2.53684572110856
YPvsGR	speci	Chr10	195320000	195360000	1.41856617777286
YPvsGR	speci	Chr10	195360000	195400000	0.659830460437779
YPvsGR	speci	Chr10	196280000	196320000	1.54510013999195
YPvsGR	speci	Chr10	199120000	199160000	1.91170309893661
YPvsGR	speci	Chr10	199160000	199200000	1.37156340514752
YPvsGR	speci	Chr10	200440000	200480000	1.70041351954223
YPvsGR	speci	Chr10	20320000	20360000	1.57710284793229
YPvsGR	speci	Chr10	20440000	20480000	1.5662253338391
YPvsGR	speci	Chr10	20640000	20680000	3.36650031731364
YPvsGR	speci	Chr10	207120000	207160000	9.54667212535508
YPvsGR	speci	Chr10	207200000	207240000	1.61589874136582
YPvsGR	speci	Chr10	208400000	208440000	1.07771485447839
YPvsGR	speci	Chr10	208440000	208480000	0.913182120127232
YPvsGR	speci	Chr10	210240000	210280000	2.33807687687943
YPvsGR	speci	Chr10	212560000	212600000	1.72190948886295
YPvsGR	speci	Chr10	213280000	213320000	2.99461869934988
YPvsGR	speci	Chr10	213320000	213360000	0.669310921865547
YPvsGR	speci	Chr10	214920000	214960000	1.51760237573887
YPvsGR	speci	Chr10	215480000	215520000	3.54545548843829
YPvsGR	speci	Chr10	215520000	215560000	2.15208471349484
YPvsGR	speci	Chr10	215560000	215600000	0.659542832079842
YPvsGR	speci	Chr10	215640000	215680000	0.792728325328574
YPvsGR	speci	Chr10	216400000	216440000	1.01832584808265
YPvsGR	speci	Chr10	219200000	219240000	1.29629265306564
YPvsGR	speci	Chr10	219920000	219960000	2.91823581930949
YPvsGR	speci	Chr10	220160000	220200000	1.68895143100395
YPvsGR	speci	Chr10	221480000	221520000	1.93932615460012
YPvsGR	speci	Chr10	222840000	222880000	1.23725213692835
YPvsGR	speci	Chr10	222920000	222960000	0.994317535902859
YPvsGR	speci	Chr10	222960000	223000000	0.807980544705193
YPvsGR	speci	Chr10	223440000	223480000	0.767924191112513
YPvsGR	speci	Chr10	223480000	223520000	0.436927069651001
YPvsGR	speci	Chr10	223520000	223560000	0.771169169626876
YPvsGR	speci	Chr10	223560000	223600000	0.742628996342913
YPvsGR	speci	Chr10	224160000	224200000	3.72641005133189
YPvsGR	speci	Chr10	224560000	224600000	2.74341885414798
YPvsGR	speci	Chr10	224600000	224640000	2.17721521181106
YPvsGR	speci	Chr10	22520000	22560000	2.22890294152412
YPvsGR	speci	Chr10	227040000	227080000	2.66892997063613
YPvsGR	speci	Chr10	227840000	227880000	2.43960612411181
YPvsGR	speci	Chr10	228000000	228040000	1.36170672699201
YPvsGR	speci	Chr10	232400000	232440000	1.20372648080503
YPvsGR	speci	Chr10	236040000	236080000	4.98332625101693
YPvsGR	speci	Chr10	236840000	236880000	2.46809937538974
YPvsGR	speci	Chr10	238240000	238280000	1.37001985506731
YPvsGR	speci	Chr10	238280000	238320000	1.95905345579376
YPvsGR	speci	Chr10	239520000	239560000	0.732693044744923
YPvsGR	speci	Chr10	244760000	244800000	0.839491382226893
YPvsGR	speci	Chr10	2560000	2600000	0.678616413612132
YPvsGR	speci	Chr10	26120000	26160000	0.782287835209356
YPvsGR	speci	Chr10	27400000	27440000	2.62265556454195
YPvsGR	speci	Chr10	28200000	28240000	4.49491713153334
YPvsGR	speci	Chr10	28560000	28600000	2.14127835265707
YPvsGR	speci	Chr10	28600000	28640000	5.85070758443192
YPvsGR	speci	Chr10	30120000	30160000	3.90357560718939
YPvsGR	speci	Chr10	3080000	3120000	0.787521910407778
YPvsGR	speci	Chr10	3120000	3160000	0.467872801434258
YPvsGR	speci	Chr10	38320000	38360000	1.31000656453564
YPvsGR	speci	Chr10	38960000	39000000	3.32721483695405
YPvsGR	speci	Chr10	42080000	42120000	0.548326568386051
YPvsGR	speci	Chr10	4240000	4280000	1.44947797938205
YPvsGR	speci	Chr10	4280000	4320000	1.25803614387529
YPvsGR	speci	Chr10	43720000	43760000	2.42335150805932
YPvsGR	speci	Chr10	44120000	44160000	1.7062051879075
YPvsGR	speci	Chr10	44600000	44640000	7.05668213961929
YPvsGR	speci	Chr10	49400000	49440000	0.865688757623754
YPvsGR	speci	Chr10	5040000	5080000	1.34331053208481
YPvsGR	speci	Chr10	5080000	5120000	1.4982178185043
YPvsGR	speci	Chr10	5320000	5360000	4.51068573253012
YPvsGR	speci	Chr10	5400000	5440000	3.37999443778821
YPvsGR	speci	Chr10	55640000	55680000	1.72259957534138
YPvsGR	speci	Chr10	6000000	6040000	0.957956631609225
YPvsGR	speci	Chr10	65640000	65680000	0.934816076886447
YPvsGR	speci	Chr10	65680000	65720000	3.15366403963366
YPvsGR	speci	Chr10	67280000	67320000	0.801764989553908
YPvsGR	speci	Chr10	6800000	6840000	6.56955305763084
YPvsGR	speci	Chr10	77280000	77320000	1.53814063614598
YPvsGR	speci	Chr10	77320000	77360000	1.16943208157542
YPvsGR	speci	Chr10	78560000	78600000	1.30210691937095
YPvsGR	speci	Chr10	80480000	80520000	0.919796021967105
YPvsGR	speci	Chr10	80520000	80560000	1.60778374106075
YPvsGR	speci	Chr10	81040000	81080000	1.0541590749684
YPvsGR	speci	Chr10	81560000	81600000	0.660699132372613
YPvsGR	speci	Chr10	8320000	8360000	2.14154628988463
YPvsGR	speci	Chr10	84160000	84200000	1.81019794248554
YPvsGR	speci	Chr10	84200000	84240000	3.21955286895782
YPvsGR	speci	Chr10	9160000	9200000	1.51977010927372
YPvsGR	speci	Chr10	91720000	91760000	0.382124800880973
YPvsGR	speci	Chr10	9200000	9240000	0.604235004013852
YPvsGR	speci	Chr10	96720000	96760000	3.25108409570006
YPvsGR	speci	Chr10	9920000	9960000	2.45224563831352
YPvsGR	speci	Chr10	99480000	99520000	0.841224139437411
YPvsGR	speci	Chr10	99960000	100000000	1.37534233168085
YPvsGR	speci	Chr11	107760000	107800000	1.03427021028891
YPvsGR	speci	Chr11	112000000	112040000	0.903733283136032
YPvsGR	speci	Chr11	11280000	11320000	2.99425720431049
YPvsGR	speci	Chr11	114000000	114040000	3.51173744361161
YPvsGR	speci	Chr11	114240000	114280000	1.58596663942687
YPvsGR	speci	Chr11	119240000	119280000	1.64771812448083
YPvsGR	speci	Chr11	12080000	12120000	0.638287874634049
YPvsGR	speci	Chr11	12120000	12160000	3.55570805469288
YPvsGR	speci	Chr11	122000000	122040000	3.21599983942573
YPvsGR	speci	Chr11	122040000	122080000	2.53916206106732
YPvsGR	speci	Chr11	124080000	124120000	0.836494454295264
YPvsGR	speci	Chr11	124200000	124240000	1.58768423735579
YPvsGR	speci	Chr11	133240000	133280000	10.8374855533462
YPvsGR	speci	Chr11	136200000	136240000	1.87537432549455
YPvsGR	speci	Chr11	138040000	138080000	1.33853346150453
YPvsGR	speci	Chr11	138840000	138880000	0.804658191529032
YPvsGR	speci	Chr11	139680000	139720000	1.53150722126215
YPvsGR	speci	Chr11	14000000	14040000	2.34700857386872
YPvsGR	speci	Chr11	14040000	14080000	1.08231073111441
YPvsGR	speci	Chr11	148440000	148480000	0.828744678084194
YPvsGR	speci	Chr11	148480000	148520000	0.96084200517404
YPvsGR	speci	Chr11	150760000	150800000	0.850952739221058
YPvsGR	speci	Chr11	152400000	152440000	1.46575049206394
YPvsGR	speci	Chr11	158080000	158120000	0.777164674777807
YPvsGR	speci	Chr11	158840000	158880000	2.30026159070599
YPvsGR	speci	Chr11	162160000	162200000	0.634470813447485
YPvsGR	speci	Chr11	162200000	162240000	0.947297427951815
YPvsGR	speci	Chr11	165080000	165120000	4.43793005113184
YPvsGR	speci	Chr11	168800000	168840000	0.958415915247618
YPvsGR	speci	Chr11	169160000	169200000	0.810648195452134
YPvsGR	speci	Chr11	171280000	171320000	0.841775731474928
YPvsGR	speci	Chr11	172080000	172120000	2.78086878779246
YPvsGR	speci	Chr11	173760000	173800000	1.43219087925942
YPvsGR	speci	Chr11	179800000	179840000	10.0792116012045
YPvsGR	speci	Chr11	179840000	179880000	10.1882734156967
YPvsGR	speci	Chr11	180640000	180680000	2.46217004774644
YPvsGR	speci	Chr11	181360000	181400000	0.763187457076945
YPvsGR	speci	Chr11	182960000	183000000	3.33799136006268
YPvsGR	speci	Chr11	185280000	185320000	4.93789957660371
YPvsGR	speci	Chr11	185320000	185360000	4.723299606498
YPvsGR	speci	Chr11	189080000	189120000	0.59791545152904
YPvsGR	speci	Chr11	189360000	189400000	2.15983303561233
YPvsGR	speci	Chr11	194400000	194440000	3.12101900410762
YPvsGR	speci	Chr11	195240000	195280000	1.13216084937926
YPvsGR	speci	Chr11	195920000	195960000	0.973424737009525
YPvsGR	speci	Chr11	1960000	2000000	0.598107718629143
YPvsGR	speci	Chr11	196720000	196760000	1.10642912941167
YPvsGR	speci	Chr11	199080000	199120000	1.46132293774802
YPvsGR	speci	Chr11	201360000	201400000	1.84800117301239
YPvsGR	speci	Chr11	201440000	201480000	1.20813546371142
YPvsGR	speci	Chr11	206040000	206080000	1.30002995734885
YPvsGR	speci	Chr11	207000000	207040000	1.30634053774198
YPvsGR	speci	Chr11	208080000	208120000	1.62701769009761
YPvsGR	speci	Chr11	208200000	208240000	1.48122320414669
YPvsGR	speci	Chr11	20920000	20960000	0.971686052471658
YPvsGR	speci	Chr11	209640000	209680000	6.90547562343376
YPvsGR	speci	Chr11	209720000	209760000	2.64150129451456
YPvsGR	speci	Chr11	213480000	213520000	2.96903725164023
YPvsGR	speci	Chr11	214920000	214960000	1.62333294774796
YPvsGR	speci	Chr11	214960000	215000000	1.3142011844725
YPvsGR	speci	Chr11	215240000	215280000	2.90637814635613
YPvsGR	speci	Chr11	220920000	220960000	1.03888643119269
YPvsGR	speci	Chr11	221920000	221960000	1.20398142597828
YPvsGR	speci	Chr11	222240000	222280000	1.05891448210274
YPvsGR	speci	Chr11	22520000	22560000	0.832579085097914
YPvsGR	speci	Chr11	225680000	225720000	2.06767254581338
YPvsGR	speci	Chr11	225720000	225760000	1.26984319521157
YPvsGR	speci	Chr11	228600000	228640000	3.02079212247563
YPvsGR	speci	Chr11	228640000	228680000	2.81253755536172
YPvsGR	speci	Chr11	229760000	229800000	0.820475058661501
YPvsGR	speci	Chr11	23040000	23080000	6.66649288192694
YPvsGR	speci	Chr11	23120000	23160000	2.73280297418315
YPvsGR	speci	Chr11	233600000	233640000	0.805669601680513
YPvsGR	speci	Chr11	234400000	234440000	3.48270162177301
YPvsGR	speci	Chr11	234440000	234480000	0.694072898963801
YPvsGR	speci	Chr11	23600000	23640000	1.88212923089916
YPvsGR	speci	Chr11	23640000	23680000	1.27485361469043
YPvsGR	speci	Chr11	236440000	236480000	2.73458948101928
YPvsGR	speci	Chr11	236960000	237000000	1.7732116464932
YPvsGR	speci	Chr11	237240000	237280000	1.10793968114674
YPvsGR	speci	Chr11	240480000	240520000	1.90162951377873
YPvsGR	speci	Chr11	242880000	242920000	3.440163280811
YPvsGR	speci	Chr11	243480000	243520000	6.43882499231449
YPvsGR	speci	Chr11	249440000	249480000	1.53000126721822
YPvsGR	speci	Chr11	249520000	249560000	3.68602975153324
YPvsGR	speci	Chr11	250240000	250280000	2.94604547885882
YPvsGR	speci	Chr11	252280000	252320000	2.67475282796907
YPvsGR	speci	Chr11	252640000	252680000	1.11242923923992
YPvsGR	speci	Chr11	252760000	252800000	5.10225392853997
YPvsGR	speci	Chr11	253360000	253400000	0.647963858528309
YPvsGR	speci	Chr11	253440000	253480000	0.619332530239377
YPvsGR	speci	Chr11	254520000	254560000	0.967088178407952
YPvsGR	speci	Chr11	254560000	254600000	0.809531437562327
YPvsGR	speci	Chr11	257160000	257200000	1.60638257372442
YPvsGR	speci	Chr11	260080000	260120000	4.82773475765685
YPvsGR	speci	Chr11	261840000	261880000	0.717231951150731
YPvsGR	speci	Chr11	262720000	262760000	0.926491068439822
YPvsGR	speci	Chr11	267120000	267160000	0.455706519514015
YPvsGR	speci	Chr11	267160000	267200000	0.750053461834242
YPvsGR	speci	Chr11	267360000	267400000	3.1723386868609
YPvsGR	speci	Chr11	267400000	267440000	5.33202265677541
YPvsGR	speci	Chr11	268080000	268120000	1.45442731151098
YPvsGR	speci	Chr11	268120000	268160000	0.58621023098417
YPvsGR	speci	Chr11	268160000	268200000	1.59782175515088
YPvsGR	speci	Chr11	268600000	268640000	6.35762076542426
YPvsGR	speci	Chr11	268680000	268720000	1.01717645625091
YPvsGR	speci	Chr11	268720000	268760000	0.983485969885809
YPvsGR	speci	Chr11	268800000	268840000	1.11337264373652
YPvsGR	speci	Chr11	268840000	268880000	1.28017119326378
YPvsGR	speci	Chr11	270920000	270960000	2.2035480155437
YPvsGR	speci	Chr11	271000000	271040000	1.19723469784056
YPvsGR	speci	Chr11	272000000	272040000	8.95552192301166
YPvsGR	speci	Chr11	272040000	272080000	0.803184170776844
YPvsGR	speci	Chr11	275040000	275080000	3.44265407019966
YPvsGR	speci	Chr11	275080000	275120000	2.5578793306819
YPvsGR	speci	Chr11	27520000	27560000	2.02113281035076
YPvsGR	speci	Chr11	30560000	30600000	1.25920121155615
YPvsGR	speci	Chr11	31960000	32000000	1.02483852822223
YPvsGR	speci	Chr11	32000000	32040000	1.59654101582613
YPvsGR	speci	Chr11	32840000	32880000	2.25215801683599
YPvsGR	speci	Chr11	35480000	35520000	0.880005128500478
YPvsGR	speci	Chr11	46160000	46200000	1.59741715544806
YPvsGR	speci	Chr11	47400000	47440000	1.7714601526366
YPvsGR	speci	Chr11	48520000	48560000	4.01673158176928
YPvsGR	speci	Chr11	51080000	51120000	1.42281819922461
YPvsGR	speci	Chr11	51680000	51720000	1.95729980845859
YPvsGR	speci	Chr11	51960000	52000000	1.40066307001797
YPvsGR	speci	Chr11	52360000	52400000	0.504003201950551
YPvsGR	speci	Chr11	5520000	5560000	2.109222112858
YPvsGR	speci	Chr11	56040000	56080000	2.1029881149377
YPvsGR	speci	Chr11	56080000	56120000	1.96959302804132
YPvsGR	speci	Chr11	56120000	56160000	5.35857626743934
YPvsGR	speci	Chr11	58840000	58880000	3.08494225657412
YPvsGR	speci	Chr11	62560000	62600000	0.959437886001435
YPvsGR	speci	Chr11	6520000	6560000	0.830604650355101
YPvsGR	speci	Chr11	65400000	65440000	1.29775455188677
YPvsGR	speci	Chr11	6680000	6720000	1.16023724519261
YPvsGR	speci	Chr11	68160000	68200000	1.89035375469292
YPvsGR	speci	Chr11	68760000	68800000	1.34609043746344
YPvsGR	speci	Chr11	69680000	69720000	1.19888513596345
YPvsGR	speci	Chr11	70640000	70680000	1.47647841590001
YPvsGR	speci	Chr11	71520000	71560000	0.776980424844677
YPvsGR	speci	Chr11	72920000	72960000	0.903343177061003
YPvsGR	speci	Chr11	73200000	73240000	0.54558258581372
YPvsGR	speci	Chr11	7360000	7400000	2.14576054387918
YPvsGR	speci	Chr11	75720000	75760000	2.68809284392846
YPvsGR	speci	Chr11	78280000	78320000	3.54812336087952
YPvsGR	speci	Chr11	8560000	8600000	0.97536759270375
YPvsGR	speci	Chr11	8640000	8680000	0.806559040514188
YPvsGR	speci	Chr11	95760000	95800000	1.08555597897913
YPvsGR	speci	Chr11	99560000	99600000	0.541405693391297
YPvsGR	speci	Chr12	10400000	10440000	1.94049931841817
YPvsGR	speci	Chr12	104760000	104800000	1.55433365091409
YPvsGR	speci	Chr12	112840000	112880000	4.368105283858
YPvsGR	speci	Chr12	112880000	112920000	2.66145785517275
YPvsGR	speci	Chr12	112920000	112960000	3.85064007950773
YPvsGR	speci	Chr12	11320000	11360000	2.98033769258238
YPvsGR	speci	Chr12	11360000	11400000	2.13276633464631
YPvsGR	speci	Chr12	117200000	117240000	0.920755264405608
YPvsGR	speci	Chr12	120720000	120760000	0.680743036913475
YPvsGR	speci	Chr12	120760000	120800000	1.43153431621221
YPvsGR	speci	Chr12	122040000	122080000	1.28622948111634
YPvsGR	speci	Chr12	124320000	124360000	2.40114407034487
YPvsGR	speci	Chr12	125720000	125760000	1.73954212091279
YPvsGR	speci	Chr12	128200000	128240000	0.892149225712489
YPvsGR	speci	Chr12	128240000	128280000	0.922561063172652
YPvsGR	speci	Chr12	12920000	12960000	1.32774983505296
YPvsGR	speci	Chr12	132880000	132920000	1.18694772259916
YPvsGR	speci	Chr12	133240000	133280000	1.44898166438513
YPvsGR	speci	Chr12	134280000	134320000	3.21521744742958
YPvsGR	speci	Chr12	135320000	135360000	0.802273637996805
YPvsGR	speci	Chr12	135360000	135400000	1.11234518519949
YPvsGR	speci	Chr12	138200000	138240000	4.34859647657795
YPvsGR	speci	Chr12	143240000	143280000	1.2636244988506
YPvsGR	speci	Chr12	143280000	143320000	0.946144739943855
YPvsGR	speci	Chr12	151560000	151600000	3.19936464823362
YPvsGR	speci	Chr12	15240000	15280000	2.72622220886753
YPvsGR	speci	Chr12	153920000	153960000	2.2857651653801
YPvsGR	speci	Chr12	155280000	155320000	1.28214527661548
YPvsGR	speci	Chr12	157480000	157520000	3.28638278279128
YPvsGR	speci	Chr12	157920000	157960000	2.93232403282047
YPvsGR	speci	Chr12	16000000	16040000	2.28959522593252
YPvsGR	speci	Chr12	162120000	162160000	2.41512464926848
YPvsGR	speci	Chr12	162880000	162920000	0.633016277805837
YPvsGR	speci	Chr12	162920000	162960000	1.95192658689777
YPvsGR	speci	Chr12	166800000	166840000	1.9822318325052
YPvsGR	speci	Chr12	169960000	170000000	2.42528149192548
YPvsGR	speci	Chr12	170000000	170040000	1.24898978828967
YPvsGR	speci	Chr12	171120000	171160000	1.31912762558395
YPvsGR	speci	Chr12	172080000	172120000	1.12974104764469
YPvsGR	speci	Chr12	172720000	172760000	1.66519071314868
YPvsGR	speci	Chr12	175600000	175640000	4.3865711958503
YPvsGR	speci	Chr12	179560000	179600000	1.44302878662194
YPvsGR	speci	Chr12	181760000	181800000	1.78925883111904
YPvsGR	speci	Chr12	186040000	186080000	1.11749269108657
YPvsGR	speci	Chr12	186960000	187000000	2.01421743776471
YPvsGR	speci	Chr12	187520000	187560000	3.4310242942531
YPvsGR	speci	Chr12	188240000	188280000	0.883599913003297
YPvsGR	speci	Chr12	189120000	189160000	0.519502977441963
YPvsGR	speci	Chr12	19200000	19240000	2.46220304521552
YPvsGR	speci	Chr12	192520000	192560000	3.56405761249366
YPvsGR	speci	Chr12	19280000	19320000	1.36055329380056
YPvsGR	speci	Chr12	193880000	193920000	3.53874728834933
YPvsGR	speci	Chr12	194160000	194200000	3.63327472021408
YPvsGR	speci	Chr12	194640000	194680000	1.58850143948964
YPvsGR	speci	Chr12	195960000	196000000	1.72279101474159
YPvsGR	speci	Chr12	196000000	196040000	3.55063590490316
YPvsGR	speci	Chr12	198880000	198920000	3.44811269572555
YPvsGR	speci	Chr12	20600000	20640000	1.74188216236657
YPvsGR	speci	Chr12	20640000	20680000	3.30844944585804
YPvsGR	speci	Chr12	206640000	206680000	2.28274636634191
YPvsGR	speci	Chr12	207360000	207400000	1.72279101474159
YPvsGR	speci	Chr12	210360000	210400000	6.51285136840279
YPvsGR	speci	Chr12	212040000	212080000	1.46765790763434
YPvsGR	speci	Chr12	21360000	21400000	0.884153942579433
YPvsGR	speci	Chr12	214240000	214280000	1.8837229881568
YPvsGR	speci	Chr12	214280000	214320000	0.658139877489072
YPvsGR	speci	Chr12	214560000	214600000	1.20975540023796
YPvsGR	speci	Chr12	215520000	215560000	0.506228454142069
YPvsGR	speci	Chr12	216160000	216200000	2.50972028433656
YPvsGR	speci	Chr12	216960000	217000000	2.8123525878159
YPvsGR	speci	Chr12	218240000	218280000	1.05983296352384
YPvsGR	speci	Chr12	218280000	218320000	2.06157877097848
YPvsGR	speci	Chr12	21840000	21880000	2.47161641217874
YPvsGR	speci	Chr12	21880000	21920000	0.925821669918489
YPvsGR	speci	Chr12	219280000	219320000	0.967591840238832
YPvsGR	speci	Chr12	219320000	219360000	1.48021371943023
YPvsGR	speci	Chr12	219680000	219720000	3.21602624380949
YPvsGR	speci	Chr12	220200000	220240000	0.59763438672369
YPvsGR	speci	Chr12	220240000	220280000	2.74524868273087
YPvsGR	speci	Chr12	220880000	220920000	1.83703547808647
YPvsGR	speci	Chr12	220920000	220960000	0.779635448571349
YPvsGR	speci	Chr12	221880000	221920000	1.03869620065595
YPvsGR	speci	Chr12	22480000	22520000	0.888417154449867
YPvsGR	speci	Chr12	224920000	224960000	1.53882112789694
YPvsGR	speci	Chr12	22560000	22600000	0.513548506479998
YPvsGR	speci	Chr12	226200000	226240000	1.56535208867218
YPvsGR	speci	Chr12	226240000	226280000	0.494013507037917
YPvsGR	speci	Chr12	22920000	22960000	1.27534605667176
YPvsGR	speci	Chr12	22960000	23000000	0.576037696972563
YPvsGR	speci	Chr12	233680000	233720000	0.860527603024573
YPvsGR	speci	Chr12	234520000	234560000	1.830432814273
YPvsGR	speci	Chr12	235960000	236000000	1.24684780747502
YPvsGR	speci	Chr12	23760000	23800000	4.83864668084098
YPvsGR	speci	Chr12	238240000	238280000	0.671982423499417
YPvsGR	speci	Chr12	238800000	238840000	5.88491598637687
YPvsGR	speci	Chr12	238880000	238920000	2.17412566915424
YPvsGR	speci	Chr12	244080000	244120000	1.44910025314754
YPvsGR	speci	Chr12	245360000	245400000	2.12775972092556
YPvsGR	speci	Chr12	245920000	245960000	0.911142642800001
YPvsGR	speci	Chr12	247440000	247480000	1.77473885027234
YPvsGR	speci	Chr12	248160000	248200000	3.24231328528427
YPvsGR	speci	Chr12	248200000	248240000	1.99671901991146
YPvsGR	speci	Chr12	249320000	249360000	0.77125203304988
YPvsGR	speci	Chr12	249400000	249440000	6.55443855418173
YPvsGR	speci	Chr12	250120000	250160000	2.59928368330004
YPvsGR	speci	Chr12	251160000	251200000	6.44551070498572
YPvsGR	speci	Chr12	251200000	251240000	0.51394907505819
YPvsGR	speci	Chr12	251400000	251440000	1.66047725060572
YPvsGR	speci	Chr12	251960000	252000000	1.13431255402119
YPvsGR	speci	Chr12	252000000	252040000	1.11683586302639
YPvsGR	speci	Chr12	252040000	252080000	2.78843860258324
YPvsGR	speci	Chr12	252760000	252800000	1.49293975030454
YPvsGR	speci	Chr12	252800000	252840000	2.03156095594767
YPvsGR	speci	Chr12	253360000	253400000	1.06853554717733
YPvsGR	speci	Chr12	255320000	255360000	1.11745797132667
YPvsGR	speci	Chr12	255360000	255400000	1.51126314305747
YPvsGR	speci	Chr12	255920000	255960000	1.17478982013563
YPvsGR	speci	Chr12	26200000	26240000	3.28612015484266
YPvsGR	speci	Chr12	28360000	28400000	1.55358094608344
YPvsGR	speci	Chr12	28400000	28440000	0.95992776599137
YPvsGR	speci	Chr12	30080000	30120000	1.88722113749938
YPvsGR	speci	Chr12	31240000	31280000	3.22543533482779
YPvsGR	speci	Chr12	35760000	35800000	2.02698256491958
YPvsGR	speci	Chr12	3680000	3720000	1.57076417382112
YPvsGR	speci	Chr12	38440000	38480000	2.13201811118982
YPvsGR	speci	Chr12	41520000	41560000	1.58846441681499
YPvsGR	speci	Chr12	45760000	45800000	1.49108564149766
YPvsGR	speci	Chr12	45920000	45960000	4.67163730615597
YPvsGR	speci	Chr12	46760000	46800000	0.56775326629142
YPvsGR	speci	Chr12	4680000	4720000	2.17507784188859
YPvsGR	speci	Chr12	4880000	4920000	1.44655600971827
YPvsGR	speci	Chr12	50320000	50360000	1.59472753169593
YPvsGR	speci	Chr12	51240000	51280000	1.97046559501936
YPvsGR	speci	Chr12	51280000	51320000	1.56673141788089
YPvsGR	speci	Chr12	5280000	5320000	3.1294679498254
YPvsGR	speci	Chr12	54320000	54360000	2.08795808557819
YPvsGR	speci	Chr12	55360000	55400000	2.50832539496564
YPvsGR	speci	Chr12	55800000	55840000	1.16105983149279
YPvsGR	speci	Chr12	56360000	56400000	3.76228133124614
YPvsGR	speci	Chr12	56400000	56440000	3.15290661397331
YPvsGR	speci	Chr12	59240000	59280000	7.26148653100897
YPvsGR	speci	Chr12	59400000	59440000	2.37339187837896
YPvsGR	speci	Chr12	59440000	59480000	2.53835859265709
YPvsGR	speci	Chr12	69960000	70000000	3.00220173449363
YPvsGR	speci	Chr12	70440000	70480000	0.450938739177468
YPvsGR	speci	Chr12	7080000	7120000	0.890370262990831
YPvsGR	speci	Chr12	7120000	7160000	1.14679457263973
YPvsGR	speci	Chr12	73840000	73880000	1.24865181491436
YPvsGR	speci	Chr12	76520000	76560000	0.961709603995482
YPvsGR	speci	Chr12	7680000	7720000	1.01283261776154
YPvsGR	speci	Chr12	7720000	7760000	2.69438123820381
YPvsGR	speci	Chr12	7760000	7800000	0.788921590437666
YPvsGR	speci	Chr12	78000000	78040000	0.707536983008866
YPvsGR	speci	Chr12	9200000	9240000	1.84441025519188
YPvsGR	speci	Chr12	94520000	94560000	1.23399162440582
YPvsGR	speci	Chr12	97440000	97480000	0.651633515939965
YPvsGR	speci	Chr12	98280000	98320000	0.630140536024124
YPvsGR	speci	Chr12	99680000	99720000	1.8947639794828
YPvsHL	shared	Chr01	129360000	129400000	1.05554376593296
YPvsHL	shared	Chr01	13800000	13840000	0.669773617697244
YPvsHL	shared	Chr01	142040000	142080000	0.772248336594942
YPvsHL	shared	Chr01	158640000	158680000	1.36840994695505
YPvsHL	shared	Chr01	167560000	167600000	5.5503238264636
YPvsHL	shared	Chr01	170280000	170320000	5.03745681966774
YPvsHL	shared	Chr01	170320000	170360000	1.75862125350631
YPvsHL	shared	Chr01	171280000	171320000	1.6800844444102
YPvsHL	shared	Chr01	174560000	174600000	1.30523132546086
YPvsHL	shared	Chr01	178680000	178720000	3.90709162405175
YPvsHL	shared	Chr01	179000000	179040000	0.904807789402753
YPvsHL	shared	Chr01	180840000	180880000	0.995095455701471
YPvsHL	shared	Chr01	187600000	187640000	1.20365908635327
YPvsHL	shared	Chr01	192160000	192200000	2.17718984345026
YPvsHL	shared	Chr01	195000000	195040000	4.84493858828474
YPvsHL	shared	Chr01	198840000	198880000	0.838407938233993
YPvsHL	shared	Chr01	200440000	200480000	2.68438891725482
YPvsHL	shared	Chr01	200480000	200520000	5.94156590339724
