Ca_59Chr07	127860000	127880000	Ca_59Chr07	128400000	128420000
Ca_59Chr07	128010000	128025000	Ca_59Chr07	128865000	128880000
Ca_59Chr07	128060000	128070000	Ca_59Chr07	128140000	128150000
Ca_59Chr07	128090000	128100000	Ca_59Chr07	128420000	128430000
Ca_59Chr07	128120000	128140000	Ca_59Chr07	128460000	128480000
Ca_59Chr07	128180000	128200000	Ca_59Chr07	128440000	128460000
Ca_59Chr07	128500000	128510000	Ca_59Chr07	128870000	128880000
Ca_59Chr07	128740000	128750000	Ca_59Chr07	128870000	128880000
Ca_59Chr07	128865000	128880000	Ca_59Chr07	129780000	129795000
Ca_59Chr07	128990000	129000000	Ca_59Chr07	129120000	129130000
Ca_59Chr07	129630000	129645000	Ca_59Chr07	130200000	130215000
Ca_59Chr07	129810000	129825000	Ca_59Chr07	130335000	130350000
Ca_59Chr07	130260000	130275000	Ca_59Chr07	131625000	131640000
Ca_59Chr07	130340000	130360000	Ca_59Chr07	130540000	130560000
Ca_59Chr07	130380000	130400000	Ca_59Chr07	130540000	130560000
Ca_59Chr07	130530000	130545000	Ca_59Chr07	130890000	130905000
Ca_59Chr07	130650000	130675000	Ca_59Chr07	133400000	133425000
Ca_59Chr07	131200000	131225000	Ca_59Chr07	133450000	133475000
Ca_59Chr07	131370000	131380000	Ca_59Chr07	131830000	131840000
Ca_59Chr07	131385000	131400000	Ca_59Chr07	131625000	131640000
Ca_59Chr07	131520000	131530000	Ca_59Chr07	131630000	131640000
Ca_59Chr07	131620000	131640000	Ca_59Chr07	134520000	134540000
Ca_59Chr07	131740000	131750000	Ca_59Chr07	131830000	131840000
Ca_59Chr07	131750000	131760000	Ca_59Chr07	131870000	131880000
Ca_59Chr07	131860000	131880000	Ca_59Chr07	132460000	132480000
Ca_59Chr07	131875000	131900000	Ca_59Chr07	132175000	132200000
Ca_59Chr07	131940000	131950000	Ca_59Chr07	132190000	132200000
Ca_59Chr07	132195000	132210000	Ca_59Chr07	132450000	132465000
Ca_59Chr07	132475000	132500000	Ca_59Chr07	132800000	132825000
Ca_59Chr07	132480000	132500000	Ca_59Chr07	132880000	132900000
Ca_59Chr07	132520000	132530000	Ca_59Chr07	132610000	132620000
Ca_59Chr07	132690000	132700000	Ca_59Chr07	133120000	133130000
Ca_59Chr07	132810000	132825000	Ca_59Chr07	133125000	133140000
Ca_59Chr07	133100000	133110000	Ca_59Chr07	133370000	133380000
Ca_59Chr07	133360000	133380000	Ca_59Chr07	134520000	134540000
Ca_59Chr07	133460000	133480000	Ca_59Chr07	134100000	134120000
Ca_59Chr07	134535000	134550000	Ca_59Chr07	136050000	136065000
Ca_59Chr07	134535000	134550000	Ca_59Chr07	136335000	136350000
Ca_59Chr07	134610000	134620000	Ca_59Chr07	135080000	135090000
Ca_59Chr07	134680000	134700000	Ca_59Chr07	135220000	135240000
Ca_59Chr07	134720000	134740000	Ca_59Chr07	135220000	135240000
Ca_59Chr07	134975000	135000000	Ca_59Chr07	135200000	135225000
Ca_59Chr07	135540000	135550000	Ca_59Chr07	135650000	135660000
Ca_59Chr07	135740000	135760000	Ca_59Chr07	138520000	138540000
Ca_59Chr07	135800000	135820000	Ca_59Chr07	135920000	135940000
Ca_59Chr07	135990000	136000000	Ca_59Chr07	136540000	136550000
Ca_59Chr07	136620000	136640000	Ca_59Chr07	137640000	137660000
Ca_59Chr07	136640000	136660000	Ca_59Chr07	140660000	140680000
Ca_59Chr07	136940000	136960000	Ca_59Chr07	137580000	137600000
Ca_59Chr07	137050000	137075000	Ca_59Chr07	140375000	140400000
Ca_59Chr07	137100000	137120000	Ca_59Chr07	140320000	140340000
Ca_59Chr07	137760000	137770000	Ca_59Chr07	137870000	137880000
Ca_59Chr07	137825000	137850000	Ca_59Chr07	139550000	139575000
Ca_59Chr07	137900000	137925000	Ca_59Chr07	139650000	139675000
Ca_59Chr07	137925000	137950000	Ca_59Chr07	139550000	139575000
Ca_59Chr07	138025000	138050000	Ca_59Chr07	143325000	143350000
Ca_59Chr07	138120000	138130000	Ca_59Chr07	139880000	139890000
Ca_59Chr07	138130000	138140000	Ca_59Chr07	139510000	139520000
Ca_59Chr07	138470000	138480000	Ca_59Chr07	138750000	138760000
Ca_59Chr07	139095000	139110000	Ca_59Chr07	139695000	139710000
Ca_59Chr07	139100000	139120000	Ca_59Chr07	140060000	140080000
Ca_59Chr07	139340000	139360000	Ca_59Chr07	141920000	141940000
Ca_59Chr07	140120000	140140000	Ca_59Chr07	140660000	140680000
Ca_59Chr07	140275000	140300000	Ca_59Chr07	143825000	143850000
Ca_59Chr07	140670000	140680000	Ca_59Chr07	140710000	140720000
Ca_59Chr07	140670000	140685000	Ca_59Chr07	142005000	142020000
Ca_59Chr07	140710000	140720000	Ca_59Chr07	142010000	142020000
Ca_59Chr07	141435000	141450000	Ca_59Chr07	142215000	142230000
Ca_59Chr07	141500000	141525000	Ca_59Chr07	144750000	144775000
Ca_59Chr07	141925000	141950000	Ca_59Chr07	147425000	147450000
Ca_59Chr07	142035000	142050000	Ca_59Chr07	143490000	143505000
Ca_59Chr07	142160000	142180000	Ca_59Chr07	143000000	143020000
Ca_59Chr07	143500000	143525000	Ca_59Chr07	144075000	144100000
Ca_59Chr07	143560000	143580000	Ca_59Chr07	144500000	144520000
Ca_59Chr07	143565000	143580000	Ca_59Chr07	144075000	144090000
Ca_59Chr07	143600000	143625000	Ca_59Chr07	144075000	144100000
Ca_59Chr07	145590000	145605000	Ca_59Chr07	146190000	146205000
Ca_59Chr07	145650000	145665000	Ca_59Chr07	146325000	146340000
Ca_59Chr07	145880000	145890000	Ca_59Chr07	146440000	146450000
Ca_59Chr07	146040000	146055000	Ca_59Chr07	147015000	147030000
Ca_59Chr07	146050000	146060000	Ca_59Chr07	146160000	146170000
Ca_59Chr07	146080000	146100000	Ca_59Chr07	147020000	147040000
Ca_59Chr07	146320000	146340000	Ca_59Chr07	147560000	147580000
Ca_59Chr07	147550000	147560000	Ca_59Chr07	148350000	148360000
Ca_59Chr07	148185000	148200000	Ca_59Chr07	149820000	149835000
Ca_59Chr07	148680000	148700000	Ca_59Chr07	150040000	150060000
Ca_59Chr07	148700000	148720000	Ca_59Chr07	149060000	149080000
Ca_59Chr07	148720000	148730000	Ca_59Chr07	148770000	148780000
Ca_59Chr07	148740000	148755000	Ca_59Chr07	149595000	149610000
Ca_59Chr07	148900000	148925000	Ca_59Chr07	149375000	149400000
Ca_59Chr07	148990000	149000000	Ca_59Chr07	149600000	149610000
Ca_59Chr07	149340000	149355000	Ca_59Chr07	150120000	150135000
Ca_59Chr07	149340000	149360000	Ca_59Chr07	150660000	150680000
Ca_59Chr07	149675000	149700000	Ca_59Chr07	149925000	149950000
Ca_59Chr07	150050000	150075000	Ca_59Chr07	151100000	151125000
Ca_59Chr07	150765000	150780000	Ca_59Chr07	151725000	151740000
Ca_59Chr07	150800000	150825000	Ca_59Chr07	151100000	151125000
Ca_59Chr07	150940000	150960000	Ca_59Chr07	156860000	156880000
Ca_59Chr07	151120000	151140000	Ca_59Chr07	152600000	152620000
Ca_59Chr07	151200000	151215000	Ca_59Chr07	152640000	152655000
Ca_59Chr07	151300000	151325000	Ca_59Chr07	152225000	152250000
Ca_59Chr07	151325000	151350000	Ca_59Chr07	152300000	152325000
Ca_59Chr07	151540000	151560000	Ca_59Chr07	155500000	155520000
Ca_59Chr07	151620000	151635000	Ca_59Chr07	152595000	152610000
Ca_59Chr07	151680000	151695000	Ca_59Chr07	152175000	152190000
Ca_59Chr07	151755000	151770000	Ca_59Chr07	151890000	151905000
Ca_59Chr07	151890000	151905000	Ca_59Chr07	152595000	152610000
Ca_59Chr07	152840000	152850000	Ca_59Chr07	156860000	156870000
Ca_59Chr07	153475000	153500000	Ca_59Chr07	154250000	154275000
Ca_59Chr07	153970000	153980000	Ca_59Chr07	154990000	155000000
Ca_59Chr07	153990000	154000000	Ca_59Chr07	154110000	154120000
Ca_59Chr07	154695000	154710000	Ca_59Chr07	155280000	155295000
Ca_59Chr07	154820000	154840000	Ca_59Chr07	155860000	155880000
Ca_59Chr07	155280000	155290000	Ca_59Chr07	155380000	155390000
Ca_59Chr07	155375000	155400000	Ca_59Chr07	155550000	155575000
Ca_59Chr07	155430000	155440000	Ca_59Chr07	155510000	155520000
Ca_59Chr07	156600000	156610000	Ca_59Chr07	156860000	156870000
Ca_59Chr07	156600000	156610000	Ca_59Chr07	157520000	157530000
Ca_59Chr07	156855000	156870000	Ca_59Chr07	159990000	160005000
Ca_59Chr07	157170000	157185000	Ca_59Chr07	157710000	157725000
Ca_59Chr07	157340000	157350000	Ca_59Chr07	157530000	157540000
Ca_59Chr07	157550000	157560000	Ca_59Chr07	158550000	158560000
Ca_59Chr07	158210000	158220000	Ca_59Chr07	158270000	158280000
Ca_59Chr07	158460000	158475000	Ca_59Chr07	159975000	159990000
Ca_59Chr07	158540000	158560000	Ca_59Chr07	161780000	161800000
Ca_59Chr07	158550000	158565000	Ca_59Chr07	158850000	158865000
Ca_59Chr07	158560000	158580000	Ca_59Chr07	160800000	160820000
Ca_59Chr07	158760000	158770000	Ca_59Chr07	158930000	158940000
Ca_59Chr07	159375000	159400000	Ca_59Chr07	162675000	162700000
Ca_59Chr07	160275000	160300000	Ca_59Chr07	160800000	160825000
Ca_59Chr07	160275000	160300000	Ca_59Chr07	163950000	163975000
Ca_59Chr07	160800000	160820000	Ca_59Chr07	161420000	161440000
Ca_59Chr07	160800000	160825000	Ca_59Chr07	161375000	161400000
Ca_59Chr07	161775000	161800000	Ca_59Chr07	163925000	163950000
Ca_59Chr07	161840000	161850000	Ca_59Chr07	162190000	162200000
Ca_59Chr07	162130000	162140000	Ca_59Chr07	163080000	163090000
Ca_59Chr07	162860000	162880000	Ca_59Chr07	164360000	164380000
Ca_59Chr07	162915000	162930000	Ca_59Chr07	164415000	164430000
Ca_59Chr07	163060000	163080000	Ca_59Chr07	163840000	163860000
Ca_59Chr07	163150000	163175000	Ca_59Chr07	164275000	164300000
Ca_59Chr07	163300000	163325000	Ca_59Chr07	164350000	164375000
Ca_59Chr07	163455000	163470000	Ca_59Chr07	164265000	164280000
Ca_59Chr07	163640000	163660000	Ca_59Chr07	163820000	163840000
Ca_59Chr07	163660000	163670000	Ca_59Chr07	163960000	163970000
Ca_59Chr07	163825000	163850000	Ca_59Chr07	171700000	171725000
Ca_59Chr07	163980000	163990000	Ca_59Chr07	164120000	164130000
Ca_59Chr07	164030000	164040000	Ca_59Chr07	164160000	164170000
Ca_59Chr07	164050000	164060000	Ca_59Chr07	164530000	164540000
Ca_59Chr07	164880000	164900000	Ca_59Chr07	165020000	165040000
Ca_59Chr07	165020000	165040000	Ca_59Chr07	165440000	165460000
Ca_59Chr07	165050000	165075000	Ca_59Chr07	166850000	166875000
Ca_59Chr07	165060000	165070000	Ca_59Chr07	165170000	165180000
Ca_59Chr07	165060000	165070000	Ca_59Chr07	165380000	165390000
Ca_59Chr07	165330000	165340000	Ca_59Chr07	165430000	165440000
Ca_59Chr07	165880000	165900000	Ca_59Chr07	166660000	166680000
Ca_59Chr07	166020000	166035000	Ca_59Chr07	166725000	166740000
Ca_59Chr07	166330000	166340000	Ca_59Chr07	166760000	166770000
Ca_59Chr07	166625000	166650000	Ca_59Chr07	168025000	168050000
Ca_59Chr07	166660000	166670000	Ca_59Chr07	167020000	167030000
Ca_59Chr07	166740000	166755000	Ca_59Chr07	167895000	167910000
Ca_59Chr07	167590000	167600000	Ca_59Chr07	167800000	167810000
Ca_59Chr07	168180000	168200000	Ca_59Chr07	169360000	169380000
Ca_59Chr07	168630000	168645000	Ca_59Chr07	169530000	169545000
Ca_59Chr07	168710000	168720000	Ca_59Chr07	168910000	168920000
Ca_59Chr07	169065000	169080000	Ca_59Chr07	169710000	169725000
Ca_59Chr07	169790000	169800000	Ca_59Chr07	169880000	169890000
Ca_59Chr07	170300000	170320000	Ca_59Chr07	170620000	170640000
Ca_59Chr07	170640000	170650000	Ca_59Chr07	170720000	170730000
Ca_59Chr07	170740000	170760000	Ca_59Chr07	170940000	170960000
Ca_59Chr07	170955000	170970000	Ca_59Chr07	171015000	171030000
Ca_59Chr07	171300000	171310000	Ca_59Chr07	171370000	171380000
Ca_59Chr07	171585000	171600000	Ca_59Chr07	171660000	171675000
Ca_59Chr07	171675000	171700000	Ca_59Chr07	171800000	171825000
Ca_59Chr07	171720000	171730000	Ca_59Chr07	173150000	173160000
Ca_59Chr07	171960000	171980000	Ca_59Chr07	174280000	174300000
Ca_59Chr07	172020000	172040000	Ca_59Chr07	172800000	172820000
Ca_59Chr07	172025000	172050000	Ca_59Chr07	172250000	172275000
Ca_59Chr07	172040000	172050000	Ca_59Chr07	172570000	172580000
Ca_59Chr07	172040000	172060000	Ca_59Chr07	172340000	172360000
Ca_59Chr07	172430000	172440000	Ca_59Chr07	172800000	172810000
Ca_59Chr07	172550000	172560000	Ca_59Chr07	172800000	172810000
Ca_59Chr07	172560000	172580000	Ca_59Chr07	174660000	174680000
Ca_59Chr07	172825000	172850000	Ca_59Chr07	173125000	173150000
Ca_59Chr07	172880000	172890000	Ca_59Chr07	173150000	173160000
Ca_59Chr07	173145000	173160000	Ca_59Chr07	173385000	173400000
Ca_59Chr07	173325000	173340000	Ca_59Chr07	174660000	174675000
Ca_59Chr07	173430000	173440000	Ca_59Chr07	173840000	173850000
Ca_59Chr07	173540000	173560000	Ca_59Chr07	175340000	175360000
Ca_59Chr07	173700000	173715000	Ca_59Chr07	173880000	173895000
Ca_59Chr07	173880000	173900000	Ca_59Chr07	174220000	174240000
Ca_59Chr07	173985000	174000000	Ca_59Chr07	175200000	175215000
Ca_59Chr07	174240000	174250000	Ca_59Chr07	174310000	174320000
Ca_59Chr07	174300000	174320000	Ca_59Chr07	174440000	174460000
Ca_59Chr07	174450000	174465000	Ca_59Chr07	175065000	175080000
Ca_59Chr07	174465000	174480000	Ca_59Chr07	174660000	174675000
Ca_59Chr07	174495000	174510000	Ca_59Chr07	174660000	174675000
Ca_59Chr07	174520000	174530000	Ca_59Chr07	176510000	176520000
Ca_59Chr07	174585000	174600000	Ca_59Chr07	176760000	176775000
Ca_59Chr07	174950000	174975000	Ca_59Chr07	176725000	176750000
Ca_59Chr07	175000000	175010000	Ca_59Chr07	175410000	175420000
Ca_59Chr07	175500000	175520000	Ca_59Chr07	177620000	177640000
Ca_59Chr07	175755000	175770000	Ca_59Chr07	176865000	176880000
Ca_59Chr07	175820000	175830000	Ca_59Chr07	176070000	176080000
Ca_59Chr07	176145000	176160000	Ca_59Chr07	177420000	177435000
Ca_59Chr07	176150000	176175000	Ca_59Chr07	176750000	176775000
Ca_59Chr07	176220000	176240000	Ca_59Chr07	176760000	176780000
Ca_59Chr07	176260000	176280000	Ca_59Chr07	176560000	176580000
Ca_59Chr07	176270000	176280000	Ca_59Chr07	176840000	176850000
Ca_59Chr07	176280000	176295000	Ca_59Chr07	176760000	176775000
Ca_59Chr07	176500000	176510000	Ca_59Chr07	176770000	176780000
Ca_59Chr07	176500000	176520000	Ca_59Chr07	176840000	176860000
Ca_59Chr07	176550000	176565000	Ca_59Chr07	176775000	176790000
Ca_59Chr07	176625000	176640000	Ca_59Chr07	177900000	177915000
Ca_59Chr07	176925000	176950000	Ca_59Chr07	178475000	178500000
Ca_59Chr07	177090000	177105000	Ca_59Chr07	177480000	177495000
Ca_59Chr07	177165000	177180000	Ca_59Chr07	179895000	179910000
Ca_59Chr07	177285000	177300000	Ca_59Chr07	177465000	177480000
Ca_59Chr07	177650000	177660000	Ca_59Chr07	178290000	178300000
Ca_59Chr07	177690000	177705000	Ca_59Chr07	177765000	177780000
Ca_59Chr07	177730000	177740000	Ca_59Chr07	178260000	178270000
Ca_59Chr07	178130000	178140000	Ca_59Chr07	178190000	178200000
Ca_59Chr07	178175000	178200000	Ca_59Chr07	178500000	178525000
Ca_59Chr07	178230000	178245000	Ca_59Chr07	178440000	178455000
Ca_59Chr07	178560000	178580000	Ca_59Chr07	178740000	178760000
Ca_59Chr07	178570000	178580000	Ca_59Chr07	178890000	178900000
Ca_59Chr07	178740000	178755000	Ca_59Chr07	178890000	178905000
Ca_59Chr07	178770000	178780000	Ca_59Chr07	178860000	178870000
Ca_59Chr07	178905000	178920000	Ca_59Chr07	179070000	179085000
Ca_59Chr07	179100000	179125000	Ca_59Chr07	181250000	181275000
Ca_59Chr07	179575000	179600000	Ca_59Chr07	179750000	179775000
Ca_59Chr07	179620000	179640000	Ca_59Chr07	179740000	179760000
Ca_59Chr07	179895000	179910000	Ca_59Chr07	182220000	182235000
Ca_59Chr07	180200000	180210000	Ca_59Chr07	180250000	180260000
Ca_59Chr07	180830000	180840000	Ca_59Chr07	180960000	180970000
Ca_59Chr07	180950000	180960000	Ca_59Chr07	181490000	181500000
Ca_59Chr07	180960000	180970000	Ca_59Chr07	181060000	181070000
Ca_59Chr07	180960000	180980000	Ca_59Chr07	181120000	181140000
Ca_59Chr07	181030000	181040000	Ca_59Chr07	181120000	181130000
Ca_59Chr07	181140000	181155000	Ca_59Chr07	181485000	181500000
Ca_59Chr07	181180000	181190000	Ca_59Chr07	181270000	181280000
Ca_59Chr07	181485000	181500000	Ca_59Chr07	186225000	186240000
Ca_59Chr07	181680000	181700000	Ca_59Chr07	182180000	182200000
Ca_59Chr07	181830000	181840000	Ca_59Chr07	182190000	182200000
Ca_59Chr07	181950000	181965000	Ca_59Chr07	182310000	182325000
Ca_59Chr07	181950000	181975000	Ca_59Chr07	182750000	182775000
Ca_59Chr07	181960000	181980000	Ca_59Chr07	182700000	182720000
Ca_59Chr07	182040000	182055000	Ca_59Chr07	183435000	183450000
Ca_59Chr07	182075000	182100000	Ca_59Chr07	182675000	182700000
Ca_59Chr07	182400000	182415000	Ca_59Chr07	182670000	182685000
Ca_59Chr07	182660000	182680000	Ca_59Chr07	182760000	182780000
Ca_59Chr07	182710000	182720000	Ca_59Chr07	182780000	182790000
Ca_59Chr07	182800000	182820000	Ca_59Chr07	184220000	184240000
Ca_59Chr07	182950000	182975000	Ca_59Chr07	184025000	184050000
Ca_59Chr07	183060000	183075000	Ca_59Chr07	183210000	183225000
Ca_59Chr07	183140000	183150000	Ca_59Chr07	183620000	183630000
Ca_59Chr07	183210000	183220000	Ca_59Chr07	183420000	183430000
Ca_59Chr07	183210000	183225000	Ca_59Chr07	184710000	184725000
Ca_59Chr07	183300000	183320000	Ca_59Chr07	184000000	184020000
Ca_59Chr07	183660000	183675000	Ca_59Chr07	184125000	184140000
Ca_59Chr07	183675000	183700000	Ca_59Chr07	185075000	185100000
Ca_59Chr07	183795000	183810000	Ca_59Chr07	184710000	184725000
Ca_59Chr07	183990000	184000000	Ca_59Chr07	184580000	184590000
Ca_59Chr07	184200000	184225000	Ca_59Chr07	185500000	185525000
Ca_59Chr07	184575000	184590000	Ca_59Chr07	184860000	184875000
Ca_59Chr07	184740000	184750000	Ca_59Chr07	185050000	185060000
Ca_59Chr07	184935000	184950000	Ca_59Chr07	185835000	185850000
Ca_59Chr07	184940000	184960000	Ca_59Chr07	185900000	185920000
Ca_59Chr07	184950000	184960000	Ca_59Chr07	185250000	185260000
Ca_59Chr07	185265000	185280000	Ca_59Chr07	186030000	186045000
Ca_59Chr07	186160000	186180000	Ca_59Chr07	186260000	186280000
Ca_59Chr07	186580000	186600000	Ca_59Chr07	186740000	186760000
Ca_59Chr07	186950000	186975000	Ca_59Chr07	187200000	187225000
Ca_59Chr07	186975000	187000000	Ca_59Chr07	188175000	188200000
Ca_59Chr07	187425000	187440000	Ca_59Chr07	187605000	187620000
Ca_59Chr07	187675000	187700000	Ca_59Chr07	187950000	187975000
Ca_59Chr07	187680000	187695000	Ca_59Chr07	187905000	187920000
Ca_59Chr07	187775000	187800000	Ca_59Chr07	189375000	189400000
Ca_59Chr07	188000000	188020000	Ca_59Chr07	188400000	188420000
Ca_59Chr07	188000000	188025000	Ca_59Chr07	192250000	192275000
Ca_59Chr07	188600000	188620000	Ca_59Chr07	189140000	189160000
Ca_59Chr07	188800000	188825000	Ca_59Chr07	190300000	190325000
Ca_59Chr07	188850000	188865000	Ca_59Chr07	189570000	189585000
Ca_59Chr07	188850000	188875000	Ca_59Chr07	189475000	189500000
Ca_59Chr07	189300000	189320000	Ca_59Chr07	189760000	189780000
Ca_59Chr07	189300000	189320000	Ca_59Chr07	192220000	192240000
Ca_59Chr07	189375000	189400000	Ca_59Chr07	192200000	192225000
Ca_59Chr07	189375000	189400000	Ca_59Chr07	193725000	193750000
Ca_59Chr07	189800000	189825000	Ca_59Chr07	190075000	190100000
Ca_59Chr07	189980000	189990000	Ca_59Chr07	190330000	190340000
Ca_59Chr07	190370000	190380000	Ca_59Chr07	190560000	190570000
Ca_59Chr07	190665000	190680000	Ca_59Chr07	190830000	190845000
Ca_59Chr07	190750000	190760000	Ca_59Chr07	190840000	190850000
Ca_59Chr07	191000000	191020000	Ca_59Chr07	191380000	191400000
Ca_59Chr07	191175000	191190000	Ca_59Chr07	191385000	191400000
Ca_59Chr07	191440000	191450000	Ca_59Chr07	191560000	191570000
Ca_59Chr07	191445000	191460000	Ca_59Chr07	191595000	191610000
Ca_59Chr07	191650000	191675000	Ca_59Chr07	191900000	191925000
Ca_59Chr07	191675000	191700000	Ca_59Chr07	199600000	199625000
Ca_59Chr07	191950000	191975000	Ca_59Chr07	192125000	192150000
Ca_59Chr07	191955000	191970000	Ca_59Chr07	192840000	192855000
Ca_59Chr07	192200000	192220000	Ca_59Chr07	192660000	192680000
Ca_59Chr07	192200000	192225000	Ca_59Chr07	196050000	196075000
Ca_59Chr07	192210000	192220000	Ca_59Chr07	192280000	192290000
Ca_59Chr07	192260000	192280000	Ca_59Chr07	192680000	192700000
Ca_59Chr07	192375000	192390000	Ca_59Chr07	192660000	192675000
Ca_59Chr07	192525000	192540000	Ca_59Chr07	193365000	193380000
Ca_59Chr07	192850000	192860000	Ca_59Chr07	192950000	192960000
Ca_59Chr07	192885000	192900000	Ca_59Chr07	196890000	196905000
Ca_59Chr07	192920000	192940000	Ca_59Chr07	198880000	198900000
Ca_59Chr07	193240000	193250000	Ca_59Chr07	193530000	193540000
Ca_59Chr07	193540000	193550000	Ca_59Chr07	193680000	193690000
Ca_59Chr07	193725000	193750000	Ca_59Chr07	193850000	193875000
Ca_59Chr07	193950000	193965000	Ca_59Chr07	194160000	194175000
Ca_59Chr07	193980000	193990000	Ca_59Chr07	194120000	194130000
Ca_59Chr07	193980000	194000000	Ca_59Chr07	194160000	194180000
Ca_59Chr07	193990000	194000000	Ca_59Chr07	194080000	194090000
Ca_59Chr07	193995000	194010000	Ca_59Chr07	195255000	195270000
Ca_59Chr07	194360000	194380000	Ca_59Chr07	194640000	194660000
Ca_59Chr07	194400000	194410000	Ca_59Chr07	194830000	194840000
Ca_59Chr07	194550000	194575000	Ca_59Chr07	197350000	197375000
Ca_59Chr07	195315000	195330000	Ca_59Chr07	195450000	195465000
Ca_59Chr07	195390000	195405000	Ca_59Chr07	196380000	196395000
Ca_59Chr07	195460000	195470000	Ca_59Chr07	196380000	196390000
Ca_59Chr07	195480000	195500000	Ca_59Chr07	195940000	195960000
Ca_59Chr07	195525000	195550000	Ca_59Chr07	197325000	197350000
Ca_59Chr07	195735000	195750000	Ca_59Chr07	195900000	195915000
Ca_59Chr07	195940000	195950000	Ca_59Chr07	196380000	196390000
Ca_59Chr07	195975000	196000000	Ca_59Chr07	198400000	198425000
Ca_59Chr07	196060000	196070000	Ca_59Chr07	196190000	196200000
Ca_59Chr07	196065000	196080000	Ca_59Chr07	197475000	197490000
Ca_59Chr07	196090000	196100000	Ca_59Chr07	196160000	196170000
Ca_59Chr07	196185000	196200000	Ca_59Chr07	196380000	196395000
Ca_59Chr07	196300000	196310000	Ca_59Chr07	196390000	196400000
Ca_59Chr07	196420000	196440000	Ca_59Chr07	196580000	196600000
Ca_59Chr07	196540000	196560000	Ca_59Chr07	196880000	196900000
Ca_59Chr07	196635000	196650000	Ca_59Chr07	196845000	196860000
Ca_59Chr07	196660000	196680000	Ca_59Chr07	196880000	196900000
Ca_59Chr07	196665000	196680000	Ca_59Chr07	197070000	197085000
Ca_59Chr07	196700000	196725000	Ca_59Chr07	197425000	197450000
Ca_59Chr07	197100000	197115000	Ca_59Chr07	197460000	197475000
Ca_59Chr07	197460000	197470000	Ca_59Chr07	198180000	198190000
Ca_59Chr07	197625000	197640000	Ca_59Chr07	197775000	197790000
Ca_59Chr07	197625000	197650000	Ca_59Chr07	197950000	197975000
Ca_59Chr07	198135000	198150000	Ca_59Chr07	198450000	198465000
Ca_59Chr07	198170000	198180000	Ca_59Chr07	198360000	198370000
Ca_59Chr07	198500000	198510000	Ca_59Chr07	198600000	198610000
Ca_59Chr07	198705000	198720000	Ca_59Chr07	198885000	198900000
Ca_59Chr07	198775000	198800000	Ca_59Chr07	199550000	199575000
Ca_59Chr07	198780000	198795000	Ca_59Chr07	198885000	198900000
Ca_59Chr07	198820000	198840000	Ca_59Chr07	199560000	199580000
Ca_59Chr07	198880000	198900000	Ca_59Chr07	200180000	200200000
Ca_59Chr07	198885000	198900000	Ca_59Chr07	199590000	199605000
Ca_59Chr07	198900000	198925000	Ca_59Chr07	199100000	199125000
Ca_59Chr07	198950000	198975000	Ca_59Chr07	199100000	199125000
Ca_59Chr07	198990000	199005000	Ca_59Chr07	199095000	199110000
Ca_59Chr07	199500000	199515000	Ca_59Chr07	199695000	199710000
Ca_59Chr07	199700000	199710000	Ca_59Chr07	199830000	199840000
Ca_59Chr07	199820000	199840000	Ca_59Chr07	200040000	200060000
Ca_59Chr07	199950000	199975000	Ca_59Chr07	207875000	207900000
Ca_59Chr07	200520000	200540000	Ca_59Chr07	200660000	200680000
Ca_59Chr07	200685000	200700000	Ca_59Chr07	200820000	200835000
Ca_59Chr07	200740000	200750000	Ca_59Chr07	200810000	200820000
Ca_59Chr07	200985000	201000000	Ca_59Chr07	201135000	201150000
Ca_59Chr07	201150000	201160000	Ca_59Chr07	201230000	201240000
Ca_59Chr07	201300000	201320000	Ca_59Chr07	201480000	201500000
Ca_59Chr07	201575000	201600000	Ca_59Chr07	201925000	201950000
Ca_59Chr07	201600000	201615000	Ca_59Chr07	201720000	201735000
Ca_59Chr07	201950000	201960000	Ca_59Chr07	202320000	202330000
Ca_59Chr07	201960000	201975000	Ca_59Chr07	202080000	202095000
Ca_59Chr07	202110000	202120000	Ca_59Chr07	202300000	202310000
Ca_59Chr07	202210000	202220000	Ca_59Chr07	202320000	202330000
Ca_59Chr07	202335000	202350000	Ca_59Chr07	202905000	202920000
Ca_59Chr07	202360000	202370000	Ca_59Chr07	202490000	202500000
Ca_59Chr07	202475000	202500000	Ca_59Chr07	210375000	210400000
Ca_59Chr07	202680000	202695000	Ca_59Chr07	206145000	206160000
Ca_59Chr07	202740000	202755000	Ca_59Chr07	202890000	202905000
Ca_59Chr07	202890000	202900000	Ca_59Chr07	202980000	202990000
Ca_59Chr07	202980000	202995000	Ca_59Chr07	203115000	203130000
Ca_59Chr07	203040000	203060000	Ca_59Chr07	204820000	204840000
Ca_59Chr07	203055000	203070000	Ca_59Chr07	203970000	203985000
Ca_59Chr07	203115000	203130000	Ca_59Chr07	203445000	203460000
Ca_59Chr07	203125000	203150000	Ca_59Chr07	203500000	203525000
Ca_59Chr07	203260000	203270000	Ca_59Chr07	203400000	203410000
Ca_59Chr07	203360000	203370000	Ca_59Chr07	203980000	203990000
Ca_59Chr07	203580000	203600000	Ca_59Chr07	203880000	203900000
Ca_59Chr07	203580000	203600000	Ca_59Chr07	204720000	204740000
Ca_59Chr07	203625000	203640000	Ca_59Chr07	203940000	203955000
Ca_59Chr07	203675000	203700000	Ca_59Chr07	204675000	204700000
