Tissues	Types	Chr	BEG	END	Density
YPvsGR	shared	Chr09	169480000	169520000	1.75598632668686
YPvsGR	shared	Chr09	17120000	17160000	0.834435435723833
YPvsGR	shared	Chr09	205880000	205920000	0.642987887594837
YPvsGR	shared	Chr09	206320000	206360000	1.6851045452158
YPvsGR	shared	Chr09	210880000	210920000	1.16270650108499
YPvsGR	shared	Chr09	216040000	216080000	1.30230666014506
YPvsGR	shared	Chr09	216080000	216120000	0.85011466833721
YPvsGR	shared	Chr09	221480000	221520000	2.01628756403397
YPvsGR	shared	Chr09	221520000	221560000	1.97046544575527
YPvsGR	shared	Chr09	247120000	247160000	0.970554244103617
YPvsGR	shared	Chr09	249120000	249160000	3.9759529322901
YPvsGR	shared	Chr09	250760000	250800000	2.12955119419093
YPvsGR	shared	Chr09	256280000	256320000	0.678370686709784
YPvsGR	shared	Chr09	261880000	261920000	1.39801200342737
YPvsGR	shared	Chr09	269240000	269280000	2.99470719297353
YPvsGR	shared	Chr09	269280000	269320000	3.71317928940644
YPvsGR	shared	Chr09	270080000	270120000	1.86482707924192
YPvsGR	shared	Chr09	270120000	270160000	1.93974066871754
YPvsGR	shared	Chr09	278640000	278680000	1.14393462633772
YPvsGR	shared	Chr09	278680000	278720000	4.04555552784648
YPvsGR	shared	Chr09	28800000	28840000	0.902043600206129
YPvsGR	shared	Chr09	62360000	62400000	1.02636787088885
YPvsGR	shared	Chr09	73640000	73680000	1.37194362148357
YPvsGR	shared	Chr10	114560000	114600000	0.917639214489485
YPvsGR	shared	Chr10	115000000	115040000	1.00702622896568
YPvsGR	shared	Chr10	115040000	115080000	0.706069464157953
YPvsGR	shared	Chr10	144800000	144840000	0.933573236538972
YPvsGR	shared	Chr10	146160000	146200000	1.92491532071238
YPvsGR	shared	Chr10	149760000	149800000	0.679298310383569
YPvsGR	shared	Chr10	159240000	159280000	1.18584993316933
YPvsGR	shared	Chr10	177680000	177720000	0.774873108366008
YPvsGR	shared	Chr10	181400000	181440000	1.68891280203885
YPvsGR	shared	Chr10	194200000	194240000	0.702904790803105
YPvsGR	shared	Chr10	201440000	201480000	0.877860405765372
YPvsGR	shared	Chr10	204840000	204880000	1.68522050000432
YPvsGR	shared	Chr10	208520000	208560000	0.678261994456777
YPvsGR	shared	Chr10	208560000	208600000	0.619691211363406
YPvsGR	shared	Chr10	215560000	215600000	0.659542832079842
YPvsGR	shared	Chr10	220160000	220200000	1.68895143100395
YPvsGR	shared	Chr10	223480000	223520000	0.436927069651001
YPvsGR	shared	Chr10	223520000	223560000	0.771169169626876
YPvsGR	shared	Chr10	224200000	224240000	0.869307420848983
YPvsGR	shared	Chr10	239520000	239560000	0.732693044744923
YPvsGR	shared	Chr10	239560000	239600000	1.43184289410917
YPvsGR	shared	Chr10	28560000	28600000	2.14127835265707
YPvsGR	shared	Chr10	37600000	37640000	0.435463408151695
YPvsGR	shared	Chr10	480000	520000	0.691330600770002
YPvsGR	shared	Chr10	5000000	5040000	1.7241898249768
YPvsGR	shared	Chr10	5040000	5080000	1.34331053208481
YPvsGR	shared	Chr10	9280000	9320000	0.935871200503509
YPvsGR	shared	Chr11	0	40000	2.71844978675243
YPvsGR	shared	Chr11	112920000	112960000	1.76205062321958
YPvsGR	shared	Chr11	136200000	136240000	1.87537432549455
YPvsGR	shared	Chr11	165080000	165120000	4.43793005113184
YPvsGR	shared	Chr11	168120000	168160000	0.393788961621969
YPvsGR	shared	Chr11	212920000	212960000	1.71260399766133
YPvsGR	shared	Chr11	26360000	26400000	0.563920817667704
YPvsGR	shared	Chr11	266400000	266440000	3.08494336750432
YPvsGR	shared	Chr11	266440000	266480000	0.515985554269414
YPvsGR	shared	Chr11	269560000	269600000	2.9625454191715
YPvsGR	shared	Chr11	31320000	31360000	2.43351531156929
YPvsGR	shared	Chr11	31360000	31400000	0.905469071645099
YPvsGR	shared	Chr11	31960000	32000000	1.02483852822223
YPvsGR	shared	Chr11	32000000	32040000	1.59654101582613
YPvsGR	shared	Chr11	46160000	46200000	1.59741715544806
YPvsGR	shared	Chr12	10160000	10200000	8.14259296901176
YPvsGR	shared	Chr12	104800000	104840000	1.18590996561769
YPvsGR	shared	Chr12	11400000	11440000	0.693082787843463
YPvsGR	shared	Chr12	11440000	11480000	1.22117105407976
YPvsGR	shared	Chr12	13000000	13040000	1.72460830036581
YPvsGR	shared	Chr12	13040000	13080000	2.19286897090967
YPvsGR	shared	Chr12	169800000	169840000	1.00426138493486
YPvsGR	shared	Chr12	17920000	17960000	0.674436327041772
YPvsGR	shared	Chr12	196720000	196760000	0.556561616051811
YPvsGR	shared	Chr12	206400000	206440000	1.22466180141392
YPvsGR	shared	Chr12	23680000	23720000	0.561692093887606
YPvsGR	shared	Chr12	241080000	241120000	1.25944969786733
YPvsGR	shared	Chr12	243000000	243040000	1.73351332602747
YPvsGR	shared	Chr12	252040000	252080000	2.78843860258324
YPvsGR	shared	Chr12	260360000	260400000	0.751557006532373
YPvsGR	shared	Chr12	31440000	31480000	1.35736975789101
YPvsGR	shared	Chr12	39960000	40000000	2.36314930240166
YPvsGR	shared	Chr12	42120000	42160000	1.16988509634262
YPvsGR	shared	Chr12	44320000	44360000	1.93854664473133
YPvsGR	shared	Chr12	45560000	45600000	0.915410893266885
YPvsGR	shared	Chr12	49600000	49640000	0.862031018189304
YPvsGR	shared	Chr12	49640000	49680000	5.23124912862267
YPvsGR	shared	Chr12	51920000	51960000	2.47099609340617
YPvsGR	shared	Chr12	65440000	65480000	1.62684490874222
YPvsGR	shared	Chr12	80160000	80200000	2.96531882801381
YPvsGR	shared	Chr12	93000000	93040000	1.97233084217234
YPvsGR	shared	Chr12	9480000	9520000	1.48937194360653
YPvsGR	shared	Chr12	9520000	9560000	0.538401172050526
YPvsGR	shared	Chr12	99680000	99720000	1.8947639794828
YPvsGR	speci	Chr01	102480000	102520000	2.30546189440204
YPvsGR	speci	Chr01	105280000	105320000	2.70156550550193
YPvsGR	speci	Chr01	105320000	105360000	3.30950969023976
YPvsGR	speci	Chr01	10600000	10640000	1.09233270392744
YPvsGR	speci	Chr01	109840000	109880000	0.71351344953798
YPvsGR	speci	Chr01	11320000	11360000	1.80866292067462
YPvsGR	speci	Chr01	11360000	11400000	0.64504273431264
YPvsGR	speci	Chr01	115240000	115280000	0.573018585986898
YPvsGR	speci	Chr01	118040000	118080000	0.925106414739537
YPvsGR	speci	Chr01	120960000	121000000	4.1504154819102
YPvsGR	speci	Chr01	121400000	121440000	1.55700566761833
YPvsGR	speci	Chr01	121880000	121920000	1.03916203894204
YPvsGR	speci	Chr01	123120000	123160000	1.63896624084871
YPvsGR	speci	Chr01	126480000	126520000	1.43293067388327
YPvsGR	speci	Chr01	1280000	1320000	0.682558110075865
YPvsGR	speci	Chr01	128800000	128840000	1.07107270367928
YPvsGR	speci	Chr01	128840000	128880000	1.44847203240001
YPvsGR	speci	Chr01	13200000	13240000	1.33241100626381
YPvsGR	speci	Chr01	132720000	132760000	0.725270955531563
YPvsGR	speci	Chr01	132760000	132800000	1.43437316393595
YPvsGR	speci	Chr01	132800000	132840000	0.656498142818318
YPvsGR	speci	Chr01	133360000	133400000	1.0925974956724
YPvsGR	speci	Chr01	144600000	144640000	0.575445605432195
YPvsGR	speci	Chr01	14840000	14880000	1.94736343024066
YPvsGR	speci	Chr01	154640000	154680000	0.794718257795992
YPvsGR	speci	Chr01	158720000	158760000	0.794764040399454
YPvsGR	speci	Chr01	164240000	164280000	0.481704280964224
YPvsGR	speci	Chr01	169120000	169160000	2.13109283428441
YPvsGR	speci	Chr01	170320000	170360000	0.718974025878146
YPvsGR	speci	Chr01	171280000	171320000	4.05425736825657
YPvsGR	speci	Chr01	17280000	17320000	1.36236474929651
YPvsGR	speci	Chr01	17320000	17360000	0.965117487785887
YPvsGR	speci	Chr01	174200000	174240000	1.16327525963887
YPvsGR	speci	Chr01	174320000	174360000	0.9867022534472
YPvsGR	speci	Chr01	178680000	178720000	2.2718706758362
YPvsGR	speci	Chr01	178720000	178760000	0.823113877997376
YPvsGR	speci	Chr01	179880000	179920000	2.28601632495317
YPvsGR	speci	Chr01	179920000	179960000	3.44826860783872
YPvsGR	speci	Chr01	180840000	180880000	1.18575147594618
YPvsGR	speci	Chr01	182120000	182160000	1.67524502050032
YPvsGR	speci	Chr01	182160000	182200000	1.65033130534095
YPvsGR	speci	Chr01	182600000	182640000	2.15245363816678
YPvsGR	speci	Chr01	18600000	18640000	0.921458857783172
YPvsGR	speci	Chr01	18640000	18680000	1.49132902452869
YPvsGR	speci	Chr01	189480000	189520000	1.99259891865128
YPvsGR	speci	Chr01	189560000	189600000	2.11686304194774
YPvsGR	speci	Chr01	189600000	189640000	1.77007324699268
YPvsGR	speci	Chr01	190240000	190280000	4.29923488540484
YPvsGR	speci	Chr01	192160000	192200000	2.9377534455117
YPvsGR	speci	Chr01	193000000	193040000	1.13849923020665
YPvsGR	speci	Chr01	193680000	193720000	1.21268035558342
YPvsGR	speci	Chr01	196040000	196080000	2.03371296069418
YPvsGR	speci	Chr01	196080000	196120000	1.58760627339289
YPvsGR	speci	Chr01	196120000	196160000	1.61237508396643
YPvsGR	speci	Chr01	197960000	198000000	0.767753633392883
YPvsGR	speci	Chr01	198840000	198880000	1.53118756671492
YPvsGR	speci	Chr01	199280000	199320000	2.9416238293759
YPvsGR	speci	Chr01	199360000	199400000	1.08228258476868
YPvsGR	speci	Chr01	203880000	203920000	1.35543055049918
YPvsGR	speci	Chr01	205360000	205400000	0.845074231482311
YPvsGR	speci	Chr01	206280000	206320000	1.43063113867381
YPvsGR	speci	Chr01	207400000	207440000	0.807110431041671
YPvsGR	speci	Chr01	208480000	208520000	0.912372388518492
YPvsGR	speci	Chr01	209280000	209320000	1.53026873910855
YPvsGR	speci	Chr01	21000000	21040000	2.09541203190222
YPvsGR	speci	Chr01	210280000	210320000	1.67217791608321
YPvsGR	speci	Chr01	210360000	210400000	0.829198255881836
YPvsGR	speci	Chr01	212320000	212360000	0.576024271720121
YPvsGR	speci	Chr01	216240000	216280000	2.46728950397961
YPvsGR	speci	Chr01	217760000	217800000	0.966493502858966
YPvsGR	speci	Chr01	220800000	220840000	1.11608497139423
YPvsGR	speci	Chr01	220840000	220880000	2.36238750210075
YPvsGR	speci	Chr01	221680000	221720000	1.32578017513873
YPvsGR	speci	Chr01	22280000	22320000	1.07794381576618
YPvsGR	speci	Chr01	223400000	223440000	0.646622361527607
YPvsGR	speci	Chr01	227920000	227960000	1.34988403551176
YPvsGR	speci	Chr01	228440000	228480000	2.04009491072344
YPvsGR	speci	Chr01	229280000	229320000	2.56453438377924
YPvsGR	speci	Chr01	230520000	230560000	2.43013175519708
YPvsGR	speci	Chr01	23200000	23240000	3.34468442291518
YPvsGR	speci	Chr01	233200000	233240000	0.625023904137837
YPvsGR	speci	Chr01	237280000	237320000	0.67300569327701
YPvsGR	speci	Chr01	237320000	237360000	1.26973163267152
YPvsGR	speci	Chr01	240240000	240280000	1.24601638197678
YPvsGR	speci	Chr01	24920000	24960000	0.891033912825476
YPvsGR	speci	Chr01	250640000	250680000	1.64406838519825
YPvsGR	speci	Chr01	250680000	250720000	2.79744832836571
YPvsGR	speci	Chr01	251960000	252000000	0.763810593690619
YPvsGR	speci	Chr01	254920000	254960000	1.50161209713823
YPvsGR	speci	Chr01	255480000	255520000	1.75040572938823
YPvsGR	speci	Chr01	255520000	255560000	5.39909252101143
YPvsGR	speci	Chr01	25760000	25800000	0.628234987307425
YPvsGR	speci	Chr01	257640000	257680000	2.0199847013706
YPvsGR	speci	Chr01	257680000	257720000	0.687912920002337
YPvsGR	speci	Chr01	258560000	258600000	0.604582944210807
YPvsGR	speci	Chr01	259160000	259200000	1.88418025984092
YPvsGR	speci	Chr01	266520000	266560000	1.14894036542154
YPvsGR	speci	Chr01	267560000	267600000	1.20782813743255
YPvsGR	speci	Chr01	27000000	27040000	1.97058345696913
YPvsGR	speci	Chr01	271560000	271600000	2.51633264867756
YPvsGR	speci	Chr01	271600000	271640000	1.92216061007102
YPvsGR	speci	Chr01	271640000	271680000	2.43489892178737
YPvsGR	speci	Chr01	275000000	275040000	1.48084844099274
YPvsGR	speci	Chr01	277000000	277040000	0.671930910236652
YPvsGR	speci	Chr01	280000000	280040000	0.913215304805403
YPvsGR	speci	Chr01	280040000	280080000	1.32104357572467
YPvsGR	speci	Chr01	283400000	283440000	0.760405454874194
YPvsGR	speci	Chr01	285080000	285120000	1.84897242638263
YPvsGR	speci	Chr01	285120000	285160000	4.07293498540299
YPvsGR	speci	Chr01	28640000	28680000	1.12246724466545
YPvsGR	speci	Chr01	287720000	287760000	0.86068828946963
YPvsGR	speci	Chr01	29520000	29560000	0.973043426273727
YPvsGR	speci	Chr01	29800000	29840000	0.891191685907172
YPvsGR	speci	Chr01	298080000	298120000	3.06537339697297
YPvsGR	speci	Chr01	301520000	301560000	0.465485395521323
YPvsGR	speci	Chr01	302800000	302840000	1.29877206555159
YPvsGR	speci	Chr01	302840000	302880000	1.43382468414527
YPvsGR	speci	Chr01	308720000	308760000	0.767960883485996
YPvsGR	speci	Chr01	312760000	312800000	1.81618028547661
YPvsGR	speci	Chr01	314440000	314480000	1.68264183886628
YPvsGR	speci	Chr01	320440000	320480000	4.6894456406284
YPvsGR	speci	Chr01	323120000	323160000	0.690190549429281
YPvsGR	speci	Chr01	32360000	32400000	0.695527824379973
YPvsGR	speci	Chr01	32400000	32440000	2.44473944431491
YPvsGR	speci	Chr01	32440000	32480000	3.98174158257408
YPvsGR	speci	Chr01	327560000	327600000	1.26004628168803
YPvsGR	speci	Chr01	327600000	327640000	6.01682072223467
YPvsGR	speci	Chr01	331040000	331080000	2.01725592533455
YPvsGR	speci	Chr01	331480000	331520000	1.21378111135553
YPvsGR	speci	Chr01	3400000	3440000	0.521999135553969
YPvsGR	speci	Chr01	35000000	35040000	1.43090252938056
YPvsGR	speci	Chr01	3920000	3960000	0.739444261272797
YPvsGR	speci	Chr01	3960000	4000000	2.27360845058609
YPvsGR	speci	Chr01	41800000	41840000	0.432733737083898
YPvsGR	speci	Chr01	41880000	41920000	0.819355484177336
YPvsGR	speci	Chr01	44640000	44680000	2.29946286261555
YPvsGR	speci	Chr01	45560000	45600000	1.06222123122946
YPvsGR	speci	Chr01	47240000	47280000	1.71997500037344
YPvsGR	speci	Chr01	54240000	54280000	0.947643623467591
YPvsGR	speci	Chr01	5560000	5600000	1.5045884472683
YPvsGR	speci	Chr01	56400000	56440000	1.59682486590375
YPvsGR	speci	Chr01	56440000	56480000	1.6487757481486
YPvsGR	speci	Chr01	56640000	56680000	2.20708775749268
YPvsGR	speci	Chr01	56680000	56720000	1.28900330053159
YPvsGR	speci	Chr01	57200000	57240000	1.09909217164185
YPvsGR	speci	Chr01	57280000	57320000	0.708272533905171
YPvsGR	speci	Chr01	57840000	57880000	1.95859478791726
YPvsGR	speci	Chr01	57880000	57920000	0.852129820371775
YPvsGR	speci	Chr01	63760000	63800000	2.51778008791065
YPvsGR	speci	Chr01	6480000	6520000	1.7579484794068
YPvsGR	speci	Chr01	6560000	6600000	1.09676501507452
YPvsGR	speci	Chr01	6600000	6640000	1.66023880667923
YPvsGR	speci	Chr01	75880000	75920000	1.19942638966433
YPvsGR	speci	Chr01	75920000	75960000	1.75412171405529
YPvsGR	speci	Chr01	7600000	7640000	0.455077686372283
YPvsGR	speci	Chr01	8040000	8080000	1.87192528046974
YPvsGR	speci	Chr01	8080000	8120000	1.04760346146774
YPvsGR	speci	Chr01	8160000	8200000	3.97000483806954
YPvsGR	speci	Chr01	81720000	81760000	1.22218087830442
YPvsGR	speci	Chr01	81760000	81800000	2.06206051945122
YPvsGR	speci	Chr01	82320000	82360000	0.933523015178564
YPvsGR	speci	Chr01	82720000	82760000	1.27048450409868
YPvsGR	speci	Chr01	84680000	84720000	2.35246459413557
YPvsGR	speci	Chr01	85920000	85960000	0.41387404983025
YPvsGR	speci	Chr01	85960000	86000000	2.76001101202719
YPvsGR	speci	Chr01	8680000	8720000	2.02785511684377
YPvsGR	speci	Chr01	88080000	88120000	3.44575967788271
YPvsGR	speci	Chr01	88680000	88720000	6.3058058185214
YPvsGR	speci	Chr01	93080000	93120000	1.22143236809339
YPvsGR	speci	Chr01	95120000	95160000	2.31262704815476
YPvsGR	speci	Chr01	95960000	96000000	3.9877712810795
YPvsGR	speci	Chr01	97560000	97600000	1.51930784122153
YPvsGR	speci	Chr01	98720000	98760000	2.34478421372873
YPvsGR	speci	Chr02	101880000	101920000	0.612278707214313
YPvsGR	speci	Chr02	102880000	102920000	2.16107732942802
YPvsGR	speci	Chr02	105520000	105560000	1.32288507055416
YPvsGR	speci	Chr02	106080000	106120000	2.65959625954447
YPvsGR	speci	Chr02	106160000	106200000	1.63726717878985
YPvsGR	speci	Chr02	106720000	106760000	0.464347760816912
YPvsGR	speci	Chr02	109200000	109240000	3.00996957951773
YPvsGR	speci	Chr02	110200000	110240000	1.21231214190774
YPvsGR	speci	Chr02	110240000	110280000	2.79250229142017
YPvsGR	speci	Chr02	111120000	111160000	0.458880021469355
YPvsGR	speci	Chr02	113280000	113320000	0.884659635170707
YPvsGR	speci	Chr02	114520000	114560000	1.64894409330283
YPvsGR	speci	Chr02	114560000	114600000	0.707250285998767
YPvsGR	speci	Chr02	115200000	115240000	4.03691762259265
YPvsGR	speci	Chr02	118520000	118560000	0.912682348113664
YPvsGR	speci	Chr02	118560000	118600000	1.3894587185089
YPvsGR	speci	Chr02	119400000	119440000	1.55472009068684
YPvsGR	speci	Chr02	120280000	120320000	0.679162299506665
YPvsGR	speci	Chr02	120320000	120360000	1.35983598583444
YPvsGR	speci	Chr02	121160000	121200000	2.51445594983282
YPvsGR	speci	Chr02	121280000	121320000	0.572474280643555
YPvsGR	speci	Chr02	122360000	122400000	1.4904192804074
YPvsGR	speci	Chr02	123080000	123120000	1.12500351452537
YPvsGR	speci	Chr02	123120000	123160000	0.894926088017944
YPvsGR	speci	Chr02	129800000	129840000	2.32203323319035
YPvsGR	speci	Chr02	131560000	131600000	3.2520823734535
YPvsGR	speci	Chr02	131600000	131640000	0.647573009320732
YPvsGR	speci	Chr02	132400000	132440000	1.39761231922805
YPvsGR	speci	Chr02	133640000	133680000	1.53688258872397
YPvsGR	speci	Chr02	134280000	134320000	0.528563295466486
YPvsGR	speci	Chr02	136640000	136680000	0.691940077506376
YPvsGR	speci	Chr02	136680000	136720000	0.724528196367134
YPvsGR	speci	Chr02	137160000	137200000	6.98570339586961
YPvsGR	speci	Chr02	137640000	137680000	1.26216642007758
YPvsGR	speci	Chr02	137680000	137720000	1.0606182186711
YPvsGR	speci	Chr02	137720000	137760000	2.59677813035558
YPvsGR	speci	Chr02	138520000	138560000	0.952803414252103
YPvsGR	speci	Chr02	13880000	13920000	1.35834018185472
YPvsGR	speci	Chr02	139480000	139520000	0.93605488000264
YPvsGR	speci	Chr02	139560000	139600000	0.841866281285509
YPvsGR	speci	Chr02	140520000	140560000	1.79222624610764
YPvsGR	speci	Chr02	140560000	140600000	1.19799986000649
YPvsGR	speci	Chr02	141080000	141120000	3.01949373888594
YPvsGR	speci	Chr02	141880000	141920000	1.05933397952552
YPvsGR	speci	Chr02	141920000	141960000	0.83244163399825
YPvsGR	speci	Chr02	142600000	142640000	2.00445828409397
YPvsGR	speci	Chr02	143520000	143560000	1.49846876202305
YPvsGR	speci	Chr02	143560000	143600000	1.18039415755566
YPvsGR	speci	Chr02	143600000	143640000	3.36551632622909
YPvsGR	speci	Chr02	14400000	14440000	0.943806814430771
YPvsGR	speci	Chr02	144720000	144760000	1.45155258454256
YPvsGR	speci	Chr02	146560000	146600000	0.675020607256904
YPvsGR	speci	Chr02	146600000	146640000	2.2673676454847
YPvsGR	speci	Chr02	14760000	14800000	0.775892166063722
YPvsGR	speci	Chr02	148520000	148560000	2.29310820739285
YPvsGR	speci	Chr02	149400000	149440000	2.61004093597981
YPvsGR	speci	Chr02	152480000	152520000	1.53906649436211
YPvsGR	speci	Chr02	154040000	154080000	1.76195031054263
YPvsGR	speci	Chr02	154080000	154120000	1.11917104298403
YPvsGR	speci	Chr02	156760000	156800000	1.35310081445934
YPvsGR	speci	Chr02	156800000	156840000	0.769444453141153
YPvsGR	speci	Chr02	157920000	157960000	0.597056774876395
YPvsGR	speci	Chr02	157960000	158000000	1.24191955896052
YPvsGR	speci	Chr02	161200000	161240000	1.63346558481914
YPvsGR	speci	Chr02	161240000	161280000	1.78434393000254
YPvsGR	speci	Chr02	161520000	161560000	3.23862443896574
YPvsGR	speci	Chr02	162560000	162600000	0.763379615560497
YPvsGR	speci	Chr02	162600000	162640000	1.66362639714506
YPvsGR	speci	Chr02	163120000	163160000	1.46008877792634
YPvsGR	speci	Chr02	163440000	163480000	1.26002150166321
YPvsGR	speci	Chr02	165120000	165160000	2.76520269704311
YPvsGR	speci	Chr02	165160000	165200000	2.02692947300514
YPvsGR	speci	Chr02	165200000	165240000	3.04114371669429
YPvsGR	speci	Chr02	165600000	165640000	0.540745739829767
YPvsGR	speci	Chr02	165640000	165680000	1.47294988170717
YPvsGR	speci	Chr02	166120000	166160000	6.3826045744443
YPvsGR	speci	Chr02	167040000	167080000	1.01196956369912
YPvsGR	speci	Chr02	167120000	167160000	0.61182520625696
YPvsGR	speci	Chr02	167560000	167600000	0.786995578632206
YPvsGR	speci	Chr02	167640000	167680000	0.711457935657982
YPvsGR	speci	Chr02	169520000	169560000	1.22292198454593
YPvsGR	speci	Chr02	170280000	170320000	0.853895005047972
YPvsGR	speci	Chr02	170560000	170600000	1.6221491138986
YPvsGR	speci	Chr02	170600000	170640000	1.23028054525077
YPvsGR	speci	Chr02	172160000	172200000	7.45552329406272
YPvsGR	speci	Chr02	172200000	172240000	0.65511171619768
YPvsGR	speci	Chr02	175040000	175080000	1.49446411661738
YPvsGR	speci	Chr02	19120000	19160000	4.67040427315536
YPvsGR	speci	Chr02	22120000	22160000	0.647482030544912
YPvsGR	speci	Chr02	31640000	31680000	1.48352468684434
YPvsGR	speci	Chr02	31680000	31720000	1.18751896037423
YPvsGR	speci	Chr02	3320000	3360000	2.11265841915818
YPvsGR	speci	Chr02	33400000	33440000	0.84072665120894
YPvsGR	speci	Chr02	34240000	34280000	0.905648838423574
YPvsGR	speci	Chr02	36000000	36040000	0.723673858412154
YPvsGR	speci	Chr02	36040000	36080000	0.742011276625223
YPvsGR	speci	Chr02	39160000	39200000	0.708845137723571
YPvsGR	speci	Chr02	40720000	40760000	1.31335083976525
YPvsGR	speci	Chr02	40760000	40800000	2.48898343972512
YPvsGR	speci	Chr02	43880000	43920000	0.909263280869625
YPvsGR	speci	Chr02	46760000	46800000	0.458027584692401
YPvsGR	speci	Chr02	53680000	53720000	1.00688230938313
YPvsGR	speci	Chr02	57440000	57480000	1.64287565338165
YPvsGR	speci	Chr02	58800000	58840000	0.716940496735757
YPvsGR	speci	Chr02	58840000	58880000	1.91745866060272
YPvsGR	speci	Chr02	59400000	59440000	1.2229447937628
YPvsGR	speci	Chr02	60720000	60760000	1.3361843153493
YPvsGR	speci	Chr02	63960000	64000000	1.09409266637646
YPvsGR	speci	Chr02	6400000	6440000	1.44614678524218
YPvsGR	speci	Chr02	6440000	6480000	2.92373768965459
YPvsGR	speci	Chr02	70240000	70280000	2.99299706291089
YPvsGR	speci	Chr02	7320000	7360000	1.23485203737009
YPvsGR	speci	Chr02	7400000	7440000	2.01342507667077
YPvsGR	speci	Chr02	7920000	7960000	0.959923474338836
YPvsGR	speci	Chr02	7960000	8000000	0.627779994235753
YPvsGR	speci	Chr02	79720000	79760000	2.05436144066623
YPvsGR	speci	Chr02	80600000	80640000	2.07663248606075
YPvsGR	speci	Chr02	88840000	88880000	0.940624921173259
YPvsGR	speci	Chr02	91000000	91040000	1.38266732743575
YPvsGR	speci	Chr02	93280000	93320000	0.594354476233283
YPvsGR	speci	Chr02	94800000	94840000	1.62189298336143
YPvsGR	speci	Chr02	95840000	95880000	0.373927480687253
YPvsGR	speci	Chr02	96480000	96520000	2.76649290245097
YPvsGR	speci	Chr03	100040000	100080000	1.59734050446377
YPvsGR	speci	Chr03	100120000	100160000	2.92807593429754
YPvsGR	speci	Chr03	106840000	106880000	1.01033364670737
YPvsGR	speci	Chr03	10880000	10920000	0.791740493662955
YPvsGR	speci	Chr03	10920000	10960000	1.13797654028088
YPvsGR	speci	Chr03	109760000	109800000	0.63544016596994
YPvsGR	speci	Chr03	112240000	112280000	0.636106092602822
YPvsGR	speci	Chr03	112280000	112320000	1.15542555695461
YPvsGR	speci	Chr03	11280000	11320000	3.14213621970753
YPvsGR	speci	Chr03	125960000	126000000	1.24055136867922
YPvsGR	speci	Chr03	126960000	127000000	1.48504471082502
YPvsGR	speci	Chr03	144560000	144600000	2.10150444574755
YPvsGR	speci	Chr03	144600000	144640000	1.22001502546529
YPvsGR	speci	Chr03	150120000	150160000	1.47147038386096
YPvsGR	speci	Chr03	154960000	155000000	0.934415957055831
YPvsGR	speci	Chr03	15560000	15600000	3.98274033257124
YPvsGR	speci	Chr03	156200000	156240000	1.27804244171352
YPvsGR	speci	Chr03	156240000	156280000	1.32777089559463
YPvsGR	speci	Chr03	162560000	162600000	1.07296662929035
YPvsGR	speci	Chr03	165400000	165440000	0.449226139358386
YPvsGR	speci	Chr03	166160000	166200000	1.21284598650317
YPvsGR	speci	Chr03	167880000	167920000	0.766436124728399
YPvsGR	speci	Chr03	167920000	167960000	1.09566624784833
YPvsGR	speci	Chr03	169760000	169800000	0.698838892339969
YPvsGR	speci	Chr03	171440000	171480000	2.25851810491114
YPvsGR	speci	Chr03	182000000	182040000	0.7449792984722
YPvsGR	speci	Chr03	182040000	182080000	0.868505806857172
YPvsGR	speci	Chr03	185200000	185240000	0.820040577045599
YPvsGR	speci	Chr03	18640000	18680000	0.753104362413693
YPvsGR	speci	Chr03	18680000	18720000	2.66528576713154
YPvsGR	speci	Chr03	19280000	19320000	1.10567255153076
YPvsGR	speci	Chr03	19560000	19600000	1.77030579354702
YPvsGR	speci	Chr03	19640000	19680000	0.991713742201309
YPvsGR	speci	Chr03	197120000	197160000	1.14838983323206
YPvsGR	speci	Chr03	204680000	204720000	0.856830206389753
YPvsGR	speci	Chr03	207080000	207120000	1.06425140047385
YPvsGR	speci	Chr03	21320000	21360000	0.516636721690907
YPvsGR	speci	Chr03	213840000	213880000	1.20763606689838
YPvsGR	speci	Chr03	213920000	213960000	2.25976480535001
YPvsGR	speci	Chr03	21400000	21440000	1.54228579808173
YPvsGR	speci	Chr03	214400000	214440000	0.890567179305081
YPvsGR	speci	Chr03	215320000	215360000	1.85573348966613
YPvsGR	speci	Chr03	215400000	215440000	1.78631495009829
YPvsGR	speci	Chr03	222720000	222760000	0.965004316986241
YPvsGR	speci	Chr03	225160000	225200000	1.39543983657518
YPvsGR	speci	Chr03	22920000	22960000	1.38309185258096
YPvsGR	speci	Chr03	22960000	23000000	0.738538629076835
YPvsGR	speci	Chr03	232520000	232560000	0.844796758674981
YPvsGR	speci	Chr03	23440000	23480000	1.25018119359209
YPvsGR	speci	Chr03	23480000	23520000	2.45949082008255
YPvsGR	speci	Chr03	235240000	235280000	2.39830910754406
YPvsGR	speci	Chr03	23680000	23720000	3.06212547478945
YPvsGR	speci	Chr03	237240000	237280000	0.53623180656828
YPvsGR	speci	Chr03	239480000	239520000	0.549728279436946
YPvsGR	speci	Chr03	241440000	241480000	1.27133303980915
YPvsGR	speci	Chr03	244280000	244320000	1.05177118779493
YPvsGR	speci	Chr03	244320000	244360000	1.96171187686174
YPvsGR	speci	Chr03	245200000	245240000	0.937837194326572
YPvsGR	speci	Chr03	245240000	245280000	1.87515854242697
YPvsGR	speci	Chr03	246200000	246240000	3.93411656421601
YPvsGR	speci	Chr03	246680000	246720000	3.7818523545236
