Tissues	Types	Chr	BEG	END	Density
Four	conserve1	Chr04	16400000	16440000	0.804415691527978
Four	conserve1	Chr04	16440000	16480000	0.572386331225092
Four	conserve1	Chr04	16480000	16520000	0.596418857958844
Four	conserve1	Chr04	17480000	17520000	0.28459007893414
Four	conserve1	Chr04	17520000	17560000	0.256314440104982
Four	conserve1	Chr04	18720000	18760000	0.243570750800107
Four	conserve1	Chr04	18760000	18800000	0.645980602440559
Four	conserve1	Chr04	22640000	22680000	0.696039144221683
Four	conserve1	Chr04	22680000	22720000	0.553881278629903
Four	conserve1	Chr04	26040000	26080000	0.633081309923798
Four	conserve1	Chr04	26080000	26120000	0.924711056231243
Four	conserve1	Chr04	27480000	27520000	0.989786235069698
Four	conserve1	Chr04	27520000	27560000	0.999690308360993
Four	conserve1	Chr04	28200000	28240000	0.313728283138065
Four	conserve1	Chr04	30680000	30720000	0.365700502582997
Four	conserve1	Chr04	30720000	30760000	0.390208247750501
Four	conserve1	Chr04	32800000	32840000	0.458662069103656
Four	conserve1	Chr04	32840000	32880000	0.699679848267026
Four	conserve1	Chr04	33760000	33800000	0.549955339506816
Four	conserve1	Chr04	34480000	34520000	0.706888239028121
Four	conserve1	Chr04	34520000	34560000	0.800378742514574
Four	conserve1	Chr04	35480000	35520000	0.734340441131338
Four	conserve1	Chr04	35520000	35560000	0.85568532657882
Four	conserve1	Chr04	37800000	37840000	0.293466304465064
Four	conserve1	Chr04	38400000	38440000	0.560709547533965
Four	conserve1	Chr04	39520000	39560000	0.664774169438324
Four	conserve1	Chr04	39600000	39640000	0.334936713214487
Four	conserve1	Chr04	45400000	45440000	0.161978844917594
Four	conserve1	Chr04	46400000	46440000	0.999385433736665
Four	conserve1	Chr04	48280000	48320000	0.272442388177391
Four	conserve1	Chr04	48400000	48440000	0.355727844944745
Four	conserve1	Chr04	51120000	51160000	0.660933901785519
Four	conserve1	Chr04	56400000	56440000	0.456431247378583
Four	conserve1	Chr04	57400000	57440000	0.869018265801596
Four	conserve1	Chr04	66840000	66880000	0.614383870895128
Four	conserve1	Chr04	66880000	66920000	0.981684396838293
Four	conserve1	Chr04	66920000	66960000	0.908105023297999
Four	conserve1	Chr04	68760000	68800000	0.251582477184011
Four	conserve1	Chr04	68800000	68840000	0.33619106979927
Four	conserve1	Chr04	71160000	71200000	0.778058738011541
Four	conserve1	Chr04	71200000	71240000	0.780400306274673
Four	conserve1	Chr04	74480000	74520000	0.558986752811243
Four	conserve1	Chr04	74520000	74560000	0.269775563374249
Four	conserve1	Chr04	74560000	74600000	0.482293958768258
Four	conserve1	Chr04	75160000	75200000	0.705039519356212
Four	conserve1	Chr04	75200000	75240000	0.197439820177804
Four	conserve1	Chr04	75240000	75280000	0.577777208442995
Four	conserve1	Chr04	76640000	76680000	0.721904700007247
Four	conserve1	Chr04	76680000	76720000	0.432580438107039
Four	conserve1	Chr04	77360000	77400000	0.490124173982438
Four	conserve1	Chr04	77400000	77440000	0.409058889171195
Four	conserve1	Chr04	77920000	77960000	0.295821853674338
Four	conserve1	Chr04	77960000	78000000	0.275567943901159
Four	conserve1	Chr04	78720000	78760000	0.306815757937551
Four	conserve1	Chr04	80200000	80240000	0.267557719459787
Four	conserve1	Chr04	80240000	80280000	0.405208513172546
Four	conserve1	Chr04	88160000	88200000	0.217388665881224
Four	conserve1	Chr04	97240000	97280000	0.31177281172869
Four	conserve1	Chr04	103240000	103280000	0.648705873067427
Four	conserve1	Chr04	107600000	107640000	0.306733412488697
Four	conserve1	Chr04	110440000	110480000	0.430349120015789
Four	conserve1	Chr04	110480000	110520000	0.653500004996335
Four	conserve1	Chr04	118760000	118800000	0.223837350615017
Four	conserve1	Chr04	119000000	119040000	0.727660847935363
Four	conserve1	Chr04	120000000	120040000	0.509574162464058
Four	conserve1	Chr04	120040000	120080000	0.441286593308277
Four	conserve1	Chr04	120760000	120800000	0.368560902104122
Four	conserve1	Chr04	121200000	121240000	0.390399809649398
Four	conserve1	Chr04	121240000	121280000	0.26800679398188
Four	conserve1	Chr04	130560000	130600000	0.480940847165488
Four	conserve1	Chr04	137160000	137200000	0.526219319997793
Four	conserve1	Chr04	137200000	137240000	0.440976573264122
Four	conserve1	Chr04	144480000	144520000	0.347598302062906
Four	conserve1	Chr04	144520000	144560000	0.128518200290206
Four	conserve1	Chr04	152600000	152640000	0.613930754830197
Four	conserve1	Chr04	157840000	157880000	0.277437396468783
Four	conserve1	Chr04	157880000	157920000	0.322710655674816
Four	conserve1	Chr04	158880000	158920000	0.358198870089503
Four	conserve1	Chr04	159560000	159600000	0.525280504913962
Four	conserve1	Chr04	162000000	162040000	0.87515261934294
Four	conserve1	Chr04	164920000	164960000	0.641943728789699
Four	conserve1	Chr04	168400000	168440000	0.540367729782489
Four	conserve1	Chr04	170240000	170280000	0.494440931577462
Four	conserve1	Chr04	170280000	170320000	0.394206194710154
Four	conserve1	Chr04	173880000	173920000	0.605183167290756
Four	conserve1	Chr04	173920000	173960000	0.647319545176613
Four	conserve1	Chr04	183240000	183280000	0.482522201628064
Four	conserve1	Chr04	183280000	183320000	0.37919184758349
Four	conserve1	Chr04	190480000	190520000	0.222092429660262
Four	conserve1	Chr04	190520000	190560000	0.447871311611008
Four	conserve1	Chr04	192040000	192080000	0.241551063820814
Four	conserve1	Chr04	192760000	192800000	0.258443047592278
Four	conserve1	Chr04	192800000	192840000	0.45680848881632
Four	conserve1	Chr04	195800000	195840000	0.694085759027172
Four	conserve1	Chr04	195840000	195880000	0.472364330005022
Four	conserve1	Chr04	196720000	196760000	0.217897806591025
Four	conserve1	Chr04	201760000	201800000	0.364454250971128
Four	conserve1	Chr04	202240000	202280000	0.744513126387703
Four	conserve1	Chr04	202320000	202360000	0.725474331692699
Four	conserve1	Chr04	205520000	205560000	0.953157176280631
Four	conserve1	Chr04	205560000	205600000	0.966134117647385
Four	conserve1	Chr04	205640000	205680000	0.698012174311912
Four	conserve1	Chr04	207520000	207560000	0.746090883541995
Four	conserve1	Chr04	214480000	214520000	0.425833945869862
Four	conserve1	Chr04	216640000	216680000	1
Four	conserve1	Chr04	217760000	217800000	0.542132663446069
Four	conserve1	Chr04	217800000	217840000	0.204635841794518
Four	conserve1	Chr04	217840000	217880000	0.867987931019673
Four	conserve1	Chr04	221600000	221640000	0.483678562445982
Four	conserve1	Chr04	222560000	222600000	0.293450610074075
Four	conserve1	Chr04	222600000	222640000	0.434813027118165
Four	conserve1	Chr04	228720000	228760000	0.499562660755665
Four	conserve1	Chr04	233640000	233680000	0.794603172653957
Four	conserve1	Chr04	234080000	234120000	0.960556070792155
Four	conserve1	Chr04	236600000	236640000	0.94535534802677
Four	conserve1	Chr04	237840000	237880000	0.792169397323068
Four	conserve1	Chr04	237880000	237920000	0.298215640807174
Four	conserve1	Chr04	244920000	244960000	0.81060573508837
Four	conserve1	Chr05	8400000	8440000	0.326925024489123
Four	conserve1	Chr05	11960000	12000000	0.673097301739969
Four	conserve1	Chr05	12000000	12040000	0.700096901287623
Four	conserve1	Chr05	12680000	12720000	0.806788811215974
Four	conserve1	Chr05	12720000	12760000	0.69013146280606
Four	conserve1	Chr05	18840000	18880000	0.995286585460852
Four	conserve1	Chr05	20480000	20520000	0.45118039226243
Four	conserve1	Chr05	23120000	23160000	0.913007058434668
Four	conserve1	Chr05	23160000	23200000	0.99550296458851
Four	conserve1	Chr05	24400000	24440000	0.463782191190441
Four	conserve1	Chr05	25320000	25360000	0.33941837446841
Four	conserve1	Chr05	25360000	25400000	0.94098880703152
Four	conserve1	Chr05	25400000	25440000	0.918928324278546
Four	conserve1	Chr05	26440000	26480000	0.53060988817849
Four	conserve1	Chr05	33080000	33120000	0.480806820486957
Four	conserve1	Chr05	34520000	34560000	0.670802528577086
Four	conserve1	Chr05	35640000	35680000	0.550733854147485
Four	conserve1	Chr05	37000000	37040000	0.765504337527054
Four	conserve1	Chr05	37040000	37080000	0.935804075734776
Four	conserve1	Chr05	45960000	46000000	0.774988799778691
Four	conserve1	Chr05	46000000	46040000	0.792130444288671
Four	conserve1	Chr05	47680000	47720000	0.246219820609833
Four	conserve1	Chr05	51600000	51640000	0.376307216196537
Four	conserve1	Chr05	56160000	56200000	0.777535202436951
Four	conserve1	Chr05	59520000	59560000	0.6661634111117
Four	conserve1	Chr05	59560000	59600000	0.2897506869609
Four	conserve1	Chr05	62520000	62560000	0.744890383080874
Four	conserve1	Chr05	62560000	62600000	0.643833204896372
Four	conserve1	Chr05	66880000	66920000	0.609670536245002
Four	conserve1	Chr05	66920000	66960000	0.952918138937682
Four	conserve1	Chr05	69280000	69320000	0.639909138258899
Four	conserve1	Chr05	70960000	71000000	0.221006474125591
Four	conserve1	Chr05	71000000	71040000	0.499072756690808
Four	conserve1	Chr05	74760000	74800000	0.762249673017951
Four	conserve1	Chr05	79600000	79640000	0.877498064799482
Four	conserve1	Chr05	82200000	82240000	0.174807040265601
Four	conserve1	Chr05	82280000	82320000	0.258180249792027
Four	conserve1	Chr05	89440000	89480000	0.496982281971625
Four	conserve1	Chr05	89480000	89520000	0.609525823269252
Four	conserve1	Chr05	95600000	95640000	0.759710938385477
Four	conserve1	Chr05	96400000	96440000	0.790397554831679
Four	conserve1	Chr05	101120000	101160000	0.45195779632134
Four	conserve1	Chr05	101160000	101200000	0.615106489485929
Four	conserve1	Chr05	104800000	104840000	0.0875230695788198
Four	conserve1	Chr05	104840000	104880000	0.385801847226815
Four	conserve1	Chr05	108440000	108480000	0.732558911713229
Four	conserve1	Chr05	110680000	110720000	0.502180597975518
Four	conserve1	Chr05	111280000	111320000	0.378057750714272
Four	conserve1	Chr05	119560000	119600000	0.553094830825656
Four	conserve1	Chr05	119600000	119640000	0.466472203605428
Four	conserve1	Chr05	120520000	120560000	0.312321598754552
Four	conserve1	Chr05	120560000	120600000	0.632045102966606
Four	conserve1	Chr05	123440000	123480000	0.402873182889614
Four	conserve1	Chr05	123480000	123520000	0.248284086969383
Four	conserve1	Chr05	125440000	125480000	0.455932463976397
Four	conserve1	Chr05	125480000	125520000	0.536659683199682
Four	conserve1	Chr05	127000000	127040000	0.412598633634049
Four	conserve1	Chr05	130960000	131000000	0.393058548111784
Four	conserve1	Chr05	134040000	134080000	0.510798495546047
Four	conserve1	Chr05	146840000	146880000	0.650748757678409
Four	conserve1	Chr05	148280000	148320000	0.522506375025193
Four	conserve1	Chr05	159840000	159880000	0.577423190231149
Four	conserve1	Chr05	166560000	166600000	0.618474947010638
Four	conserve1	Chr05	175080000	175120000	0.391763737967414
Four	conserve1	Chr05	175840000	175880000	0.188534396761167
Four	conserve1	Chr05	178640000	178680000	0.234149968909267
Four	conserve1	Chr05	180600000	180640000	0.980459686729911
Four	conserve1	Chr05	182400000	182440000	0.833757988454844
Four	conserve1	Chr05	186200000	186240000	0.609904044132774
Four	conserve1	Chr05	186240000	186280000	0.849411485998986
Four	conserve1	Chr05	188800000	188840000	0.453264041759423
Four	conserve1	Chr05	191920000	191960000	0.626385751357065
Four	conserve1	Chr05	191960000	192000000	0.533502476040182
Four	conserve1	Chr05	195080000	195120000	0.539421099119978
Four	conserve1	Chr05	200600000	200640000	0.636911283503046
Four	conserve1	Chr05	207360000	207400000	0.737979755435224
Four	conserve1	Chr05	208440000	208480000	0.593551552658671
Four	conserve1	Chr05	210000000	210040000	0.722922814553956
Four	conserve1	Chr05	214800000	214840000	0.950585665674518
Four	conserve1	Chr05	214840000	214880000	0.995836437298802
Four	conserve1	Chr05	215520000	215560000	0.829048978276052
Four	conserve1	Chr05	216000000	216040000	0.396120170209549
Four	conserve1	Chr05	216040000	216080000	0.543304810714447
Four	conserve1	Chr05	220400000	220440000	0.337491877250101
Four	conserve1	Chr05	222920000	222960000	0.583289478569037
Four	conserve1	Chr05	224920000	224960000	0.99995192628653
Four	conserve1	Chr05	225400000	225440000	0.644098916965827
Four	conserve1	Chr05	225440000	225480000	0.585977029001995
Four	conserve1	Chr05	225480000	225520000	0.949640187893678
Four	conserve1	Chr05	227080000	227120000	0.562521604524706
Four	conserve1	Chr05	227120000	227160000	0.340420792265923
Four	conserve1	Chr05	231840000	231880000	0.788343997456852
Four	conserve1	Chr05	232480000	232520000	0.793356941797308
Four	conserve1	Chr05	232520000	232560000	0.656922084378278
Four	conserve1	Chr05	232560000	232600000	0.344262286713904
Four	conserve1	Chr05	235200000	235240000	0.528211223653381
Four	conserve1	Chr05	235240000	235280000	0.539154900974244
Four	conserve1	Chr05	244600000	244640000	0.62403368344816
Four	conserve1	Chr05	246920000	246960000	0.967346965295909
Four	conserve1	Chr05	246960000	247000000	0.739361688513995
Four	conserve1	Chr05	250960000	251000000	0.21439981707416
Four	conserve1	Chr05	251000000	251040000	0.84819793823278
Four	conserve1	Chr06	480000	520000	0.57904295597276
Four	conserve1	Chr06	520000	560000	0.0354281599518202
Four	conserve1	Chr06	560000	600000	0.504130657538697
Four	conserve1	Chr06	4440000	4480000	0.934952752815757
Four	conserve1	Chr06	4480000	4520000	0.655141761209626
Four	conserve1	Chr06	5480000	5520000	0.289013539769856
Four	conserve1	Chr06	5560000	5600000	0.676955510440063
Four	conserve1	Chr06	8600000	8640000	0.334724595147464
Four	conserve1	Chr06	11520000	11560000	0.315633638908926
Four	conserve1	Chr06	11560000	11600000	0.374156259987583
Four	conserve1	Chr06	11600000	11640000	0.460123890171263
Four	conserve1	Chr06	13080000	13120000	0.518353500187706
Four	conserve1	Chr06	13120000	13160000	0.913396202311249
Four	conserve1	Chr06	18360000	18400000	0.313015788729147
Four	conserve1	Chr06	18400000	18440000	0.394168932004412
Four	conserve1	Chr06	22520000	22560000	0.741683589748542
Four	conserve1	Chr06	24920000	24960000	0.538848297720085
Four	conserve1	Chr06	30360000	30400000	0.388266743590891
Four	conserve1	Chr06	30400000	30440000	0.52359445986723
Four	conserve1	Chr06	30440000	30480000	0.763210085991641
Four	conserve1	Chr06	30960000	31000000	0.414154242975446
Four	conserve1	Chr06	31000000	31040000	0.973801081066241
Four	conserve1	Chr06	35880000	35920000	0.784652624103897
Four	conserve1	Chr06	35920000	35960000	0.650017801796481
Four	conserve1	Chr06	39200000	39240000	0.4310986607652
Four	conserve1	Chr06	39480000	39520000	0.733936946041778
Four	conserve1	Chr06	39520000	39560000	0.593662389212227
Four	conserve1	Chr06	40200000	40240000	0.983840297010771
Four	conserve1	Chr06	40240000	40280000	0.515790222654686
Four	conserve1	Chr06	41560000	41600000	0.208254832543846
Four	conserve1	Chr06	41600000	41640000	0.453305004076191
Four	conserve1	Chr06	45000000	45040000	0.489194109542221
Four	conserve1	Chr06	49840000	49880000	0.409574513854742
Four	conserve1	Chr06	49880000	49920000	1
Four	conserve1	Chr06	51560000	51600000	0.579507658060689
Four	conserve1	Chr06	51600000	51640000	0.734038206098838
Four	conserve1	Chr06	52200000	52240000	0.385693358218897
Four	conserve1	Chr06	52600000	52640000	0.974852871887595
Four	conserve1	Chr06	52640000	52680000	0.948517629094578
Four	conserve1	Chr06	53160000	53200000	0.655683471794201
Four	conserve1	Chr06	53200000	53240000	0.423241175991979
Four	conserve1	Chr06	57000000	57040000	0.928793206767774
Four	conserve1	Chr06	57920000	57960000	0.908242506081775
Four	conserve1	Chr06	57960000	58000000	0.320856013623135
Four	conserve1	Chr06	59000000	59040000	0.454213179637667
Four	conserve1	Chr06	59120000	59160000	0.264934308696577
Four	conserve1	Chr06	60400000	60440000	0.641729353458817
Four	conserve1	Chr06	60440000	60480000	0.495488319024249
Four	conserve1	Chr06	60480000	60520000	0.177828919505865
Four	conserve1	Chr06	60800000	60840000	0.960909775096241
Four	conserve1	Chr06	60840000	60880000	0.997839312979496
Four	conserve1	Chr06	60880000	60920000	0.241032706282179
Four	conserve1	Chr06	61960000	62000000	0.230648103183633
Four	conserve1	Chr06	62720000	62760000	0.298950229110166
Four	conserve1	Chr06	62760000	62800000	0.36906727772287
Four	conserve1	Chr06	65080000	65120000	0.993611575903734
Four	conserve1	Chr06	70600000	70640000	0.408478683976207
Four	conserve1	Chr06	70640000	70680000	0.659985514036972
Four	conserve1	Chr06	72680000	72720000	0.77845016865345
Four	conserve1	Chr06	72720000	72760000	0.585620971070918
Four	conserve1	Chr06	73080000	73120000	0.701353587785252
Four	conserve1	Chr06	73120000	73160000	0.1583376773297
Four	conserve1	Chr06	75760000	75800000	0.655838315659832
Four	conserve1	Chr06	77320000	77360000	0.426696833276528
Four	conserve1	Chr06	77360000	77400000	0.662198596075632
Four	conserve1	Chr06	78840000	78880000	0.484811342290411
Four	conserve1	Chr06	79640000	79680000	0.729640287769685
Four	conserve1	Chr06	85080000	85120000	0.421002921223956
Four	conserve1	Chr06	91240000	91280000	1
Four	conserve1	Chr06	91280000	91320000	0.333293642337808
Four	conserve1	Chr06	92640000	92680000	0.447397069616591
Four	conserve1	Chr06	97080000	97120000	0.610574898353897
Four	conserve1	Chr06	98600000	98640000	0.649428316868064
Four	conserve1	Chr06	105880000	105920000	0.435870163296508
Four	conserve1	Chr06	111480000	111520000	0.729549757847942
Four	conserve1	Chr06	115920000	115960000	0.42895743901635
Four	conserve1	Chr06	121080000	121120000	0.450483419111628
Four	conserve1	Chr06	123040000	123080000	0.262735786524766
Four	conserve1	Chr06	123080000	123120000	0.24031841606832
Four	conserve1	Chr06	130680000	130720000	0.209754227991689
Four	conserve1	Chr06	133480000	133520000	0.434540579936026
Four	conserve1	Chr06	136680000	136720000	0.546517415645796
Four	conserve1	Chr06	145600000	145640000	0.555427616729442
Four	conserve1	Chr06	145640000	145680000	0.36759588397091
Four	conserve1	Chr06	149120000	149160000	0.631153432764298
Four	conserve1	Chr06	152760000	152800000	0.681278134024944
Four	conserve1	Chr06	155600000	155640000	0.557966586019994
Four	conserve1	Chr06	155640000	155680000	0.61854413566545
Four	conserve1	Chr06	168800000	168840000	0.980301266753557
Four	conserve1	Chr06	169400000	169440000	0.400103201419655
Four	conserve1	Chr06	169440000	169480000	0.316912751303815
Four	conserve1	Chr06	169480000	169520000	0.277015163208177
Four	conserve1	Chr06	169960000	170000000	0.425304523854603
Four	conserve1	Chr06	171560000	171600000	0.679130963981913
Four	conserve1	Chr06	171600000	171640000	0.17874926320941
Four	conserve1	Chr06	176160000	176200000	0.300697047158688
Four	conserve1	Chr06	177760000	177800000	0.301316715021061
Four	conserve1	Chr06	177800000	177840000	0.468156606668136
Four	conserve1	Chr06	177840000	177880000	0.390788315920247
Four	conserve1	Chr06	190160000	190200000	0.65362847711534
Four	conserve1	Chr06	190240000	190280000	0.75890537113774
Four	conserve1	Chr06	192600000	192640000	0.521071214844901
Four	conserve1	Chr06	192640000	192680000	0.600459133681271
Four	conserve1	Chr06	193440000	193480000	0.558276657504333
Four	conserve1	Chr06	193800000	193840000	0.444338864192791
Four	conserve1	Chr06	193840000	193880000	0.895039423044584
Four	conserve1	Chr06	199400000	199440000	1
Four	conserve1	Chr06	201920000	201960000	0.781727564949379
Four	conserve1	Chr06	206080000	206120000	0.984339699912502
Four	conserve1	Chr06	206120000	206160000	0.543782549721051
Four	conserve1	Chr06	206480000	206520000	0.679465332359584
Four	conserve1	Chr06	206960000	207000000	0.292646854421054
Four	conserve1	Chr06	210160000	210200000	0.421392227723126
Four	conserve1	Chr06	213720000	213760000	0.222288082716689
Four	conserve1	Chr06	213760000	213800000	0.372388376260559
Four	conserve1	Chr06	215600000	215640000	0.459850717690338
Four	conserve1	Chr06	216880000	216920000	0.971738629189188
Four	conserve1	Chr06	216920000	216960000	0.942440599593316
Four	conserve1	Chr06	227320000	227360000	0.655461785338513
Four	conserve1	Chr06	227360000	227400000	0.747435714342999
Four	conserve1	Chr06	228040000	228080000	0.984898474008753
Four	conserve1	Chr06	229000000	229040000	0.674079082186574
Four	conserve1	Chr06	232960000	233000000	0.78195406390556
Four	conserve1	Chr06	242520000	242560000	0.248406737724438
Four	conserve1	Chr06	246080000	246120000	0.492411563140526
Four	conserve1	Chr06	246120000	246160000	0.337399886193453
Four	conserve1	Chr06	246440000	246480000	0.653683064983799
Four	conserve1	Chr06	246480000	246520000	0.542141360218935
Four	conserve1	Chr06	249640000	249680000	0.53028671624812
Four	conserve1	Chr06	249680000	249720000	0.577305188721235
Four	conserve1	Chr06	249720000	249760000	0.404221525275868
Four	conserve1	Chr06	249760000	249800000	0.290138946751376
Four	conserve1	Chr07	8280000	8320000	0.54311283554014
Four	conserve1	Chr07	8320000	8360000	0.612554285112858
Four	conserve1	Chr07	8960000	9000000	0.635367096100645
Four	conserve1	Chr07	9000000	9040000	0.948855090021775
Four	conserve1	Chr07	11400000	11440000	0.860332882350004
Four	conserve1	Chr07	11440000	11480000	0.682034165694076
Four	conserve1	Chr07	11720000	11760000	0.272844007541128
Four	conserve1	Chr07	15880000	15920000	0.782140939776717
Four	conserve1	Chr07	15920000	15960000	0.216914626168714
Four	conserve1	Chr07	15960000	16000000	0.22882837616058
Four	conserve1	Chr07	23920000	23960000	0.624047467883196
Four	conserve1	Chr07	23960000	24000000	0.703702473600301
Four	conserve1	Chr07	25040000	25080000	0.714185749679191
Four	conserve1	Chr07	25080000	25120000	0.722571600348166
Four	conserve1	Chr07	25120000	25160000	0.269307652786853
Four	conserve1	Chr07	28160000	28200000	0.598297894428118
Four	conserve1	Chr07	31600000	31640000	0.662053102620885
Four	conserve1	Chr07	31640000	31680000	0.39159007272258
Four	conserve1	Chr07	31680000	31720000	0.589818942011267
Four	conserve1	Chr07	32840000	32880000	0.441001300925441
Four	conserve1	Chr07	32880000	32920000	0.260740038777341
Four	conserve1	Chr07	33120000	33160000	0.24840066955904
Four	conserve1	Chr07	37120000	37160000	0.317846967216634
Four	conserve1	Chr07	39880000	39920000	0.722978157903449
Four	conserve1	Chr07	39960000	40000000	0.711140245378301
Four	conserve1	Chr07	40960000	41000000	0.201542571732994
Four	conserve1	Chr07	41000000	41040000	0.368364404371592
Four	conserve1	Chr07	42160000	42200000	0.900249925476615
Four	conserve1	Chr07	43160000	43200000	0.34931888743055
Four	conserve1	Chr07	47960000	48000000	0.261571089360379
Four	conserve1	Chr07	50760000	50800000	0.506243474545135
Four	conserve1	Chr07	61000000	61040000	0.628546307915242
Four	conserve1	Chr07	61080000	61120000	0.499281694739725
Four	conserve1	Chr07	61480000	61520000	0.776737831827576
Four	conserve1	Chr07	64120000	64160000	0.343931552913566
Four	conserve1	Chr07	68880000	68920000	0.605411565098213
Four	conserve1	Chr07	71440000	71480000	0.467205922286569
Four	conserve1	Chr07	74720000	74760000	0.654122016192229
Four	conserve1	Chr07	84280000	84320000	0.703999652659898
Four	conserve1	Chr07	85320000	85360000	0.308148360266162
Four	conserve1	Chr07	85360000	85400000	0.689062343086462
Four	conserve1	Chr07	86480000	86520000	0.60170061221857
Four	conserve1	Chr07	86520000	86560000	0.719801582818036
Four	conserve1	Chr07	91040000	91080000	0.304716344023376
Four	conserve1	Chr07	91080000	91120000	0.319525670716425
Four	conserve1	Chr07	93320000	93360000	0.578651009135309
Four	conserve1	Chr07	93360000	93400000	0.492130093551043
Four	conserve1	Chr07	106560000	106600000	0.364724140677608
Four	conserve1	Chr07	106600000	106640000	0.579223464331616
Four	conserve1	Chr07	107800000	107840000	0.732678815120762
Four	conserve1	Chr07	107840000	107880000	0.552532642349135
Four	conserve1	Chr07	109080000	109120000	0.378051160056772
Four	conserve1	Chr07	122600000	122640000	0.261708359523436
Four	conserve1	Chr07	133160000	133200000	0.337043607335493
Four	conserve1	Chr07	133200000	133240000	0.294297430629554
Four	conserve1	Chr07	138720000	138760000	0.408859762183456
Four	conserve1	Chr07	146960000	147000000	1
Four	conserve1	Chr07	147000000	147040000	0.881114456787614
Four	conserve1	Chr07	152600000	152640000	0.530992141907033
Four	conserve1	Chr07	161760000	161800000	0.65497718196201
Four	conserve1	Chr07	161800000	161840000	0.432883739640361
Four	conserve1	Chr07	164840000	164880000	0.781268328165017
Four	conserve1	Chr07	164880000	164920000	0.883567073368498
Four	conserve1	Chr07	165520000	165560000	0.967357663372962
Four	conserve1	Chr07	168560000	168600000	0.31207402287437
Four	conserve1	Chr07	171000000	171040000	0.700867385303243
Four	conserve1	Chr07	171040000	171080000	0.425302141923108
Four	conserve1	Chr07	171080000	171120000	0.524255946709469
Four	conserve1	Chr07	173880000	173920000	0.625695049493078
Four	conserve1	Chr07	176840000	176880000	1
Four	conserve1	Chr07	186240000	186280000	0.657849320504662
Four	conserve1	Chr07	186760000	186800000	0.546836836187447
Four	conserve1	Chr07	190240000	190280000	0.545302653161484
Four	conserve1	Chr07	191520000	191560000	0.994892912510016
Four	conserve1	Chr07	191560000	191600000	0.436823040320521
Four	conserve1	Chr07	192120000	192160000	0.365065377139335
Four	conserve1	Chr07	193920000	193960000	0.551428019335179
Four	conserve1	Chr07	194240000	194280000	0.294674589965234
Four	conserve1	Chr07	201960000	202000000	0.511064030895552
Four	conserve1	Chr07	202320000	202360000	0.787667432221897
Four	conserve1	Chr07	202880000	202920000	0.695672332682242
Four	conserve1	Chr07	204760000	204800000	0.33384878801762
Four	conserve1	Chr07	205240000	205280000	0.533225734417794
Four	conserve1	Chr07	205280000	205320000	0.608916625017018
Four	conserve1	Chr07	206680000	206720000	0.406554589977825
Four	conserve1	Chr07	206720000	206760000	0.505387511222058
Four	conserve1	Chr07	208040000	208080000	0.598679786321626
Four	conserve1	Chr07	210640000	210680000	0.436247392573545
Four	conserve1	Chr07	210680000	210720000	0.567599269160834
Four	conserve1	Chr07	213400000	213440000	0.165942768029589
Four	conserve1	Chr07	216440000	216480000	0.51077842482289
Four	conserve1	Chr07	216520000	216560000	1
Four	conserve1	Chr07	217520000	217560000	0.915471591895603
Four	conserve1	Chr07	222480000	222520000	0.663533183750426
Four	conserve1	Chr07	222520000	222560000	0.2953449856581
Four	conserve1	Chr07	227680000	227720000	0.473383132496881
Four	conserve1	Chr07	228360000	228400000	0.362733668616574
Four	conserve1	Chr07	229680000	229720000	0.947901718727887
Four	conserve1	Chr07	229720000	229760000	0.998768308104253
Four	conserve1	Chr07	235320000	235360000	0.510749947117316
Four	conserve1	Chr07	235360000	235400000	0.832995443084748
Four	conserve1	Chr07	235840000	235880000	0.687532640319493
Four	conserve1	Chr07	236680000	236720000	0.871519348386198
Four	conserve1	Chr07	236720000	236760000	0.870107990699912
Four	conserve1	Chr07	237640000	237680000	0.551846730105382
Four	conserve1	Chr07	237680000	237720000	0.826717288148273
Four	conserve1	Chr07	238640000	238680000	0.487626774337583
Four	conserve1	Chr07	238680000	238720000	0.681443377566283
Four	conserve1	Chr07	238720000	238760000	0.444900241399876
Four	conserve1	Chr07	243200000	243240000	0.19094188251717
Four	conserve1	Chr07	243240000	243280000	0.991952384871182
Four	conserve1	Chr07	245720000	245760000	0.163830064532608
Four	conserve1	Chr07	245760000	245800000	0.562273014521585
Four	conserve1	Chr07	247480000	247520000	0.27888349128386
Four	conserve1	Chr07	247520000	247560000	0.452999680461146
Four	conserve1	Chr07	248680000	248720000	0.83783015068824
Four	conserve1	Chr07	248720000	248760000	0.67177202238642
Four	conserve1	Chr07	249240000	249280000	0.994960808058321
Four	conserve1	Chr07	249280000	249320000	0.648105309802748
Four	conserve1	Chr07	250600000	250640000	0.951248693965009
Four	conserve1	Chr07	250640000	250680000	0.501905233309689
Four	conserve1	Chr07	251280000	251320000	0.819065809275556
Four	conserve1	Chr07	252000000	252040000	0.592148155337623
Four	conserve1	Chr07	252040000	252080000	0.585075797856023
Four	conserve1	Chr07	252080000	252120000	0.364009719214883
Four	conserve1	Chr07	252440000	252480000	0.865366154901815
Four	conserve1	Chr07	255640000	255680000	0.719434421528753
Four	conserve1	Chr07	255680000	255720000	0.233694167284625
Four	conserve1	Chr07	256240000	256280000	0.932410067997549
Four	conserve1	Chr07	256280000	256320000	0.472284259893267
Four	conserve1	Chr07	256320000	256360000	0.562125439244223
